protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.511862709607667,-0.926119080672156,0.22387707194952,0.23380106823419,-0.22387707194952,0.931809225102527,-1.30591982374897,0.631043374501168,-0.631043374501167,0.781704167556429,-1.85565879258382,1.58852922112902,-0.286541390402426,3.94013999737352,-0.0692515592265721,0.234953901215077,2.63597548632434,-0.647965628762477,-0.611239904841674,2.20538871954226,0
2,-0.242020933567542,-0.296756837122132,0.242020933567543,-0.279053247334889,0.648324947621505,1.04286810021985,-1.52813706630023,2.68414361586181,-1.37699134319473,0.246467470629073,-0.246467470629073,1.66763789700556,-0.968812907583657,1.3072951660373,0,-0.339073880524952,0.202490927230816,-2.2429337827105,-0.729802189382403,0.453831493012032,0.0430373352456677
3,0.00373120586857389,-1.76377381361661,-0.344592199022039,-0.00373120586857301,0.947997303414222,0.600912538461067,-0.34668353468477,0.346683534684771,-1.10221396801407,0.419520939660832,-0.700684549522514,0.393211297006315,-0.186204268720353,0.454345831602097,0.163273351019605,-0.607742996335949,1.14676238944142,0,-0.121732739565198,1.09226164064903,-1.84090064241753
4,-0.199856451577997,-0.132836731539786,0.132836731539786,0.252466959013856,-0.332734294156754,0.346385054289092,-0.674139159345502,1.55136133052384,-0.530174150278701,0.5301741502787,-1.09550418988304,0.913246617200582,-0.617429591258627,1.43904798666432,0.45024194907483,-0.284994892387521,1.00031268321985,-0.325833232251674,-1.10317670652317,1.17801709400576,0
5,-0.27233313573912,-0.445160958968407,-0.121640113457934,0.121640113457934,0.680057348072326,0.666323366306872,-0.925063018290426,0.704498246238413,-0.942051457245628,0.244855923334873,-0.244855923334872,0.519267400644256,-1.23615749936327,1.03967457722058,-1.15177616735042,-0.50503072778467,0,-1.58860267584222,0.597341569318982,1.76823896803352,0.0780800077596524
6,-0.358004036810682,0.0608015197932286,0.410923600740103,-0.0608015197932277,-0.149856529034335,0.745991033020207,-1.22916715950884,0.626899147097195,-0.203067391219641,0.546960521888058,-0.990173161150186,0.203067391219641,-0.294438827521153,1.0780375020822,0,0.232439996686447,1.31500915757222,-0.856577213981401,-0.564777022935703,1.67049639896503,-0.640433875412827
7,0.0965281365211821,-0.395027032682205,-0.0835992504288292,-0.336851943466261,0.0835992504288292,0.594164481286076,-0.0821707531431493,0.834631090123988,0.0821707531431501,-0.18856911604085,-1.02920165629669,0.699431791204333,-0.0208062001388534,1.2784374201799,0.443711242614003,-0.128595124033249,0.595440069575719,-1.1549745349806,0,1.19127800943093,-0.426033984272427
8,-0.470781809546571,-0.32712305009966,0.643682493477015,0.691375337010685,-0.253063770843423,0.253063770843422,-0.547043812658171,0.0180180459552695,-0.0180180459552695,0.272204269682932,-0.479350538767316,0.377390825927714,-0.136081257697104,1.08240456134215,-1.17132345980365,0,0.72060933434677,-1.43595661870265,-0.316580177056051,0.380419195300282,0.17967256234502
9,-0.394227391191324,-0.557987813674314,1.18239794564336,-0.354320059304071,1.92312217352782,0.354320059304069,-1.24830855935042,0.88714373887572,-0.88714373887572,0.99408890491738,-0.909286668506166,1.38910749153647,-0.784963911367304,0.584146885546145,0.186624425543153,0,-0.451760771706733,-2.31487958162435,-0.816945798937451,1.23654051701979,1.78159132261422
10,0.435544226549968,-0.24718534409762,-0.454696781105045,0.247185344097621,-0.516153871828485,0.659258919915859,0.0783358791874314,-0.0783358791874314,-0.500934411088167,1.01107093226683,-0.874207582115212,1.72379085255382,-0.657722211589923,1.42882921544513,-0.426311652993068,0.0603048571767797,1.98790240471145,-0.679442350439273,-0.0524187652431705,0.708565562017565,0
11,0.663928257524682,-0.603470910112306,0.242198652122271,-0.316019675215463,-0.242198652122271,0.520404006465575,-0.660708030701329,1.56083069155971,-0.437868324309625,-0.148402226837627,0.148402226837627,0.872494610849055,0,0.352491105133749,0.459383949428456,-1.50409269731,1.36879783928557,-1.26637591220155,-0.461309300403649,-0.491710701540911,0.0375046613295238
12,-0.550839964554873,-0.583277076242863,-0.571897297047487,0.92125922258508,0.550839964554874,0.844808557303118,-0.084996053979741,2.5370747077009,-0.476715893315341,1.52723020049306,-0.213781452219087,0.084996053979741,-1.19754232382283,1.21828466802682,-0.172928701265569,0.847160058743578,1.64664276906095,-1.04456173754768,-0.719454387381773,1.18039989641866,0
13,0.583007238821311,-0.329820336211478,0.0941200493373975,1.08731529665147,-0.342091908103442,-0.0941200493373984,-1.0141174030063,0.300386349664842,-1.16601300017309,1.0132866035647,-0.300386349664842,1.10891964257898,-0.573638278686725,1.25496393972513,-0.600381091244568,-0.98621233831622,1.64480198149455,0.689320825379327,-0.475408980343473,1.41042593985136,0
14,-0.0632070487371053,0.0632070487371053,-0.434447658479519,0.271301993753249,0.14256322211584,-0.373225997136315,-1.31150155654703,1.27866659557311,-0.839639042062726,0.448484685852371,-0.44848468585237,0.576817916229754,-0.344746652342952,2.5767688092121,-0.374782576671795,1.23424584040345,2.45276839674072,-0.755966050212301,0,1.76361087977603,-0.209534662884828
15,0.135867731899495,-0.135867731899495,-0.22962180160032,1.26976353885245,-0.570697120017861,1.24328291660319,-0.2710938883058,0.951204646163339,-0.808464696055197,0.2710938883058,-0.386135003352744,1.37244723877748,-1.0876866275984,0.566418591663546,0.107694153228552,0,1.09751095325677,-1.25264797296245,-1.44423951282575,0.700413338969886,-0.906809061166379
16,1.0140748279492,-0.123828856248988,0.123828856248989,-0.276624727831645,-0.492763354417053,0.724477175078894,0.358168470040731,-0.35816847004073,1.29939071873903,-1.28279993066697,1.64030392075359,-1.57726659004089,0.271625308536376,-1.36784996872297,0.851320379116331,1.22859014952868,-0.993713080684451,-0.869541803933373,0.303254573615729,-0.757907188335835,0
17,0.329495515187999,0.200563802915609,0.420042531216886,-0.592166770690349,-0.695294694059456,-0.200563802915609,1.35479213708145,-0.999871317340808,1.57451801554825,-1.92614516468695,0.999871317340807,-1.31936857017066,0,-0.71200527382315,0.553479370284758,1.4146424036139,-1.24442322664753,0.0907273744434534,-0.211146139722647,-1.02054580748381,0.441716474671327
18,0.0911579845562551,-0.137235441948135,-0.519735147235059,0.44141865920581,0.5092145413079,-0.0911579845562551,0.351210908570409,-2.37466793478975,1.19123608800201,-1.07457958870709,1.26949244551497,-0.351210908570409,0.575104179895348,-1.2844019042132,-0.561752774226997,1.63177633847125,-2.35261020714338,0.429815037188099,0,-3.35621373180487,1.27489523726177
19,0.0753663250212568,0.91583616386977,-0.075366325021256,-0.949393130451187,-0.220156721257296,0.130767448790648,1.030410306905,-0.911682813502359,1.0583975934344,-1.6616952547501,0.911682813502358,-1.14584862891112,1.22290266495195,-1.4766904367161,1.0308771515276,0.202382817245351,-0.892712828392576,0,0.233121293058403,-2.52846143493696,-0.105612264310627
20,0.236337182695727,-0.690949558048161,0.0650864493919166,-0.0650864493919166,-0.358303429200724,0.372685954074719,-0.163307210708393,-1.15242573476325,1.00110601849981,-0.793955248524388,0.829086311725365,0.163307210708392,0.117536654220347,-0.523380724107803,0.515561591889405,0.0160080070317523,-1.57906393674388,-1.0020018745463,0,-1.29330972534427,1.55967482246717
21,-0.399878166134569,-1.22734283428896,0.137490005541916,-0.137490005541915,0.145165385255075,0.634568106826421,0.323813327702973,-0.639386681296986,0.489030986390174,-0.193197384912026,0.193197384912027,-0.515576788336642,0.0359132985255428,-0.944497716727704,0,1.04758096080215,0.0572883712505181,-0.977056452512502,-0.571453009198602,-0.933570324384668,1.03885550386297
22,1.01708337192395,-0.139816370229036,0.139816370229036,0.280165468112005,-0.999789654399302,-1.19581385402806,1.2897605019087,-2.25481845036946,0.596362514978799,-0.596362514978799,1.18515691634075,-1.21657048685802,-0.713847007223354,-1.6805255138805,1.4330068094603,0.124170817905051,-1.38300883818998,0.0623079136695992,0,-1.16839476004726,0.643455112091572
23,0.370421092013979,-0.701303571351607,-0.0491200853616336,0.0491200853616345,-0.839774813823476,0.274117954459172,0.160471682201209,-0.418466616810853,0.802544780489311,-1.83235075536529,0.204739234452464,-0.16047168220121,1.36685780860805,0,0.0728748271364061,0.238093998274656,-0.685345781221176,-0.431119632638596,0.520348432237105,-0.868960527880961,-0.376982996059222
24,-0.283447741540997,-0.0289270697482888,0.0289270697482888,0.377156052871555,-0.598336686387853,0.220799070165194,0.46494491991518,-0.464944919915179,1.53691200746988,-1.54311781972462,1.59216686740514,-1.23932485393853,0.193278081211575,-1.27214848591858,0.0602228734927301,0.254899723998181,-1.66313481313635,-1.06871292158507,0.728040369956628,-1.80073045072784,0
25,-0.570713407551848,-0.338627121529738,0.347648037918936,0.0654460058665034,-0.0654460058665025,0.0751299120072417,0.541610621967382,-0.541610621967381,0.547675954014884,-1.70153956626572,1.72974026302924,-1.24171138857934,0.574741379132374,-0.907669327262174,0.30178366312483,0.560622465106379,-1.09999188882415,0.457564089288028,-0.0448683644177725,-1.28085266299634,0
26,0.0884585441345234,-0.147382049682568,0.909866461136607,-0.0884585441345234,-0.20086655667413,0.639463664876413,0.635914084117632,-0.635914084117632,0.991833790178831,-1.66069866583747,1.29868210156968,-0.967499427539188,0.372663323267748,-1.4833819754469,-0.0453729800172953,1.39851436027275,-1.14383025936188,0,0.0612371651535035,-1.00001854193496,0.194798081704675
27,0.314318668263711,0.116229554859023,-0.00717305185240225,-0.106702153658334,-0.538321797760443,0.00717305185240136,0.965138850772871,0.05475411853081,0.0223953750165729,-1.16493214790143,-0.0223953750165729,-1.67713006937315,0.709586113507272,-0.557614493371976,0.28944033972833,0.661222184171075,-1.67477751497846,-1.01014598971878,0.0777200083904264,-0.788047796779438,0
28,-0.131023111926572,0.260225966204837,1.09459700634561,0.0561096969875825,-0.120330167590628,-0.0561096969875834,-0.0929423510839182,0.0929423510839191,0.283490270339484,-0.922119191900418,0.613406587887938,-1.36192350114033,0,-0.975269638373549,1.42656211084306,0.839902069987002,-0.190786060493727,-1.20488745158695,1.68927813007466,-0.444501353699111,0.854076495690026
29,0.497899286981427,-0.917038358571061,0.587712186584414,0.0979965642249807,-0.433177449813628,-0.0979965642249816,0.988525837743081,-0.988525837743081,1.25616481635888,-1.51688293922032,1.40642780577894,-1.04051093170873,0,-0.29081601621745,1.02378335881226,1.31441414629881,-0.954689276599525,-0.301205620376649,0.0596008758439552,-1.42495446874871,0.453577680855726
30,0.243601627855128,0.425218665235338,0.314025908651615,-0.310121873903017,-0.243601627855127,-0.891374520350881,0.743712215520057,-1.8921962607682,1.74278932407366,-0.932645370019742,1.13960878887821,-0.743712215520058,2.42490781727387,-2.34458799143068,0.44602964281293,0.907984723240277,-2.67375493368875,-0.481413838229073,1.03984089760093,-2.44917594457204,0
31,-1.22228336668529,0.840693697205223,-0.825871985858403,1.60977249446836,-1.98384896853454,0.825871985858402,0.194542048563373,-0.989080178560287,0.357356709497174,-0.0439865066089267,0.0439865066089276,-0.642998405082344,-0.629683384135787,-0.962024128576936,1.93015780194157,0.0479599259645145,-0.0832500782055128,1.22330812844316,-0.931811919853334,0,2.46982424609154
32,-1.0688573680603,0.730357629728413,-0.730357629728412,0.815132516278556,-1.15801553912055,1.2906801204361,-0.570257135364471,0.244703568603368,-0.143780795826968,0.485829681838332,0.142848071238586,-0.142848071238586,-0.0442832119631023,-0.365685698863152,1.08924317541915,0,-0.745707031640729,1.18488700434925,-1.29050500813325,0.233569449591885,1.50079935607602
33,-0.2551103865664,-0.0235088528013883,0.0235088528013883,1.57408295388485,-1.39722848054895,1.03572038726429,-0.169648720759519,-0.14072526177898,0.974869514008282,0.702433229806183,-0.0952456028127635,0.0952456028127644,-0.205787706351173,-0.954076018892022,1.86905097035548,0.497132659545832,0,0.966789928291278,-0.14122646156332,-0.324382044064784,1.00003250270785
34,-0.138788014115294,0.619254311315517,-0.390785610363709,0.62425167211916,-0.819270566167447,0.138788014115296,-0.0932999093470492,0.523134618163291,0.0932999093470501,0.311154627806149,-0.683568822061394,-1.19901829413277,-0.292182413971786,-0.552337097945135,1.91692448632107,-0.043098548065883,-0.644735013224512,1.29272851391367,0.147999875362768,0,1.54350269959794
35,-0.401472431412898,0.112129591882113,-0.112129591882112,0.977267654613656,-0.405151076380053,1.37013967215819,0.0385992606266079,-0.31286025899445,0.630261860653811,0.272968394078211,-0.114040796545536,-0.0385992606266088,-0.451148767283805,0.321741027722244,1.39206348521645,0,-0.219323206616233,1.14752962241305,-0.361934488147253,-0.859131323260518,1.00572077506452
36,-1.02111954404869,0.651642221489124,-0.425089593269504,0.506954454402366,-1.12320043618824,0.425089593269504,0.190799449093621,-0.308323398004539,-0.168665458008777,-0.244860004637276,0.168665458008777,0.547060674793705,-0.274612415646105,0.780602669334746,2.07095789833545,0,-1.23293993848603,1.88077491277834,-1.35800635718645,-0.790669493697019,1.72611446586922
37,1.00216581974885,0.0483578624466645,-0.0483578624466636,-0.624497779154996,0.325070741212,-0.446107286764958,0.022541720576907,-0.34520709069515,-0.250482525025091,0.403017570732209,1.10049400382476,-0.0225417205769078,-0.162417764671587,1.31983010149156,0.869016842717468,0.452645320869115,0.853507120881186,-0.213037150473137,-0.448230427070036,0,-0.910681065659862
38,1.36220647608678,-2.07463665997411,1.16680680667886,-1.42266697968517,0.574467520883627,-0.574467520883628,-0.0868126822514022,-0.298151529282161,0.086812682251403,0.743203768814899,0.707305245233856,-0.468627931285618,2.21870236467005,-0.203232634418905,-1.4125724040658,0.417769361006848,0.295550928312418,-2.8242835792561,0,0.380896745683233,-1.82229682896373
39,2.08356623796693,-0.261753836698157,0.687174259829017,-0.256982823275814,0.160241261932277,-0.160241261932278,-0.505914766697202,-0.463579469263261,0.3287353690179,-0.3287353690179,0.999767241195754,1.09593797937958,-0.0166443106406051,0.989842666679444,-0.461111753101248,0,1.44609466287947,-0.798980269269454,0.435178101393848,0.360745018748384,-0.536812631487878
