protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1.70560914783064,4.92369123667275,1.43395742842706,1.71779345960537,4.24382518852484,2.00223727986813,1.98206909695508,4.58090876213501,2.24423110638473,1.78171871033001,4.25946333537545,1.92102973186174,2.27978375740777,4.34161745891304,1.92010508643304,1.43833745581156,5.11902876856729,1.35724506629815,1.64035623085174,5.95036810648639,1.49682918518919,1.78143083896475,4.37729197858731,2.2326896781446,1.8021214184163,3.89425436158377,1.68148649225499
2,2.08530320520412,3.49065673979006,1.25336788787277,1.68551448651846,3.93677865256491,1.77142598395054,2.08425883799766,2.96675984538076,2.02918460229253,2.88100429849653,4.35286573531848,1.49455096944823,1.42248382114066,3.74629613374516,1.77896537944583,1.17378144061422,3.80849690838071,1.57966866528899,2.18781572692905,3.09890541520349,2.18451518662697,2.72093149949627,3.27764734024704,2.35117762237644,1.77648350643455,2.88284900202323,0.578173508982257
3,3.13611696317312,4.91560161748494,3.13419334130539,2.75209439005831,4.94367530448371,4.30719281425959,3.37242076831457,4.47653585953716,3.38690262531367,3.95208027790682,4.19986513114677,2.9095571071587,3.2142298258034,5.93285532440593,2.88696868265198,3.45645526467225,4.70826707357022,2.96780705665778,3.83375337385704,4.17280117592784,3.59220532545467,3.02886583259154,4.9266987268127,3.76315208540992,3.6665764064471,4.90784083154806,2.32310596821455
4,1.17776035818707,2.93150168048906,2.03069353501952,1.54326190366238,2.51113210770953,1.48219391013198,1.76123512216843,3.3687848120576,1.60591965944794,1.35573083543212,3.75626951823299,1.04422127204033,1.10566138855117,3.62123013843048,1.36800753368727,1.39199134378378,2.74748860480689,1.68291694474479,1.23816379806799,3.89969954044282,1.26370709082163,1.29151585888593,2.90091967939988,1.91724455608795,1.39779269848415,3.08306223419986,1.57408812960467
5,2.24318352793141,3.16849116249003,2.13909050576019,2.77217813714176,3.0731782740783,2.47440480725325,3.14307753671078,3.39680169123522,2.68791487934021,2.31056999228535,3.96807973188197,2.90359680208898,2.23123771132982,3.71191286362745,1.44558983898009,2.83149828673068,3.99777182408311,1.69061822087911,1.90272324102859,3.3597757300467,1.27934084150263,2.93167543300853,3.3084110191398,2.4929982533404,3.45830041742716,4.30236576990501,2.76566149776457
6,2.36483234213293,4.73255004052559,3.46465523002666,3.43028891099623,4.25621332870803,3.06097405977498,2.81120018964793,4.1368069207522,3.41852888506685,2.78724992247332,4.8760247514657,3.02395016068407,3.66620439941621,4.2729909800824,2.577540692865,2.8637683933164,4.31900174550853,3.134112337592,2.7348794150944,4.34244710321708,2.2701520999639,3.48210686806769,4.53779111010285,3.07525603369877,2.91560084088268,5.05777339726983,2.71162110191639
7,2.66312351642626,4.84893861029313,2.96291801566136,2.76838196497179,3.68665358275873,2.68076153604006,2.92401736991377,4.8611567904283,3.12458250472283,3.4580460676135,4.62738239225654,2.42090282677933,3.51933700941874,3.83427132189349,2.80581001974515,2.46451912112985,4.50850974004181,2.66199703581432,3.91386382790062,5.01526205968863,2.41794312658334,2.77234335501998,3.61424845046743,2.67499931057284,2.79584203001766,4.64426418627986,3.46998038085485
8,1.31311291940788,2.55162440167103,1.43263195064584,1.77395978199457,2.78909868591861,1.73158939494365,1.54066009280175,3.45385849202264,1.63177762692693,1.61888046293627,2.13410926297258,1.86782482876364,2.23944204351702,2.9673183914769,1.48889777337092,1.90054857665925,2.95216208650112,1.91912092160507,2.60907939924179,2.85919209964562,0.703968945999908,1.85736201774706,2.87337249323276,0.957531069193947,1.71636354327995,3.16776285693404,1.99327927028267
9,2.94542976649452,4.62688430506208,3.18275353510473,2.52439730932512,4.38030574788195,2.88242298423101,2.63514724015052,3.65174862729245,2.440205368942,2.35423925487758,4.40781658253424,2.93320899324981,1.97540752074879,4.53775819441086,2.94288514758074,2.92188926701148,4.66153403029289,2.69890981353458,2.62704091613062,4.38392952388903,2.85142738245748,2.77362472075169,3.75121226017061,2.39076920540332,3.04380937357845,4.38746625511674,4.23144018541107
10,4.46074370285931,4.48896057058698,3.76460428989915,2.71480966950305,4.2388129341594,2.88873099929725,3.21128441051788,4.06563468876605,3.32503461698651,3.57238496157712,4.38587948723184,2.73197419783687,3.56900572389707,4.34687146226082,2.10444035162384,3.85701703268882,5.20243361278964,3.45063819625981,2.52952766626045,4.8400954281085,2.80391032311527,3.15084047299661,5.25960642403126,2.85088604263848,3.39504185944223,4.23244673395949,3.34058326973849
