peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,0.0909642263671213,2.41220115017802,-0.431116506621766,0.698434070638737,3.20014779927909,0.716512044880841,-0.254368540491738,2.25927785579579,-0.322495624612692,-0.195013244012841,2.82648414859189,-0.312392468090465,-0.0896011495036414,1.85449026105556,0.110863658243967,0.473126417726227,3.19058755125024,-1.45310856356086,-0.182348137797846,2.53241713921494,-0.43480913443231,0.383471633650849,2.96413455616295,-0.7549939247025,-0.0914114045104955,1.97068725409066,0.029896455300131
10,10,0.0397383777063981,0.481329049361685,-0.403261767703419,0.441569251142609,1.8732577042116,-0.0196663476671197,-0.255621421245878,0.949667169517215,0.981105475966353,-0.556400539490713,1.0850432307503,-0.267959145044067,0.156796224195806,0.989747012499755,-0.102985624092097,0.50897721233575,0.549531190336023,-0.504804003199039,0.363346422897402,0.631941018531427,-0.221731490652832,-0.124843883894951,1.43469334901059,-0.407881705131789,-0.116239396372225,1.34675634562904,0.363228781713308
100,100,0.343253941846585,-3.10299108137643,-2.63981210137819,-0.886275731980912,-2.3751883229865,-2.55195802415954,0.543021790134327,-2.79198395855529,-2.10730810208045,-0.645370036147934,-2.27774073421621,-2.67278622839674,0.318539989671008,-4.19990716233214,-1.9158350756117,0.326830046476927,-3.11199279334735,-3.13899903959262,-0.399375037155489,-1.42391416190719,-1.4425734262913,0.651218766890109,-1.08241604565847,-2.5872440969211,-0.25184372973462,-2.43468849913876,-0.548121751045472
1000,186,0.101641396611452,0.06842584217924,-1.38988979576163,-0.294683294344044,-0.161155399470633,-0.602373835049578,0.193041897732592,0.927066229177982,0.83614758658262,-0.558631045502166,0.34767668178936,-1.04533716974417,1.10155188877527,-0.774787050023876,-0.395275772872233,-0.542920843273107,0.414844062202018,-2.84922313698305,-0.330398433956254,-1.18996015048926,-0.448654475789366,0.0854990235192413,0.0563782677652707,0.446208628217734,0.244899410437013,-0.330689382745626,0.790486310340265
1001,282,-0.135521564526148,-0.78781306557607,-0.479883323621514,0.605093317234409,0.0694758865074428,0.276699316515335,-0.0504552383341677,1.14984186582343,0.344062502781791,-0.128550067720891,0.891876432719115,0.483269908930545,0.236932798217542,1.31345482229007,0.252815585441439,0.237394727501678,0.565763981189923,0.00486618110288688,-0.194933415395291,0.0421753751416741,0.356769422918876,1.10979505857926,-0.199500617312729,-0.387190244477694,-0.423599057076667,0.781702862278625,0.944899805609773
1002,150,2.03555509197452,-0.508644589038994,-0.52618767581266,-0.620361477668378,-0.456714080541665,0.0700500748109886,-1.41519361430614,0.485198818665849,0.844300388320585,-0.453107115755034,0.599486875641393,-0.247917052623436,-0.575321120589092,-0.328100541744242,-0.973662290877001,1.02842823634413,-0.46170738827635,-1.83717417022522,0.858617545980746,0.860144962369041,-0.366468515455964,-0.329058834609959,-0.189392449176229,-0.539221803168365,-0.529558711370787,-1.28138554489113,0.479867363649762
1003,164,-1.24072393875555,-0.418598043889662,0.369076175791373,0.388840947871456,1.16131409651417,0.575263333359623,0.851882990884093,0.486083829546882,1.28738667345302,-0.661410312608832,-0.330400523892705,-1.59543377723993,0.167338381484107,-1.37371452028324,-0.0484848080369985,0.494071931124725,0.784616604049253,0.506689910345481,0.114370103536712,-0.077737711618592,0.337115829041401,0.408538672694908,1.61317557130224,0.582522744253601,-0.52290877623162,1.78236292553054,1.22125373227803
1004,124,-0.0450446351455124,-0.860922696771027,-0.629861564099768,0.68320035067924,0.744938950390897,-0.283154903627173,-0.423615123439395,0.00998021221364763,0.382400463336968,-0.330112469242583,-0.152181110541573,-0.572708267663637,-0.00919612076531497,0.0285211955096371,-1.27570876992411,0.378394548574681,-0.89625433999192,-1.64664493964023,-0.622125838042572,-0.69922909110486,0.313560694668912,0.230682265382431,0.0185764252751951,0.307215447661555,0.591098527451624,0.32861152646204,-0.0645049806910736
1005,80,0.137300484233792,0.515115472715965,-2.82219642746191,-0.135104885646394,1.92707190047674,-2.65878920644214,0.0620743022646013,0.845250520188943,-1.96692333707569,-0.212212304252591,0.539010306903465,-2.90031114675468,-0.00460442432711078,1.43797269255075,-1.35059346332471,0.31487098252016,1.8457929326874,-2.94733555282771,-0.0979986580292566,2.91309768330614,-0.586279742550634,0.277254984170836,1.56737391614099,-1.91288658919152,-0.13510631564048,1.51952279979435,-0.510634635648482
1006,276,-0.618113316556783,-1.06178420439989,0.125182575639141,0.789596093051323,-0.843548216921266,-1.20824036674681,-0.17148277649454,-1.36896591835245,-0.183743506485713,-0.458502615352599,0.139560360932127,-0.057642553529303,0.742495013941141,-0.882622058814211,-0.372954219108766,-0.283992398588542,-0.790752219256015,-1.15009550044619,0.488393608144145,0.538993635983243,0.697044617522934,-0.842239489992957,0.983580156484269,0.566327147416835,0.353845881848812,0.313098292355672,-0.853435534832738
