peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,3.37414074967015,5.43648414437739,2.42343956253182,3.48766231519205,5.65387052216332,3.57871195693726,3.18951469765769,5.58843902030928,2.85811495035256,3.19630720193901,6.00095562213369,2.90320202874507,3.18242199508504,5.1459742516806,3.22416381057581,3.61650419443411,6.40741187574037,1.68458415019283,3.08159887960294,5.86265785949867,2.7851906743416,3.64088226727901,6.18875313049365,2.47989776458784,3.0468963065156,5.27338720648079,3.1947638663442
10,10,1.49391348256277,2.09496131206332,1.04536732467955,1.90948795540225,3.23234202747895,1.42552895583154,1.28806008214844,2.41675400739775,2.28548341463971,1.31876385943508,2.89480674656161,1.10986859011132,1.98424740126635,2.94285274817246,1.33122136790377,2.30405609224036,2.08869425818775,1.33607577881911,2.1466544465351,2.32981042915466,1.48732465534482,1.58104204769485,2.73636213573794,1.2670940746506,1.27760160735848,2.75482934788056,1.72042936544051
100,100,4.07936171743515,0.582437272562127,1.05161499733137,2.78156904083353,1.3506473531766,1.14434669828253,4.29022059790546,0.910711388234137,1.61368340874138,3.1588011418402,1.47901924628242,1.12344618658485,4.07199264700591,-0.342007619973965,1.84056847396992,4.07984650187797,0.688663431777531,0.681764320664019,2.64611497121764,1.47392822393664,1.49184518502669,3.59390596853818,1.78201003342008,0.459182939787811,2.77921003084771,0.562060275104595,2.29877288826629
1000,186,-0.621098116837576,-0.653703439044241,-2.12821283660938,-1.02376390525607,-0.886957924027677,-1.32809681444644,-0.528235230205255,0.218674982712068,0.133440595705657,-0.873259991032345,-0.0743179089481774,-1.36335287938424,0.604603941596845,-1.07351422080108,-0.784680329151273,-0.859275061559051,-0.0145267576770945,-2.96913857595782,-0.963898112382474,-1.82104492245477,-1.08337749836347,-0.549274881922877,-0.578525037001896,-0.19125607676429,-0.390362866058365,-0.964406789286207,0.151966807076485
1001,282,-0.956444355641489,-1.63013838595814,-1.12680327871827,-0.226513578752436,-0.51383608728755,-0.447641675160686,-0.911484020024456,0.446767647321661,-0.317662974313648,-0.819811975041232,-0.286755854461149,-0.744536236568854,-1.01843941818523,0.311697319496601,-0.987759616824174,-0.896601326300042,-0.460116334823845,-1.19463492321359,-1.15604622288455,-1.34897212774133,-0.301470589697329,0.326340405594079,-1.4850918519483,-0.830629491800518,-1.49186884942675,-0.574503258394181,0.0510985166314776
1002,150,5.86151727893669,3.58367486463331,3.5457094162759,3.50013267084931,3.62984645935032,4.07582646256273,2.793444669079,4.4673044758296,4.76421509420345,4.0101788179265,5.06110796500535,4.21460366063555,3.88813508715987,4.13481290427449,3.48986956340304,5.48965002810686,4.00139220483106,2.62756076777808,5.02290746595967,5.02599948364033,3.78824022840427,3.82231528662691,3.9650485134849,3.61360827514578,3.61963500441358,2.86118016009674,4.64377988057592
1003,164,1.86333094024378,2.67552040704513,3.44348846852082,3.45426186676977,4.21797576183927,3.64478731112585,3.90632604203277,3.55875395173498,4.34002752804082,3.08238495562667,3.41943876443901,2.25694256544556,3.84156608652656,2.46370356351618,3.67403616240054,4.14087267667521,4.44085812859283,4.18260790864015,2.95311006080596,2.75976904481447,3.17557243064836,3.2478882035445,4.4541862237051,3.42148787596075,2.31451061722101,4.6237241665145,4.06154243684804
1004,124,4.18151653968259,2.26442403610769,3.20297422469794,4.19434970718601,3.84039303301891,2.75635893732457,3.17884127223733,2.69719725272522,3.0433755155311,3.55758007909686,3.14476361219718,2.78401947311141,4.2154441857194,3.26742339602007,2.4738048255938,4.28235108918569,3.54119759914038,2.25808592616836,3.2269322508873,2.56276674057712,3.86790035375578,3.66307606796086,3.61693730920225,2.70561369812467,3.53339913256269,3.27365375408164,3.54759411131889
1005,80,4.04226677131396,4.13690868191996,0.465200331790693,3.84264628707113,5.24433465595193,1.01578233723174,3.73010545489019,5.08753357159071,1.90633418989029,3.2778767665312,3.94847415327685,0.872905356335194,3.47999140162593,4.79743211600279,2.45479947822339,4.01303681327164,5.20350497958312,0.562501293973608,3.04464469818742,5.31470140294093,2.65599415292771,3.15964466552815,4.72136905553588,1.10646329462978,2.99068510487454,4.76071046225279,1.90867334899628
1006,276,0.796933848062041,0.35750672536827,1.50227768998697,2.1519624737059,0.567575655902391,0.218755505158896,1.22685010971408,0.0618206890037484,1.20491256503286,0.803233948796222,1.415582479808,1.21443037950312,2.02271298175713,0.377670332158762,0.89426657930623,0.980429594474871,0.470953899394931,0.105166355356022,1.15002960263377,1.16855087081231,1.31829564968414,-0.0685313197866326,1.57569222425968,1.19858781950018,1.02681411844542,0.961681495109375,-0.101595774401267
