peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,3.20533228365173,5.33159854830073,2.35957327947541,3.47590884969371,5.79150681227272,3.55127959526104,2.96175901379302,5.39214834164014,2.71263589510638,3.31299026069521,6.11421460671355,3.11107697933764,3.32617560588929,5.25009216200578,3.35605719696649,3.72315052916866,6.55354367574279,1.69839829019447,3.11542702990823,5.91536165335496,2.81874286434879,3.68084474591455,6.22640115811415,2.49126547664387,3.03294150696184,5.33967103616407,3.20512621433992
10,10,1.4508456213791,2.08910505788234,0.938207482529862,1.94847221586856,3.25811471798825,1.37716181633311,1.30466710165027,2.35343907438868,2.36390347563969,1.3414298663225,2.9265865115642,1.13587840824747,2.01483384494441,2.97622318077371,1.35709181955983,2.34109062567443,2.11030329448961,1.36356012172011,2.16302376402422,2.37208133111936,1.51934118460269,1.61971493179045,2.85844152128829,1.29582720086547,1.30065160728944,2.73358427273232,1.79165344051242
100,100,4.36930144418427,0.923056420961257,1.38623540095949,3.13977177035677,1.65085917935118,1.47408947817814,4.56906929247201,1.2340635437824,1.91873940025724,2.92555330669131,1.29318260862304,0.898137114442506,3.88946333251025,-0.628983819492901,1.65508826722754,3.89775338931617,0.458930549491893,0.431924303246623,2.46555920441804,1.44102007966634,1.42236081528223,3.51615300846364,1.78251819591507,0.277690144652435,2.61309051183891,0.430245742434771,2.31681249052806
1000,186,-0.590113959675011,-0.623329514107223,-2.08164515204809,-0.986438650630507,-0.852910755757096,-1.29412919133604,-0.498713458553871,0.235310872891519,0.144392230296157,-1.1392291834354,-0.232921456143875,-1.6259353076774,0.520953750842039,-1.35538518795711,-0.975873910805467,-1.12351898120634,-0.165754075731217,-3.42982127491629,-0.75549730679015,-1.61505902332315,-0.873753348623261,-0.339599849314654,-0.368720605068624,0.0211097553838391,-0.180199462396882,-0.755788255579521,0.36538743750637
1001,282,-0.744687512869376,-1.44281833478621,-0.946596492693772,0.00889210737053502,-0.331547845623849,-0.236473676985871,-0.72007950792321,0.666552725728697,-0.114956984861167,-1.01490530232416,-0.345777112021549,-0.797050725268527,-1.09684334520666,0.279284555976789,-1.11995622259711,-1.02182249809027,-0.532039230018784,-1.24629446742182,-1.28851213150323,-1.43980004906297,-0.360344782608695,0.347593669023982,-1.65753668928837,-0.948994685933829,-1.65249943769119,-0.537615352413405,0.0261144060691219
1002,150,5.9456160672379,3.40141638622439,3.38387329945073,3.28969949759501,3.45334689472172,3.98011105007438,2.49486736095725,4.39525979392924,4.75436136358397,4.23800011775182,5.29059410914825,4.44319018088342,4.11578611291776,4.36300669176261,3.71744494262985,5.71953546985098,4.2293998452305,2.85393306328163,4.9144356499798,4.9159630663681,3.68934958854309,3.7267592693891,3.86642565482283,3.51659630083069,3.52625939262827,2.77443255910793,4.53568546764882
1003,164,1.78903158272905,2.61115747759494,3.39883169727597,3.41859646935605,4.19106961799876,3.60501885484422,3.88163851236869,3.51583935103148,4.31714219493761,3.22451915829511,3.55552894701124,2.29049569366401,4.05326785238805,2.5122149506207,3.83744466286695,4.38000140202867,4.6705460749532,4.39261938124942,2.83656102397123,2.64445320881593,3.05930674947592,3.13072959312943,4.33536649173676,3.30471366468812,2.1992821442029,4.50455384596506,3.94344465271255
1004,124,4.09352546257741,2.07947567355085,3.10173120008432,4.10774957912818,3.77702814940627,2.62147228462492,3.0136052965719,2.54666460254642,2.93143296707565,3.52188551589198,3.10480352488644,2.74856899595973,4.16394138200414,3.22490237591246,2.44458467214307,4.22982937773971,3.48996865475087,2.23365361962058,3.34954831991211,2.68323385446151,4.08347514935161,3.81310239367509,3.80634240052315,2.84193111226921,3.67372480774963,3.43902384413706,3.74258535716843
1005,80,4.13541154752105,4.14576674380881,0.450859790097005,3.92532854186932,5.31107579046221,1.04014875928491,3.79172475364427,5.19304432998584,1.99899024801902,3.04762662863845,3.74384553673425,0.540047842332352,3.25605602440813,4.6253017387542,2.17890142014873,3.73837682883168,5.03785159217468,0.313800684593367,3.32046461104662,5.50990770901326,2.93423548463325,3.40170764293151,4.9926528323699,1.36481315804809,3.26425353556537,5.0421450917594,2.11396388898768
1006,276,0.73458278574545,0.290911897902341,1.47787867794137,2.14229219535356,0.509147885380967,0.144455735555421,1.18121332580769,-0.0162698160502175,1.16895259581652,0.864231464871387,1.46229444115611,1.26509152669468,2.06522909416513,0.440112021409775,0.94977986111522,1.03874168163544,0.531981860967971,0.1726385797778,1.1478474445789,1.198447472418,1.35649845395769,-0.182785653558205,1.64303399291902,1.22578098385159,1.01329971828356,0.972552128790424,-0.193981698397986
1007,97,2.02583631856245,-2.15895379869936,2.73384356680267,-0.0930506311683484,-1.15993003270984,3.69760510056402,1.23327172577719,-1.68898743415522,3.57501543093312,-0.12958410960589,-2.05205467776026,2.65159725364371,0.918243362523451,-0.518840602161101,4.02965478697194,0.738791462299268,-1.19471887403251,2.61632765328722,1.01187519959447,-1.80111945989223,2.79965924029276,1.74741166463397,-1.8468892903001,2.53368562149826,0.987854481163243,-1.8494633085444,3.27115715629549
1008,70,0.864577671059701,2.90780947653816,-1.31846332682419,2.61067864361709,4.20168361381682,0.513723789045868,0.929547532538353,4.77411832702006,1.6094485739846,1.6952373641594,4.11369636745809,-1.14923039586911,1.75797361361949,3.812588885865,0.432596389673982,2.05208349635363,3.68342028486127,-0.797556932705075,3.33141232231592,4.58883257705641,-0.104539680858382,1.26268686146587,3.97436662520438,-1.3868227210616,1.50556102393357,4.19290976418299,-0.86336527413565
1009,7,2.7494759571745,3.09306643395762,1.81398031939618,1.5931211000163,3.54180654409147,2.25753262670239,2.65050573412801,3.90034948824939,1.36706350084994,3.27297318759407,2.83489406795709,1.21193968393838,2.36472266303508,3.39443171182994,1.90716100604648,3.79211075713007,3.58204904063039,-0.0907467954454288,2.61596365693773,3.30909823260949,2.4137957804585,2.77876379700608,2.70767311556841,1.80345714470995,0.896595675179464,3.21711033658338,2.86366983150511
101,101,3.01978334253387,-0.26775904800114,2.00648412104599,4.77120386649718,0.964449916597189,1.89864997691044,3.50792587803101,0.388216482202102,2.48171439828914,2.80088118372237,0.114680856599198,1.91804076186237,3.83387883151241,0.811289360407263,1.81997501153131,4.45292451264713,0.691718428533656,1.21677640200599,3.74316864979399,3.20399977966288,1.67190981979708,3.33942049602228,0.425611093429611,0.867635971516774,2.76955621490946,-0.470870315647688,2.3415566065165
1010,45,-0.173564358414182,-2.4799869812217,-3.87219516911506,-0.306384587816479,-1.00246776210907,-3.62727781234941,-0.75522808767324,-0.309121837508853,-3.78277219432402,-1.27392384588,-0.815495188782374,-3.0090949088012,0.601812557040841,-0.88957388587971,-3.03058736103717,-1.63187287994454,-0.549657603335515,-3.81157446419928,-1.37320551784197,-0.796313761455173,-4.41701982245328,-0.0997788010755716,-0.967296452835446,-2.48576305774408,-1.0568177210247,-0.915479030019744,-3.50332172977505
1011,38,0.418501656872164,-1.31660687064625,-1.67521304846542,0.179363870984368,-0.816191764261621,-1.99661354791687,2.44236495658751,-0.261046849403007,-1.38601873360477,-0.187298652739105,0.371977915059719,-3.40502830059461,1.48335286612473,-0.487312054842114,-1.89394125783287,0.232892482062454,-0.573580231820722,-3.34891593448979,1.27741294031448,1.77876050736297,-2.24792337986904,-0.251347823398927,0.1013843024664,-2.93463800779684,1.82504484285214,0.952517252402203,-3.28090445244201
1012,178,3.66053067683457,3.76553177110554,3.21651716005716,3.75139210695522,2.82872146784757,2.8413149965693,2.51740825050169,2.35801094603042,3.76795317848821,3.65584294770205,3.31841278685501,2.47200529917286,4.58629553299924,2.80194220561265,4.21357384298046,3.08095551905353,2.28392843741559,2.47979600444207,3.64468180534036,3.76160329626761,4.7024636739186,3.51179453948216,3.28333158289479,3.42593360167949,2.70824238792285,2.90234302112159,3.69063160498501
1013,79,-0.739417929940899,0.232056697465487,-1.10885546601318,-0.324410380724598,1.34065576269262,-1.25522175146013,0.960905812938543,1.84649895430173,-0.593032587030733,1.17216130398788,0.257462803123407,-1.63574374934892,1.10233711981352,1.61213752453227,-1.66856854478819,-0.31060858564926,1.30991708537187,-1.7631271251552,-0.878912595832147,1.61726820373325,-1.20166447743266,0.967443691623252,1.85915141104158,-1.94179957870876,-0.196781149218678,0.612529634048579,-1.70106791117473
