protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,3.64605664297645,2.71428977150005,3.89624601581548,3.94423622403441,3.99585052300737,4.99945512406622,3.2525786941291,5.13308096761632,3.89164985891693,5.23075318547558,2.69651913183035,6.00892125529086,2.82469360625399,7.60788225481466,3.37212515784556,3.2507165139098,5.47175046237982,2.73580806012632,2.48552692201131,5.15093699064776,3.3188233111485
2,3.05089066683791,2.42326956640185,3.00997532344072,2.75536084179423,3.23404202119545,3.38837490651168,2.6457354757249,4.90729433614874,2.45667545402259,3.64675863743483,2.53003946112028,4.19231199069604,2.45568014195581,3.98852557382854,2.91395428084752,2.8902732587437,3.69689342172348,1.90822809759963,2.2455791624172,3.47356902054935,2.44265344211326
3,3.35375535627769,3.01980126720482,3.25437674808454,4.08006286091205,3.72811821485313,3.76636420342149,2.95241675258387,3.63467331963587,2.65599651243653,4.54723199429473,3.29669739439131,3.72809492268705,3.52366833355268,4.17167870959858,3.50275448939619,3.08612342686925,4.71260555046147,3.16833197540008,3.24582107634658,4.60853490789251,2.81363247369657
4,2.70492978763062,2.89421579105581,3.26651068974319,3.07979521244271,3.05864185567883,3.33950986235436,2.61101829459459,4.69010848548552,2.68014689085469,3.8488479454915,2.42769381028844,3.89423161889275,2.36112215872758,4.79370630438091,3.26564176931894,2.74092884963004,3.88518295891139,2.33381699332814,1.93772296999227,4.06825200693852,3.20466053356224
5,3.43083718743013,2.97724476561346,3.8582781933079,3.76091253429645,4.46346895243121,4.3502143558225,3.23028458104543,4.73177531261904,3.47220279907272,4.31293511196021,4.04902542571831,4.75816117974435,3.12694431548421,5.0884502549443,2.98709578410259,4.08260708574041,4.43310043409892,2.98539031161887,4.67574130687292,5.84678820423976,4.31551571500887
6,2.87328233285146,2.98200022254695,3.63349572617274,3.21694232527624,3.1963099869429,3.69772632220998,2.94990282490414,4.71447264826616,3.61880782808315,4.28465669522431,2.91130764804073,4.21567364889259,2.83694931860776,4.28372863636023,2.72613092124091,3.59844027171236,4.47556167089003,2.47529994429628,2.56228669472513,4.91379125510634,2.92543876165274
7,3.38477232310203,2.88114398962504,3.56559740630855,3.12181306005116,3.37914822095072,3.77823619793256,3.22051632530698,4.22139494094261,3.40757978235802,3.46446862123697,2.642001979797,3.91521408335646,3.60025420678955,4.72264418727104,3.08670930032273,2.83264036688485,3.79655381209019,2.23219565223357,2.49839215215517,4.49701354961179,3.57551712104246
8,2.55735281377849,2.48647562051503,3.48242898801474,3.34478477899175,2.73076948443026,3.07844421554394,2.54637113583836,2.53139426563837,3.22917646964058,3.3569288079296,2.79201436682487,3.19356752865156,3.48213785951976,3.56020701606235,2.01423458013786,2.7817122827846,3.59794768263923,1.24338205881814,2.04403482941511,3.98136291065959,2.93892571691764
9,4.29416666331829,4.03554922611684,4.66046912319977,4.37360562090556,4.37542542199189,4.15203758878587,3.61953205254783,5.42541789441549,3.70159342228124,5.42863296101262,4.34265974383014,5.64621286066918,3.88312390114451,5.46290955433356,4.25064407909348,4.09020053629538,4.75426157087764,2.42770820712986,3.66909963138943,5.26986641374429,5.53419703237409
10,3.69493961777087,2.85525819259778,2.76860902292947,3.07647386571175,2.75650657544379,3.1277517620399,3.05435322620857,3.72750836500849,2.80242866310382,3.85540554349259,2.92429854162112,4.2970215191607,2.28345957538239,4.25877626030536,2.59933435720145,2.95432518187464,4.58395823514745,2.27591940979354,2.80171835212317,3.76319006112988,3.08105741490434
11,2.76403293924098,1.31413493902445,1.7893161217442,1.83235093864397,1.87097063698762,2.00299879545229,1.48185287961853,3.43929345021302,1.22184044010802,1.764486856522,2.18054075256621,2.88023085575204,2.34131324202264,2.70549017522827,2.93149068992105,1.6151829258092,3.94091341686513,0.684646487462096,2.14550771561511,2.27565366629629,1.71236801533842
12,3.06418113333933,2.45415324126907,2.8335245451307,3.54401678618826,3.20900652440605,3.28603654379045,2.53626204779158,4.42421221086959,2.259178296962,4.34231202871864,2.41774160326454,3.05438262956143,2.33006809502109,3.6963367333837,2.63093921155764,3.14032279106974,3.99065878090663,1.9019935418049,1.93231600512063,3.85480000528441,2.47461280396237
13,2.41888145275087,1.51239912919678,2.07347399717318,2.94800285868292,1.60758973301394,1.88861171539507,1.09273007677723,2.32658773404928,0.763970891967169,2.95742128490012,1.99766996053818,3.21818407766493,1.46254198358658,3.1012736713154,1.3471783486073,1.15448014451259,3.41344729425689,2.38629243290404,1.38108930081144,3.32772852938746,1.97917346278326
14,2.4230212518427,1.79836572854504,2.38659287071357,2.45377852418119,2.56576494418639,2.05638421123346,1.15767797248919,3.69921978822026,1.47642778841061,3.07976056536163,1.43305339500376,3.15275882021335,1.44288484352969,3.87899012104669,1.50884902112723,2.21918096748726,3.96192500188769,1.15427875304261,1.40878883986689,3.20755907390216,1.36751029619271
15,3.06236136287881,2.5332423429296,2.92695752034554,3.90412837117998,2.50281629795186,3.81350441810233,2.70476197867984,3.85504814904244,2.10069849296155,3.36970134017671,2.01532485924988,4.49280724942428,2.50579843224213,3.8332150376359,3.17348447521857,3.28280129748421,4.32497659743571,2.05894782865625,2.00825587040749,4.25552929468498,2.26997412513189
16,1.9458996150479,1.61310637994081,2.23325788507161,1.86143864422016,1.47315719780329,1.61037570106796,2.38512105891314,1.32930114702459,3.13275004983426,0.553678406877203,3.2826825562858,0.430552817670013,2.2303948512048,0.796144546654128,2.58512626223027,2.98347584435266,0.912811149202437,1.14434688195445,2.25850826415197,1.01639936902009,2.11590238298368
17,2.51250397372307,2.29721685855894,2.99406019039382,2.16703519556973,2.25454294172687,2.75556703002243,3.64488855643488,1.52400755611593,3.84273006381613,0.982941783364959,3.20518045768717,1.21982989984075,2.72324538950902,1.0588830097192,3.05397864109803,3.42549844258115,1.51609005104222,2.65474973587284,2.79872218528789,1.21090275748801,3.09799623747446
18,1.45332154267423,0.759980162925761,0.890960199516638,1.87931263265275,1.85041383246247,0.958490124124372,1.43351277948666,-0.116004996710136,2.10100852579261,-0.336460559622777,1.30461731511173,-0.698764205340171,2.12533378374655,0.192387908567917,1.38412131251169,3.14529094442425,-0.658483630741704,1.98614919975412,1.60654901009273,-1.40032080566601,2.82320367350748
19,2.24316100758504,2.31362252568872,2.01881577938218,1.43212868173957,1.90625939688734,2.16948765044168,3.21741673249453,0.903233242787772,3.15130764650285,0.72860374495703,3.10769332272968,1.03011888271022,2.43917529002351,1.05297327441431,2.80882372713519,2.75102355224629,0.823343922725227,2.30235041616929,2.53382602219261,0.727760901899335,2.10434124797435
20,3.589173957847,3.04019748688352,3.37348895403606,3.4627385515129,3.32490895497371,3.88920269062661,3.85837120437698,1.94778521110315,4.24645879277892,2.48400511991637,3.34793278340369,2.24316121333231,3.65439180040632,3.09098243100521,4.5049581914872,3.72011545413449,2.81141473742235,2.88813431292007,3.3358427752187,2.60932902362358,4.7072168253537
21,2.2676284385329,1.59301898471355,3.14250929542723,2.40736285580443,2.68087392259559,2.58092225718808,2.9497439858967,1.93507313984605,3.1635392875034,1.66552499280317,2.89584575715805,2.07919057041928,3.10827690679895,1.77780337179172,2.83747239192641,3.57809046115368,2.68593097094506,2.01944847444901,2.2483333188209,1.91250939368357,3.32914077014831
22,3.33567660442478,2.63356002656957,2.80810683621867,3.07095883322605,2.34616148939248,2.58432320363066,3.97936476992049,1.21694279795903,3.50938540477701,2.08872823618541,3.90096173231166,1.7207450615644,2.61624962349175,1.8198216767913,3.90407042111648,2.89955994697223,1.47604924006315,2.5793693587034,2.88467595480595,1.71174001827523,3.41152220849196
23,2.93868096942696,2.18128123766917,3.50477804397844,2.98620763068857,2.43809299399694,2.78035834320968,3.38333622101185,2.14287985261463,3.68271944027824,1.53165757302156,3.63250424825959,2.40571593365833,3.86215972162854,2.26662957702978,3.34927545923131,3.49942720352255,1.95188203408683,2.52755583661423,2.87110302046564,1.59517928695818,3.15488731971058
24,1.14370298266203,0.782310093204403,1.01705814623131,1.41450289795071,1.16764366849009,1.44030051433166,2.18856223947826,0.533246125265462,2.70955034602971,-0.176400113669019,2.61124147080053,0.268287848863282,1.91055948863408,0.471691277696107,1.80041087745027,2.17762936533223,0.140111758765969,1.26455872643062,1.97170202078539,0.565624667078951,1.87219499041182
25,2.09557832273531,1.99634523196922,2.90654818497456,2.44909083981819,2.56906446094505,2.4948853909628,3.34499378733336,1.56044808207265,3.1306400966953,0.926068901306807,3.56844222735344,1.03530369284465,2.83812285266345,1.44286083829488,2.8857644727916,2.94202522052702,1.41933135475462,2.52261643959106,2.61387238382045,0.948321603530521,2.75121039867872
