protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,0.774251670843982,1.14294247353679,0.55503498766562,3.38568844083088,3.31861407827953,3.38188808366799,0.321913467027934,0.584907665018214,0.942364702981347,0.787004723935367,0.731595338827835,0.917014426508699,3.07070236080552,2.91385291592132,3.98694825691001,-0.442586285713087,0.272354355441964,-0.84387868371664,0.687443951979883,0.941853716940577,0.784636322886616,3.97417493162728,3.64394912765319,3.502589501868,0.334810438748724,0.587535310419817,0.753614263360241
2,1.14862293878146,0.886440350914143,1.07203981487809,1.98259725371871,2.52806002808248,2.19281029054462,0.547298361039449,0.454272218299329,0.884410946864794,1.10371433284466,0.982246086805196,1.06458001999856,2.81443100457482,2.32392504655329,2.68706152910839,-0.0851527268877013,0.319439336641693,-0.27582692514068,0.779313811484448,1.21938584462773,1.1095535677795,2.17732114162254,1.94526813327304,1.93211758494156,0.640180157501717,0.391223165298406,0.619797544102792
3,1.47126398039169,1.18564560591672,1.01784140481896,2.03726839324119,2.77244122103983,2.0538245338651,0.884718657733999,0.75489245631784,1.17903913696774,1.09456346092051,1.39497995404878,1.25440192243955,2.4326621325836,2.1968832335519,2.54606352148143,0.158892942503306,0.805240353895714,0.0204768813858133,0.880599506724091,1.53586335113357,1.2965980869511,2.30145215154163,2.59345665773992,2.0613623879101,1.3109113740871,0.543786529404442,1.34937126196668
4,0.888043606288464,0.651004812751,0.705261272804731,1.64071098100493,1.85710693137754,1.4966211955165,0.49090668518059,0.0477938911545136,0.818384155088982,0.69769480584299,0.759187787849314,0.969094005713518,2.70122108892091,2.03214502397325,1.81256988923012,-0.687661621905439,0.281705240537058,-0.769424621262902,0.703896001473833,0.958893413957844,0.641019370591535,2.55962852901657,2.08838696370136,2.25459123996813,0.725659508705727,0.442328642109655,0.879400626325506
5,0.619258676170896,0.634869561551383,0.713048545058854,1.30683050096785,2.06443753875937,1.61374970430457,0.737688658048111,0.881756498580425,0.476125319806265,0.71921171521534,0.42492609570004,1.00955179841679,1.98898529949669,1.56610127527222,2.03035328193663,0.268082166581051,-0.162096409465924,-1.2926684936472,0.102404204350171,0.810157767071285,0.973342514032033,1.23325595848473,1.25152544903875,2.25984047768007,0.0123834738669991,-0.0617627426980166,0.567888653763742
6,1.05035078370203,0.886452824600129,0.808704177463469,2.1867466582081,2.36966859911409,1.98489651065962,0.695026456162044,0.924790469195031,0.731926569870626,0.687396151680924,0.98144300525648,0.975907056360617,2.00052310017445,2.04386148344309,2.08742748066746,0.00755169206260768,0.250660699453839,-0.582410935899838,0.840062927117583,1.04426066366765,0.857383761991718,2.1298659964474,2.19711847698814,2.1169546116774,0.783737695762094,0.315654792794952,0.801684444286017
7,1.09092420515131,1.22704213308392,1.03350203556627,2.15197776408148,2.27860096844257,2.40359540880101,0.727621502690756,0.954145131203177,0.938717040336912,0.934278431321106,1.21192177215917,1.22079028358781,2.18585909384551,2.05218139622141,2.17180078658236,-0.16716097656397,0.314342172754061,-0.283891810485557,0.93948167612297,1.13365968220017,1.2478993204647,2.53911932650631,2.14738735844801,2.25968942773937,1.17373327157007,0.769090111512865,0.794064727333278
8,0.510103310455186,0.837756617048237,0.69739377092812,1.40671951005468,1.35147713372235,1.28324773917173,0.345009641717643,0.480567532925587,0.0908302663703481,0.459818419939036,0.795088627627028,0.812552746872028,0.755043569651206,0.786250673015396,1.2468314750426,-0.633229352119306,-0.350781372571054,-0.912354475674906,0.205929227348604,1.08802736289533,0.556209008763278,1.4853546468755,1.45880534523891,1.35891466321343,0.290280652501412,0.125004408990091,0.71856130274471
9,0.852308270012395,1.12080242281075,0.946576831620601,1.67451466894235,2.51774545628599,1.99480212584335,1.04302299317409,1.06412282910932,0.739574132114082,1.00408663200798,0.940345542669043,1.14459331755455,2.54052311932871,2.12380887792295,2.40101631114287,-0.325850518122419,0.599828507268921,-0.542816544942428,0.650618979310374,1.19785684343993,1.14583104877998,2.48071718927203,2.38053259645556,2.31428213792902,0.89931382882141,0.150997581343406,1.12078114940841
10,1.68426664195387,1.07293488077867,1.04741828417947,2.23868276954839,2.60888662959587,2.45150821609203,1.12801753454619,1.26108296866564,1.23379021996767,1.2683650307505,1.29762811170699,1.20918618056743,2.01953581135444,2.26112353112833,2.056839413804,0.260690688056612,0.448036053285527,0.283963649326794,1.0780842942949,1.36446431569941,1.29222819249697,2.3294779002988,2.36567846943868,2.1681595974382,0.869070947895083,0.796486206235283,1.38944631766797
