peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,19.7151772834184,19.0149988050387,18.7152956140971,22.2276400171,21.1419552671263,21.4171900011625,18.8257343245121,19.8167893018747,19.0786192400573,22.7788831565232,22.0246269672312,22.6656850986193,25.3419757599126,24.3742314230874,26.1836614238061,22.8527615533624,22.8499263050686,21.9786495425531,21.8465232001913,22.5520248906674,22.1890111033276,25.0889220372152,25.2908167427383,24.124174529329,21.4979788716888,21.556210667138,21.8196144802626
10,10,18.9553141210258,18.3120925557074,18.2458943254201,18.8643291562512,20.108357688427,18.7695271735567,18.8212339746921,18.4719656287472,18.8561774785355,19.2870907493727,19.6642437648189,19.9567178789328,20.3684434950179,20.6024868257381,20.216611435338,19.0534263803802,19.0697625612663,19.9229177111341,20.8736455599741,20.5609361008838,20.6434637243419,21.3688932624419,21.9409448456779,21.7319030513013,20.1099633884183,20.2840566826317,20.5376198695998
100,100,24.2566470417991,22.6864220598035,24.2671655584337,21.2999504083645,21.4087102149905,20.8355878785662,21.7382489294173,21.4304390790304,21.6614820893911,16.9156400522016,17.2643896845886,17.244517949361,14.912445424583,13.0182987886943,14.5034940511204,15.4994147204696,15.5553992866949,15.2222539543849,17.9776119568019,19.1543795639655,18.5040056457271,17.3725085280858,17.6604584198082,16.4806085097738,16.8755093651372,16.2845270301925,17.6723007558307
1000,186,16.1940911418226,15.457071142699,16.0962423112906,16.6504239771788,15.801799783765,16.7336947115581,15.1672278802925,15.559079913399,16.7839944233128,12.6119458962931,13.6569684371386,11.9843339130567,13.1474296940343,12.0529857544483,13.6398977601155,12.7364306325679,12.6855254428801,11.1215967104402,18.0986076074939,18.6406788680874,19.0527678333915,17.6584815869965,18.8512717807247,18.6366266736597,17.9214473631319,19.3699988028241,19.0629278647092
1001,282,19.2523445225558,19.6196897408736,19.0077151334746,19.1556126548884,18.5184930828823,19.8580694417641,18.9296683394577,19.4852694244337,19.1125086810717,14.6016801813298,14.9470535144618,14.9352155742597,15.6386792090274,14.7843626714657,15.5140179185838,16.2686977305787,15.4879145290911,15.9133706523483,14.965097247251,16.3764974017222,15.0904003095911,15.4491853620084,15.2618406346453,15.9668165995295,15.4678285805184,15.1030225005726,15.8396369695548
1002,150,21.0051061078607,18.0084942300497,17.3651080699269,18.9504548166356,18.383342373369,19.168928571721,18.9080312709165,19.1086050939346,19.6692484957258,23.1167070043986,22.3793326061326,23.9549201710323,23.7984770662447,22.8989094410863,23.1625834879955,23.933087928047,22.5063761032337,22.5328828555564,20.3657238182189,19.3042212407462,19.3564099423717,20.7866869306427,19.6836012945712,18.7640307423022,19.0817335542533,19.462668602226,19.8304091488067
1003,164,17.7889536479263,19.0778232263852,19.6923112459128,19.1006279325806,20.0614971212205,19.2299401533977,19.8634216933162,19.6739449232789,20.1724613516539,21.3596316147747,21.5732199154357,21.8717916730428,21.3198174739405,20.3045232697772,22.860135287551,21.0367990106604,21.8827813933036,23.327974743357,18.0910115978019,18.5113539700781,17.8325950995379,18.3183394786822,19.9557045370767,20.2973144347509,18.2548531207777,19.053948371675,19.041330739462
1004,124,20.0513588095707,20.5422404721522,19.5895524023807,19.6840916317342,20.7031150226713,19.6207709400966,20.072486785847,19.8282929932037,20.139599368654,20.7933457012876,20.479647200834,20.8584722878888,20.4527942601845,20.6401442038096,20.131981441849,21.0360491706236,19.738692791307,20.279678020635,20.0331221421648,21.117348651749,21.6372797152799,20.4594632759507,21.1261675717647,21.542329223101,21.0003928226263,21.2730576391439,20.5156002881593
1005,80,22.7411490205161,22.1132079866196,22.4399280911002,23.5281883495294,24.1488766582824,22.7477876976151,19.8798249498536,19.9653185470776,20.4956815836754,19.8455009509252,19.4384051887441,19.6809405039004,20.1807736926521,21.0870489547161,21.8980686239517,17.6937854846341,18.2337630411434,17.9113390287681,22.8115880956321,23.2929054923809,23.1567396588136,25.9334817608193,24.8414218268545,24.9309156640738,22.228998359709,21.4989651068797,21.9564094857937
1006,276,16.6391499088667,17.7061640103067,16.8965311172758,16.685027410812,16.2842204465267,15.60247604424,17.8471137319056,16.1180268619141,16.9289168104568,17.8726118626748,18.4584490985366,17.4037998939734,18.0998509094092,17.1056882818901,17.5948390148896,18.8846627850149,17.8683845328757,17.9812618832092,17.6243850191623,16.4199257241432,17.8686996743713,18.094420743037,18.4854590390117,17.987399718329,17.7741318260122,18.1971026915912,16.1259913891042
1007,97,19.303795354897,16.8442130969981,18.3219814304586,15.6085536274236,15.9885344416492,15.3031503393483,20.4764705339802,21.044568140136,20.7083715587867,15.9900189623296,16.422686041027,16.2150723487693,13.6967244646249,15.2579583324513,14.9793609540212,19.382391186096,20.0594821328645,19.5361736308507,17.0037981868361,17.8655084549936,17.3586398499092,14.610239223385,14.5109211684508,14.6807696936524,18.7326780250055,19.0203927418961,19.1065156564559
1008,70,18.2633440510388,18.1921179059624,18.6748067303645,21.1522492314492,21.1563163386673,21.1340124521744,16.5556792271578,17.6096491940453,18.0638795610853,17.9193228337075,17.4043161669247,17.9866558134863,20.2183478413783,20.0443248221281,20.6709235711688,16.2548459588665,16.0944975367204,15.8684061056599,20.6730458476209,19.722886878069,19.6031791382931,22.4064850170543,22.2007284445596,22.7681432701562,17.8752838505819,17.1524287131224,17.1322167065224
1009,7,19.122747882839,18.3347437300437,19.1567273690182,21.2475930182708,20.3911683758036,20.1342788343354,19.3406842495604,19.8186300132751,18.5388823654584,19.4543821726442,18.471755801613,19.6491316682194,19.7628490013535,19.2566470412396,20.510885326164,18.7571559884591,18.3477550113547,17.9636543049904,19.90368411738,20.163313106979,19.6766180668806,22.0598995920726,20.8310430017326,21.4764146324812,19.986854578474,19.5892292711572,20.3391951700303
101,101,20.1555661360281,21.5662913518233,20.4544593398721,17.3575721352815,17.9707381481159,17.2381780128653,19.6069348453832,19.1034367736421,19.4728942833024,18.7730384182743,19.1908756726324,19.7817595617336,15.7160141616008,16.4406424576361,16.7183524192038,18.5013888569311,17.7023565200403,17.9891765421859,20.0247137172556,19.7471393666019,19.4299636638754,19.9049805431601,17.0730436324005,16.3489847667691,17.8945506847298,17.6439651721346,18.4665371868969
1010,45,15.4348123319447,14.9612967943743,14.6638992710325,13.6179380989256,14.4764143662743,15.013433590019,12.2008494520868,12.0501028812469,11.6810015875539,16.1803620805337,17.4409380900226,15.1790908610037,16.267966808081,16.2219079032109,16.9591050791964,15.0563818781293,14.3339228393336,14.4429543678424,14.9536169608962,16.3532174807806,15.6488671392178,15.9499444133186,15.725413497412,15.9496534636736,11.850898453756,14.3358435541503,12.6669362618819
1011,38,17.4794318250647,16.8995987310088,19.3140457931269,16.2338716873347,16.1152438419554,16.5140620559585,15.8503850505701,15.1333206235131,15.5303085261068,13.4241167025768,14.4796078280087,13.2009856519129,13.6125693408253,12.7812991631507,13.0923118796134,10.8175779152381,11.6276983714401,11.0627423264541,19.9945525123246,18.5919655517292,20.9210467963666,20.9153357754087,19.1844113459858,20.2079668393675,16.4103119896122,16.2772856973695,15.2796706324869
1012,178,21.84126874108,22.4162762313945,21.7536858786039,22.2416921704892,21.6932909559765,21.6435876235599,21.701763119833,22.1579337683345,22.6192893541498,19.9224372906049,19.4161837732157,19.1745182653054,19.3051565022443,18.6763547336932,18.9827192689499,19.6693382884461,19.3622756518511,19.3423316544112,21.9857884960621,23.054457965707,21.5852559599579,23.3619329908592,22.1805457944412,22.9059872479863,22.4362318898778,22.4078930538646,22.1755631828543
1013,79,16.2353778505887,16.3096900916369,17.746452261815,17.6964008677835,18.1859569812467,18.5354734720003,16.3306082453594,15.7885780323069,16.2371602850179,17.8106238305178,17.1256392529115,15.6845317554152,16.525101400103,17.9077959137391,18.00285636802,15.6139096376978,14.8801182556988,15.6755783070027,14.8973141926206,16.869844283194,15.9583080207384,17.8129306882216,18.0012656710036,16.9270664374565,14.5156581084912,14.3292113429002,13.9185943901967
1014,112,17.2977360976875,16.5059716045418,16.9199925606843,15.8022733387005,14.560833247693,15.5238327241912,15.3444778860118,16.3508556690962,16.4684185875193,20.8592672798237,21.0313283644444,19.9966645643509,19.0434004588167,18.5418644938276,18.2501534486057,19.2514024443088,18.5512754920362,19.2037532086449,19.5225285079075,19.6545638312037,19.185149869971,17.165881504218,17.8438792367584,18.0641504210854,16.7277583584908,17.0295014444732,17.6761456770047
1015,57,19.5754686368621,19.9871631354352,20.1404600238095,22.3416675095172,22.3724106225254,21.083336271281,22.0268873755647,22.7406888497318,22.7356150748752,19.4169706477129,18.4815421722177,19.1482766580621,20.8594169809728,20.5059159243017,21.5807175002265,22.2274632086235,21.1639584330014,22.9498930068033,21.2138328163433,22.3807763360711,22.2382049689779,23.829087369136,24.169657596624,23.2150120879929,23.3124736258121,24.4022287410596,24.4512771657407
1016,174,18.8956370043352,18.0172183946005,19.1626504858662,18.8327397842311,18.7975166676575,18.522000627915,19.0053593997807,18.8176436024301,19.615606091429,18.4284194614745,17.2463258374159,18.8977557516339,18.0019621989178,17.7493859128266,18.8045343142987,18.2896705581116,17.8858234425107,19.6433002094825,18.6873103485963,19.4155934993259,19.09873459602,19.0030967604911,19.4841692028244,20.4664521129878,20.0698930346362,18.111994126545,19.9929585735128
1017,172,18.3355589320753,17.8177726624552,18.2640640425663,18.2363262604091,17.4452951072844,17.1638418610628,17.3814950881875,18.3051667643501,18.1753370507955,17.6258056643952,17.1490584299242,17.8724650010517,16.5741952634149,16.7429516976168,16.9412020487494,17.668433536957,17.59081676725,18.2466307316239,15.9617127524782,17.1135954444089,16.4273503194119,16.3775976206847,16.0751818341584,16.8499552813003,16.0513289635873,15.7497755021523,15.7173747436357
1018,236,16.245943385736,17.7053422700106,17.8349392807165,15.9983739976065,17.1727161279516,17.2877034302614,18.3442230185919,17.7746500737132,18.2141965151961,16.8334499072355,15.7772827182177,15.8587860832245,16.4467169633739,15.9583398296522,17.5004852953019,16.55290526731,15.5386485378662,15.2700527384332,18.4685722164495,18.9909134798877,17.9897095389755,18.8901225432118,19.4751431494982,20.0943005893241,18.3319621691895,19.4361055916259,17.2779801653543
1019,227,15.5744455436533,14.6285742809099,17.4168046313691,15.0713225879224,16.116369513944,16.0880330840798,16.3455354931928,16.1903088213091,14.97241925521,16.3369042502945,15.8738061661283,15.3895874461962,13.8379164879862,14.8991515966845,15.759681487503,14.1979777367805,14.7584656223097,16.5103062791178,18.1923790811642,17.7439586521273,18.1963666105324,19.2033633158695,18.9627852585377,18.0704074831242,18.3306778416163,18.6445569024213,18.702459066047
102,102,13.563004961078,14.3185680875174,13.6621928466626,11.257178292328,12.4545759494511,12.7990455326049,12.3298734403733,11.4137503395783,11.726945027281,18.0036768803902,17.831071704817,16.8598532649591,16.3345917197538,15.6061385849575,16.2396664873041,15.7438923415176,15.1454258780015,16.5765209724219,14.606165444497,15.9131253937254,15.8782034692942,13.7821227226958,15.4177613415358,15.0859140075477,13.1628366622597,12.9684911851572,13.6180366430556
1020,33,14.2562847769523,13.2245718207697,14.0043811934163,14.2997044734787,14.4614591109074,13.6898241754326,16.3400672980692,14.6491040825996,15.8037662424176,13.8140816749913,13.8100532190861,14.6179219993881,15.5030471269203,15.1339079033706,13.8679770203134,16.6629080526726,15.4416876616971,15.1995866572795,19.6069827747901,19.8930531020031,18.0596423427603,18.240175263381,19.3796627489572,18.5044175412039,20.4205307824589,19.1849583419248,20.020254869678
1021,52,20.557994640518,20.525515356252,20.1712635616303,23.2701711786034,22.242198537095,22.0016606412038,22.6021795243723,21.8052965628654,22.3146758948338,21.5425418790658,20.7924023984257,20.5617769607834,22.9835687558903,22.1520435437803,23.3091751798073,22.5999084166942,21.5356896733219,21.945126529427,21.0180097243886,22.3879509750548,21.74878736436,23.7097911643398,24.9936016850268,23.3759506282059,23.5330594515093,22.626366920081,23.1908753578796
1022,104,16.6878068595296,16.2949273636467,16.276485844017,16.1727012230532,15.5467951790253,13.7727320713668,14.7011931956195,15.143942212196,13.9428458297121,16.5160921576214,15.834814716293,15.6395278430234,14.5773551406207,14.0870025451015,14.6374166693238,13.7935610369289,13.9391772350648,13.6029684301243,17.0063994891776,15.6732788876547,15.8826753694497,15.2373469085166,15.3298180773876,14.3892825052492,13.9876480322319,13.5752807290998,15.0351566497126
1023,226,19.1700759553163,18.834189293122,17.9827854843154,18.5748675437965,18.6831246737445,18.4459256048629,20.0030869770517,18.3853958781884,18.6317537326609,18.9567589197444,17.7735486810429,18.7874933281995,19.3392100314273,19.6449081272289,17.6836762729096,17.9917294573693,19.187480449314,19.0809641268803,19.3722713592516,21.3592288978446,21.890754509251,20.8158865917912,21.0781172912378,21.1578010520418,21.1005998151639,19.9907668336521,19.5161814989568
1024,281,20.6501794360355,19.5737923172583,20.0769096127108,19.6331075808166,20.1367702661463,19.6847749737592,19.4521209656011,19.2909760440277,19.8469317202919,20.5773914545701,20.5312437371027,20.0582612346552,20.3628452411977,18.5513586085989,20.7917626118793,20.6490898305149,20.3033343953535,21.4024966211402,11.9036905079189,14.7579928612827,14.787436028875,13.7599271696796,14.997431383067,14.1218048764999,13.8992765227071,14.731629231301,13.0649672959439
1025,12,20.9508963596097,20.7699452410377,22.1521505059347,22.4491488993924,23.1259069998631,21.8327778995617,21.7001008491015,22.8711158642458,21.8924763112287,19.8585562196131,18.8267337615166,18.6406856904313,20.8211121004224,21.7501912518625,20.1547600265602,19.8161534588004,18.5864635396334,18.2750290194975,16.8180621854819,18.4791067020203,17.4426900966409,18.7259359341427,18.3873135883833,19.2991437940081,17.9498172421153,17.5998914179551,17.5892163616977
1026,93,20.3278758263833,19.6566980388687,20.3735206805128,16.5959326581635,16.9951268992384,17.0424777222065,20.8080847936174,21.8597420201919,21.4674277952277,20.4884399881854,19.7847123266814,19.6970727991802,17.7413545149864,16.5219292381939,18.2976547616423,20.4493283884062,20.7621182572675,21.2978135518065,19.736737622551,20.4795626549783,20.4014118360852,17.7958130639604,17.2483375640526,17.8309878293062,20.996203976265,21.4047071505888,21.1351058296981
1027,60,19.0524847572628,18.3603231272039,18.3728412921085,18.9383287350659,20.4849401484638,19.963738022336,20.9934187996992,20.3073229513204,21.0675898163264,16.5460348978852,16.6791974207014,16.0545406444386,18.0456441391117,17.5525209775714,17.657398790665,19.3035492376952,19.4039716195626,19.4420942308582,16.1931870865134,17.1141472378598,16.6596934363497,19.5645117869464,18.8149584127955,18.7530739975076,19.8745581774245,19.4692421558883,18.9663678151003
1028,280,20.6457024318525,20.0882756724375,20.3538579352944,20.1394678625465,21.4450905040237,19.8878176408534,20.3758265856607,20.6983350645916,20.018373553087,17.8910521546736,18.3924661612091,17.783863733999,17.9250777430821,18.0381345529405,18.5256382337884,19.6219888041155,17.7539679602658,17.9240975713129,17.6502819396585,17.2157469069829,17.3356779136082,16.4302966446843,17.7425410762728,17.1130394680188,18.0999506692158,16.9761728007402,17.4165889179158
1029,73,18.4304641900077,17.9519341300169,18.8052964153495,19.5124991761828,20.1155585515668,19.1471867013945,17.8705742370454,14.9236933067041,16.3199062348419,19.8201512214339,20.3703393549292,19.5508587294258,21.4603641055309,22.3516042487802,21.8449703039477,17.3301659248628,17.600102085318,17.321184917758,17.9852231764285,18.5099045754904,18.0776837570859,20.5546535813453,19.660231586119,21.1256082743639,17.1832172300875,15.6589379663081,16.4487861238778
103,103,18.3118542857731,17.9901892380621,18.258671056134,17.8922285910508,17.0262185944807,16.2536112904529,16.7809365453552,16.5698410155214,15.8089379192739,20.3750139133771,20.2448024239096,20.0935485659729,18.0840898883419,18.3052363881054,17.5066862465928,17.9104554886318,17.2879640856491,17.8483186022983,22.4322270183698,22.9953384807539,21.4269326971938,20.9099169337894,20.1461033266672,20.6475293254825,19.7303253787293,19.8283026008073,19.8493789895279
1030,101,14.5995478599086,13.8038431217715,15.8316071616114,11.6074963496684,12.2356157769631,12.0292308952675,14.9134984727663,13.2606973813685,12.235856172639,19.1259822903034,18.856105331116,17.9856011841805,17.3401096251272,16.3546801362736,17.0205615881026,17.0018711093929,18.4723579339143,17.2803276781699,15.358822352803,16.3558598436824,16.1362403466409,14.8662742636001,14.126465940554,13.9939123103341,15.8704455514531,13.2940273651197,15.2397652551262
1031,159,19.2329017902713,20.4980556828698,18.7670063006816,19.187954657762,21.0348927126091,18.2350591387604,19.519757887632,19.8415034222159,19.7498326848393,21.7726841352244,18.1707491837532,20.5523915302574,20.052212440769,20.8103424694043,21.4183350437024,21.4965260005807,20.2582994891861,21.1972709593151,23.5206779054793,22.7819048210722,23.0270005318798,23.2522298396306,22.1323244742956,22.7882847858912,23.8314577326596,23.6615107249564,21.2126631293335
1032,106,20.8987575728538,20.7873374938399,20.6997585079647,18.2473823900962,18.0491824917722,18.5903120442242,20.1607483480249,18.4704365763543,19.4292517939905,21.3475177662095,21.6985910332248,22.550401774596,19.1627030841882,19.4357027086371,20.2348722089319,20.5632168371684,19.6800421829209,21.0302275486887,19.7413659221509,22.0508888787182,22.490281170454,20.4943524022416,20.1671195438664,19.9147466125105,21.7026179206533,19.9319827220248,19.4386286907945
1033,228,23.1463514685293,22.9019154045586,22.3533484969873,22.8155523156589,22.0473778148104,21.7073163716003,22.2309114574113,22.321746547675,22.6959022727703,22.7474030530016,22.3387515830944,22.5237941258678,22.4601728089768,22.7550261194595,23.5593994117843,22.5162086894653,20.707350637572,22.2330752643015,23.7780814759191,25.0477446821305,23.0382385469331,23.7374508191174,23.8732321868706,24.3031329670169,23.746575866464,22.6055523573306,24.1615882712064
1034,260,21.8092672813489,20.6051967191245,20.1626111686876,19.0089789484451,20.2152718859807,19.5205392120257,19.7146247318451,19.4848082960286,19.5867063916712,16.6609464518708,15.7166458622367,17.0564780362534,15.8162587639964,16.1792963524393,16.7822224018091,16.8350885996432,16.8719830087804,16.8222424012122,19.3176900592405,19.4690443509188,18.5197941278892,20.9414749143158,18.8017694183889,18.8547202647328,17.9234400025081,19.8040033721895,18.9213709101432
1035,85,15.5756697754109,14.8984975964536,15.9884759896767,15.1241630789393,14.6398095993967,13.8903800295273,18.1777447310722,19.1568858793461,19.2251800224837,14.4860439733299,14.8496515242142,15.182710699643,13.7385867251313,13.0870748709305,13.3042219429007,18.0083816857178,16.2353036110233,17.6235149932548,16.8217795524665,16.7662943911483,16.7107139346076,15.5088175105462,15.4222160027634,14.7861884323029,18.3804545985892,20.019799050346,18.2638022094758
1036,140,19.6777643365725,19.7570099730142,19.983800305271,20.3710224347852,19.8145194875286,18.8248197344096,20.3207825154889,19.8369796265077,20.5042089447917,18.9408718228211,18.3876336448571,18.5606610809666,18.2875344325265,18.038162005251,18.2962791737297,17.9732015312346,18.0858894240415,18.6906106574643,19.2217972340314,19.7518676021982,19.7675278051346,20.1205293982917,20.4709715170292,20.2547023679816,20.1180422002261,20.234741615074,19.3168647976117
