peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,0.221568230616448,2.34730916162501,-1.11701745915799,-0.493757417003768,1.41120543184004,0,-0.750043021831169,2.02580661536638,-0.654947609479731,-0.0715081780298634,2.7811105537323,-0.709602084385009,-0.152113176296298,1.8959380007553,0,0.537297220792139,3.27198860587906,-1.83984090767537,-0.285389670800764,2.43980433670953,-0.807617770443536,0.27458640021676,2.59330300563081,-0.81952336118214,0,1.35829827149725,-0.297362420263366
10,10,0.47770676744764,0,-0.105516109754202,-0.180661967111277,1.39360955236453,-0.32882197390371,-0.20344261128438,0.394145486984374,0.138612328222259,-0.868239202591315,0.502639671426643,-1.81387587477816,0.182565003880447,0.819254785995049,-1.08510236121325,0.523391383694686,0,-1.20051135650533,0.28728006796774,0.265322940921935,-0.650085874728335,-0.170955010581138,0.788978487556108,-0.546129966702738,0,0.511574172455251,-0.0338096519404632
100,100,2.96754084324994,-0.375877592857699,0,1.38216869201382,-0.117536766042966,-0.181847368591509,3.00632977675822,-0.351292652977123,0.13241809410686,1.71366849924584,0,-0.414529135680503,2.73606932265841,-1.81157485204049,0.353892763223605,2.76454985313114,-0.759758985209341,-0.947816714246269,0.882754403109132,-0.239553855120574,-0.393031959695841,1.91399639081415,0,-1.05415168082835,1.3520498596988,-1.24821243075866,0.592379172604029
1000,186,0.0695784136583199,0.139189446341483,-1.40642757873992,-0.682588754705798,-0.559853726883586,-0.888613063838029,0,0.711407650399657,0.419523898413442,-0.0740445760714636,0.750965350042494,-0.661532142991008,1.6446291557996,-0.260906805695299,0,0.0203468974180385,0.892625804376954,-2.53249287759977,-0.18706330711537,-1.14439415712637,-0.537907322617643,0.209482334019552,0,0.840506730886753,0.709998686446692,-0.283007627789257,0.792192920566025
1001,282,0.216358972207516,-0.267094698132919,-0.555459941758724,0.568557021284799,-0.754633249950287,0.126103625012668,0,0.924309558421654,-0.163434666011664,-0.886699377245764,0.439825778824596,0.0683458688087932,0.132325146911802,-0.331918974888899,0,0.16883947241004,-0.0356431233657454,-0.543108021902673,-0.0682048300045623,-0.101321544760767,0.260842732122564,1.19766970500806,-0.337062308725695,-0.17410073401104,0,0.299551135434251,0.821270862765334
1002,150,2.44137309389814,0,-0.104844473914202,-0.570385953153381,-0.417531423077867,0.22169183089929,-1.17035452716198,0.707421224764274,0.865557685028159,0,0.971296190218862,0.104408620454058,-0.0637232072404323,0.154300348908666,-0.609865871680436,1.5602166233596,-0.0154049997770791,-1.55192326451761,1.14687637332098,1.05063465623117,-0.310797661784896,-0.0601518236102989,-0.100847016442154,0,0.0804642651382417,-1.08878008943541,0.626497674374876
1003,164,-1.56181102627985,-0.636858544298588,0.0635142882419109,-0.28808861706147,0.473591664530045,0,0.369816988580332,-0.0185988538026165,0.58173888071267,-0.523614808013364,-0.273902820474803,-1.55841971532201,0.363624683673203,-1.2066252407899,0,0.71054870698064,0.915607381388955,0.476629204893528,-0.274816752817625,-0.564693701450926,-0.284659000982098,0,1.02427532034174,0.444298863727398,-0.59033148341716,1.29752269729169,0.690438359308574
1004,124,0.328362202468264,-0.425626778041273,-0.0996525521235756,0.804096695809246,0.742977633084559,-0.217883862971485,-0.105173787848055,0,0.176644964816483,0.0510253127303386,0,-0.418243521128005,0.410978003302304,0.269921727473306,-1.0031625677658,0.838155356057444,-0.671620430082243,-1.43074148359767,-0.793586909321226,-0.88445060504893,0,0.145113980804398,-0.266142345836758,0.202527430329797,0.753472431458335,0.081656784775288,-0.296172792860631
1005,80,0.27295051254222,0.673268038882483,-3.03751628898842,-0.3701376905948,1.44353736782421,-2.82606020996903,0,0.381814856647053,-2.21247472103356,-0.266555428844465,0.358243441255194,-3.13024319832991,0,1.3470904871674,-1.8778283091418,0.290887580856637,1.72473076080805,-3.16881646667697,-0.288053330845961,2.31663550482764,-1.04432683790934,0.047738446444261,1.17617953426101,-1.84449747692644,0,1.19731085075605,-1.12829597021827
1006,276,0,-0.340844300727735,0.758821092170763,1.05186693219948,-0.592070244824305,-0.844303296025347,0.285651625282782,-0.934448197620864,0.0498091048550227,0,0.51676517510716,0.300078619145757,1.25948842688737,-0.394825668563734,-0.00376230031463276,0.253191488024505,-0.339054331159179,-0.859449095141008,0.0239369642903731,-0.023232141348533,0,-1.3260479501873,0.319410118024342,0.352833479391197,0.211153387163835,-0.247011723382612,-1.45952069530163
