peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,5.80857969411289,7.93432062512146,4.46999400433845,5.09325404649267,6.99821689533648,5.58701146349644,4.83696844166527,7.61281807886283,4.93206385401671,5.54045180723492,8.39307053899708,4.90235790087978,5.45984680896849,7.50789798602009,5.61195998526478,6.14925720605692,8.88394859114384,3.77211907758941,5.42899902417511,8.15419303168541,4.90677092453234,5.98897509519264,8.30769170060668,4.89486533379374,5.71438869497588,7.07268696647313,5.41702627471251
10,10,4.05786536634016,3.58015859889252,3.47464248913831,3.39949663178124,4.97376815125705,3.25133662498881,3.37671598760814,3.97430408587689,3.71877092711478,3.29382750231836,4.66470637633632,2.34819083013152,4.34463170879013,4.98132149090473,3.07696434369643,4.68545808860436,4.16206670490968,2.96155534840435,4.20180444710412,4.17984732005832,3.26443850440805,3.74356936855524,4.70350286669249,3.36839441243364,3.91452437913638,4.42609855159163,3.88071472719592
100,100,5.07803542328963,1.73461698718199,2.11049458003969,3.49266327205351,1.99295781399672,1.92864721144818,5.11682435679791,1.75920192706256,2.24291267414655,3.45977474605683,1.74610624681099,1.33157711113049,4.4821755694694,-0.0654686052295004,2.0999990100346,4.51065609994214,0.986347261601653,0.798289532564725,3.04953576684622,1.92722750861651,1.77374940404125,4.08077775455124,2.16678136373709,1.11262968290874,3.51883122343588,0.918568932978432,2.75916053634112
1000,186,0.118620019430735,0.188231052113898,-1.3573859729675,-0.633547148933383,-0.510812121111171,-0.839571458065614,0.049041605772415,0.760449256172072,0.468565504185857,-0.605007744069486,0.220002182044472,-1.19249531098903,1.11366598780158,-0.791869973693322,-0.530963167998023,-0.510616270579984,0.361662636378932,-3.0634560455978,-0.171520744361587,-1.12885159437259,-0.522364759863861,0.225024896773334,0.0155425627537826,0.856049293640536,0.725541249200475,-0.267465065035474,0.807735483319808
1001,282,1.1665368499099,0.683083179569469,0.394717935943664,1.51873489898719,0.195544627752101,1.07628150271506,0.950177877702388,1.87448743612404,0.786743211690725,-0.221423209695628,1.10510194637473,0.73362203635893,0.797601314461939,0.333357192661238,0.665276167550136,0.834115639960177,0.629633044184391,0.122168145647464,0.311455196312395,0.278338481556191,0.640502758439522,1.57732973132502,0.0425977175912626,0.205559292305918,0.379660026316958,0.679211161751209,1.20093088908229
1002,150,6.65435004634315,4.21297695244501,4.10813247853081,3.64259099929163,3.79544552936714,4.4346687833443,3.04262242528303,4.92039817720928,5.07853463747317,4.77222155711723,5.74351774733609,4.87663017757129,4.7084983498768,4.9265219060259,4.16235568543679,6.33243818047684,4.75681655734015,3.22029829259962,5.49841221240787,5.40217049531807,4.040738177302,4.29138401547659,4.25068882264474,4.35153583908689,4.43200010422513,3.26275574965148,4.97803351346177
1003,164,2.49776556183391,3.42271804381518,4.12309087635568,3.77148797105229,4.53316825264381,4.05957658811376,4.4293935766941,4.04097773431115,4.64131546882643,3.75874059766014,4.0084525851987,2.7239356903515,4.64598008934671,3.0757301648836,4.2823554056735,4.99290411265414,5.19796278706246,4.75898461056703,3.42053758639892,3.13066063776562,3.41069533823444,3.69535433921654,4.71962965955829,4.13965320294394,3.10502285579938,4.99287703650823,4.38579269852512
1004,124,4.66288360399154,3.90889462348201,4.2348688493997,5.13861809733252,5.07749903460784,4.11663753855179,4.22934761367522,4.33452140152328,4.51116636633976,4.76480720809248,4.71378189536214,4.29553837423414,5.12475989866445,4.98370362283545,3.71061932759635,5.55193725141959,4.0421614652799,3.28304041176447,3.88758272632916,3.79671903060145,4.68116963565038,4.82628361645478,4.41502728981363,4.88369706598018,5.43464206710872,4.76282642042567,4.38499684278975
1005,80,6.61429300147409,7.01461052781436,3.30382619994345,5.97120479833707,7.78487985675609,3.51528227896284,6.34134248893187,6.72315734557893,4.12886776789831,5.70554505096153,6.33034392106119,2.84185728147608,5.97210047980599,7.31919096697339,4.09427217066419,6.26298806066263,7.69683124061405,2.80328401312902,5.5158469000278,8.1205357357014,4.75957339296443,5.85163867731802,6.98007976513477,3.95940275394733,5.80390023087376,7.00121108162982,4.6756042606555
1006,276,1.4433167648505,1.10247246412277,2.20213785702126,2.49518369704999,0.851246520026197,0.599013468825155,1.72896839013328,0.508868567229638,1.49312586970552,1.3984529042366,1.91521807934376,1.69853152338236,2.65794133112397,1.00362723567286,1.39469060392197,1.6516443922611,1.05939857307742,0.539003809095591,1.73182400700676,1.68465490136786,1.70788704271639,0.381839092529086,2.02729716074073,2.06072052210759,1.91904042988022,1.46087531933378,0.248366347414759
