protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,0.852095555684364,1.6874466729591,0.805971375464534,3.31560042151185,3.83919831283134,3.61634290955148,0.526589568942499,1.02580467404679,1.37746301004438,1.08170277746242,0.995157791554763,1.20813435817041,3.51758658182776,3.24826755316056,4.34981636330038,0.0588260275090924,0.768050392273953,-0.280216583944296,1.10285958775472,1.37552299196887,0.877983838490471,4.51691730983972,4.24526302208985,4.00364143489593,0.999870171016472,0.769563365962872,1.25421277327543
2,1.13699025555435,1.2306086245869,1.22134033052038,1.86810111508216,2.88306753064058,2.364773165607,0.520162222991188,0.696798035787439,1.25729303498975,1.31007006606905,1.13010504447031,1.19223062511154,3.10205871464836,2.50095858131474,2.90020020151556,0.221949336563886,0.615080161835655,0.0983616687678359,1.04077283457632,1.50013639606164,1.04923055825246,2.53651078342121,2.4064170608095,2.28921784892306,1.13416858001731,0.401681968256167,1.02282744042706
3,1.48569721901404,1.59131618834967,1.21083909788516,1.94131475897376,3.17487028026779,2.23719452310927,0.878332345203306,1.03066518973617,1.59950840273246,1.33491711450288,1.51777274354245,1.43866768208507,2.6880467873675,2.40904674297349,2.76303412454851,0.527149747352272,1.14839064570857,0.426131346875229,1.20648377661394,1.78022715826682,1.29724305261599,2.71469463949483,3.12382307722027,2.48693295103307,1.86950664994652,0.600991317301209,1.75311131543746
4,1.05074187867405,1.23350375798249,1.07633246402262,1.6196648873583,2.32830073122634,1.85179635533468,0.57160895228722,0.403924277376284,1.35466895244919,1.09516366082835,1.10379199670617,1.24511871828027,3.18266579406233,2.44635812029679,2.12135559736416,-0.160577475116959,0.720476302140873,-0.160630055073708,1.14428358792431,1.47944052705659,0.7446962921452,3.05921976289602,2.71711495985834,2.79843890055215,1.44102141368157,0.609349728289162,1.51053728253734
5,0.530122307898209,0.901545739337293,0.784829187025066,1.1148175740157,2.34192039155727,1.70817366853834,0.63300341818401,1.04677815838835,0.771489260612704,0.848010041021024,0.495258702163752,1.05967879955062,2.19910546085477,1.66560830070389,2.1659732270851,0.497676536416651,0.056063075176039,-0.995952794002073,0.286340327340529,1.01344597071682,0.835472566086334,1.51496413654634,1.63515049709551,2.53938871138241,0.428865726818855,-0.128840179155636,0.893394878707916
6,1.27313778018013,1.50891824438841,1.21988969982506,2.31791629850277,3.01540956781846,2.43845420180671,0.97419912824256,1.45331668114548,1.40044837182185,1.14691699627099,1.42997111673254,1.33350260350013,2.50477051724862,2.46092118261243,2.56520598379275,0.565636720528575,0.788658285866957,0.0903156485845633,1.36362173613739,1.60384035622443,1.0545890112715,2.77182460264617,2.93339136885873,2.73250942837312,1.56179596466384,0.58941697526001,1.45571796644067
7,1.12045218963654,1.62913832778718,1.27311888007289,2.16427265885362,2.68334781293811,2.59804167331211,0.863108131926696,1.21862598656906,1.39619864633791,1.16481400458614,1.47858154336984,1.39341864012159,2.51372654550197,2.24603670796381,2.45364806132986,0.190565367976944,0.623080253117248,0.129368430793767,1.34303382709117,1.48663287487684,1.19341202878955,2.9532412442388,2.66350434712686,2.73798396248433,1.59002785665763,0.878402361045709,1.38196484181217
8,0.577083595509487,1.26057013375321,0.925395725293359,1.37089770041807,1.78513296164807,1.53385409257333,0.396491115320675,0.801750584980266,0.542393769014845,0.744840018673392,1.02161375294656,1.01887199117709,1.12141548582313,1.04194792189941,1.53869424537931,-0.247393274877861,0.0235407320923763,-0.459482554073259,0.546043705527314,1.44747620538292,0.574548346000188,1.92321208228168,1.99859665139667,1.7946966760783,0.862934271119583,0.214132450980215,1.20026173876133
9,0.81046116405084,1.43478367462249,1.0657199086498,1.52990598958361,2.84256881947365,2.13656389678165,0.985618758551059,1.276467470151,1.08232952627663,1.18024697985494,1.05799321812468,1.24206161612988,2.79795648619215,2.27065714307337,2.58403345537558,-0.0489287844198093,0.86525948307233,-0.198799551839373,0.881836695732119,1.4484428126441,1.05529969728786,2.80971096970346,2.81146889170919,2.64120382613125,1.36313204923685,0.131257762984312,1.49361389315563
10,1.62345652231351,1.44449855431233,1.21238799136882,2.16977434109462,2.99244329649231,2.61589356797454,1.08416390372583,1.5756437635456,1.66046225764878,1.49454494174772,1.43988931226375,1.32669409792873,2.36181852300456,2.48837231138162,2.31532708569757,0.577890611232454,0.8279456584769,0.70228047029432,1.35988167899865,1.61899845495548,1.24034894598291,2.70164286695953,2.81482254333317,2.55653860970432,1.36214593007026,0.820457462378141,1.79733905729415
11,1.32474598222755,1.26411697990081,0.790628788338807,0.970092410321415,1.99084173248153,1.3801123467121,0.0200793851466931,0.525104436132016,0.87787376668423,1.25616002959221,0.672790003894181,1.46321113626903,2.30524917067986,1.33918946923981,1.8983270346689,0.176870820464368,0.543402480536174,-0.142300140085439,1.12278687539946,1.25800765322916,0.913832668717802,1.90987552724471,2.41738026012393,1.42286616670054,1.64616785766475,0.469331333933414,0.847888884115917
12,1.06763012904385,0.887382211760026,1.2201617995231,2.22761499033161,2.87703965395251,2.63104119786002,0.647793301173333,1.38475853629598,1.22354891227429,1.18412604548683,0.893522848541818,1.08903170974787,2.47376419247429,2.93655549281951,1.93428293718642,0.482473348294117,0.312355049767115,-0.187282364964049,0.937782593128811,1.43716436168305,0.803284323575445,2.5000870155934,2.82960854616614,2.70284159304976,1.42781808435295,0.838184240940528,1.29561206276954
13,1.11690348615781,0.977779675726166,0.817733733731199,1.98839975163054,2.70205267631519,2.28676728563394,0.0917805340071128,1.43679178626925,1.30086104262073,0.819984337833513,0.968767242853146,1.24154173637056,2.34546974701159,2.21226607213625,2.13352595350546,-0.128406088042917,0.452250691360058,-0.572097680549677,0.838186759371217,1.20925465894846,0.889018847255626,2.73286806761089,2.60551219017476,3.15327017266067,1.64523807601755,1.06285555348232,1.31522469018534
14,1.05927644368525,1.15488443979846,1.51247408340119,2.43601417617694,3.09849689640412,2.91725936552795,0.473416558059024,1.24593050162713,0.783803610126071,1.10903808107693,1.42027090146803,1.20994471712394,3.3299508969201,3.09657600654867,2.90245811341172,0.486829842948733,0.635267308176054,0.12913086027792,1.31048238519438,1.5877134168538,0.838953928640271,3.585273250642,3.49147868878131,3.09766008401124,1.24246589907526,0.762518915612147,1.50126914184449
15,1.17360910763949,1.12732797189477,0.937381114812696,1.80552334541434,2.6599027249656,2.27522520728421,0.190801053930726,0.778197128839119,0.955066418481934,1.11361628522141,1.12009125025775,0.927655175753121,2.25308920849322,2.12349986977307,2.02945770604104,-0.202331419444225,0.339145835660871,-0.55808708304868,1.06792952288757,1.11711873989791,0.992677278825047,2.65771187625837,2.85196680750369,2.86611618178502,1.37940248268966,0.661814929014567,0.925113638168983
