peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,19.2552724104882,22.7771941994574,20.2224264455817,20.5803219184976,23.5022030627914,20.8772034159094,18.4417813981254,21.197669013033,19.0589904546978,21.2542937573876,23.5127374487896,22.0192071386237,20.9187629267727,23.0083514788117,21.1376121703075,20.8462982498817,24.3532301626057,20.0967765055454,20.2993923677495,23.6143547403631,19.9578377578948,21.0171673271375,23.8072683989529,20.0585886438928,20.3706726155902,23.2342216210997,20.1356942655994
10,10,18.693770347555,20.2705521224797,18.1480996694659,18.9984094170478,19.8603058160671,18.3043320946425,18.7992125745702,18.8107142399771,18.7355161914038,18.0246624541388,19.2531178988387,18.5134603060294,18.0360659143689,19.3059825649558,18.0014679763991,18.3117123030675,18.8662795209446,18.8623321023364,19.7203481125238,20.286204714556,18.9639191747669,19.2768726126859,20.6916825424837,19.2477686845294,18.9773199746816,20.357178829876,19.0206252544928
100,100,24.2566470418023,21.2999504083677,21.7382489294205,22.6864220598067,21.4087102149937,21.4304390790336,24.2671655584369,20.8355878785694,21.6614820893943,16.9156400522048,14.9124454245862,15.4994147204728,17.2643896845918,13.0182987886975,15.5553992866981,17.2445179493642,14.5034940511236,15.2222539543881,17.9776119568051,17.372508528089,16.8755093651404,19.1543795639687,17.6604584198114,16.2845270301957,18.5040056457303,16.480608509777,17.6723007558339
1000,186,16.1940911418254,16.6504239771816,15.1672278802953,15.4570711427018,15.8017997837678,15.5590799134018,16.0962423112934,16.7336947115609,16.7839944233156,12.6119458962959,13.1474296940371,12.7364306325707,13.6569684371414,12.0529857544511,12.6855254428829,11.9843339130595,13.6398977601183,11.121596710443,18.0986076074967,17.6584815869993,17.9214473631347,18.6406788680902,18.8512717807275,19.3699988028269,19.0527678333943,18.6366266736625,19.062927864712
1001,282,18.1271606157671,17.8880049828171,18.2022517305916,18.5694954824566,17.8535597536093,18.6207271812216,17.6003954657201,18.7340339462438,18.3982196523818,13.9382677343161,15.0957469793942,15.6395027773524,13.9535264330864,15.8574105268949,14.1357064763179,13.7490448511966,15.3024344075761,15.4049614018398,14.0221170889484,14.5893865474123,15.0372144504914,15.9584272195714,14.0164465032282,14.806090962375,14.0690907477736,15.7110259907159,15.3516614344786
1002,150,21.005106107864,18.9504548166389,18.9080312709198,18.008494230053,18.3833423733723,19.1086050939379,17.3651080699302,19.1689285717243,19.6692484957291,23.1167070044019,23.798477066248,23.9330879280503,22.3793326061359,22.8989094410896,22.506376103237,23.9549201710356,23.1625834879988,22.5328828555597,20.3657238182222,20.7866869306461,19.0817335542566,19.3042212407495,19.6836012945745,19.4626686022293,19.356409942375,18.7640307423055,19.83040914881
1003,164,17.78895364793,19.1006279325843,19.8634216933199,19.0778232263889,20.0614971212242,19.6739449232826,19.6923112459165,19.2299401534014,20.1724613516576,21.3596316147784,21.3198174739442,21.0367990106641,21.5732199154394,20.3045232697809,21.8827813933073,21.8717916730465,22.8601352875547,23.3279747433607,18.0910115978056,18.3183394786859,18.2548531207814,18.5113539700818,19.9557045370804,19.0539483716787,17.8325950995416,20.2973144347546,19.0413307394657
1004,124,19.2084296355014,17.7380702882222,18.693306573617,18.9067059658209,18.8099450606531,17.862267529444,17.9634043799322,17.4667427038244,17.9913917334695,19.4893177961776,18.719630852864,19.3429010502193,19.5099824906901,18.870261630736,18.3254194887059,19.5539522109461,19.502474453682,19.0006976046478,21.6742420154086,21.4241280787605,22.348364540885,22.2620528716601,22.4961106654603,21.6484147242266,22.3714978194117,22.2965143142126,21.9099943107764
1005,80,21.244035010482,21.6476606545647,17.7755546144446,20.70566829811,22.0974878675388,18.1429601212753,20.6453289186988,22.0750540015712,18.9562242417533,19.4834431924477,19.988515420874,16.7315427569323,19.0738495860006,20.9508395921483,16.7946940685763,18.7852858797029,21.7465753345108,17.5453369616281,23.3544548516301,25.5080887876998,22.9367845941272,23.4586256943644,25.3944780637844,21.8492382529028,23.6715554609641,25.642438978548,21.5639558971854
1006,276,16.6391499088702,16.6850274108155,17.8471137319091,17.7061640103102,16.2842204465302,16.1180268619176,16.8965311172793,15.6024760442435,16.9289168104603,17.8726118626783,18.0998509094127,18.8846627850184,18.4584490985401,17.1056882818936,17.8683845328792,17.4037998939769,17.5948390148931,17.9812618832127,17.6243850191658,18.0944207430405,17.7741318260157,16.4199257241467,18.4854590390152,18.1971026915947,17.8686996743748,17.9873997183325,16.1259913891077
1007,97,19.3037953548993,15.6085536274259,20.4764705339825,16.8442130970004,15.9885344416515,21.0445681401383,18.3219814304609,15.3031503393506,20.708371558789,15.9900189623319,13.6967244646272,19.3823911860983,16.4226860410293,15.2579583324536,20.0594821328668,16.2150723487716,14.9793609540235,19.536173630853,17.0037981868384,14.6102392233873,18.7326780250078,17.8655084549959,14.5109211684531,19.0203927418984,17.3586398499115,14.6807696936547,19.1065156564582
1008,70,17.954767197444,20.4506376746631,16.2356788615076,19.389661705589,21.1773345723999,17.6896589039311,17.7569775420341,21.6029420783676,18.5800824199512,17.3472819155197,19.3968863727665,15.1205929367638,16.7950893916214,19.1249131987527,15.9930667187723,17.0639318268222,19.3998945465082,15.6532222958515,19.9700602027606,21.6492530579033,16.5345079566846,18.1511095972543,21.0145013355574,15.8068278591825,18.5450488908638,21.4288863068318,15.6982353051896
1009,7,19.801695103025,20.448691870345,19.2972608851616,18.2690441638089,20.438175086855,19.2690725973441,19.5036695365511,20.663100935181,18.2070407793672,19.5217311323568,18.6377234809578,18.0456901896851,17.9843774802638,19.3000557961823,18.059095658773,19.3913348309599,19.8632041196588,16.892896711221,18.8162149332956,20.7493712628806,18.6748972647273,19.09808265522,19.4595485160229,18.4993082754797,18.598883253383,20.1206702075018,19.0271704584881
101,101,20.1555661360317,17.3575721352851,19.6069348453868,21.5662913518269,17.9707381481195,19.1034367736457,20.4544593398757,17.2381780128689,19.472894283306,18.7730384182779,15.7160141616044,18.5013888569347,19.190875672636,16.4406424576397,17.7023565200439,19.7817595617372,16.7183524192074,17.9891765421895,20.0247137172592,19.9049805431637,17.8945506847334,19.7471393666055,17.0730436324041,17.6439651721382,19.429963663879,16.3489847667727,18.4665371869005
1010,45,15.4348123319473,13.6179380989282,12.2008494520894,14.9612967943769,14.4764143662769,12.0501028812495,14.6638992710351,15.0134335900216,11.6810015875565,16.1803620805363,16.2679668080836,15.0563818781319,17.4409380900252,16.2219079032135,14.3339228393362,15.1790908610063,16.959105079199,14.442954367845,14.9536169608988,15.9499444133212,11.8508984537586,16.3532174807832,15.7254134974146,14.3358435541529,15.6488671392204,15.9496534636762,12.6669362618845
1011,38,17.4794318250647,16.2338716873347,15.8503850505701,16.8995987310088,16.1152438419554,15.1333206235131,19.3140457931269,16.5140620559585,15.5303085261068,13.4241167025768,13.6125693408253,10.8175779152381,14.4796078280087,12.7812991631507,11.6276983714401,13.2009856519129,13.0923118796134,11.0627423264541,19.9945525123246,20.9153357754087,16.4103119896122,18.5919655517292,19.1844113459858,16.2772856973695,20.9210467963666,20.2079668393675,15.2796706324869
1012,178,20.1735823349363,20.0952303223346,19.2474158263042,19.7637552982126,19.0569923705597,19.9606105061174,19.669913631232,19.0302361315006,20.5059182594132,18.8095245381098,17.9594902376715,18.0462145094116,19.1036609319234,17.6320148137033,19.2734550617844,17.5309065943284,17.4702081840014,18.4350822209794,22.3501152045062,22.7250423380806,23.4088355070857,22.2434995290574,22.1679318193047,22.6155220561743,21.7095380274653,21.5219767419876,22.2351592820341
1013,79,16.2353778505908,17.6964008677856,16.3306082453615,16.309690091639,18.1859569812488,15.788578032309,17.7464522618171,18.5354734720024,16.23716028502,17.8106238305199,16.5251014001051,15.6139096376999,17.1256392529136,17.9077959137412,14.8801182557009,15.6845317554173,18.0028563680221,15.6755783070048,14.8973141926227,17.8129306882237,14.5156581084933,16.8698442831961,18.0012656710057,14.3292113429023,15.9583080207405,16.9270664374586,13.9185943901989
