peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,3.9673091969158,6.96862634240848,4.33417844580484,5.31543863975691,8.08380575001701,5.21140534877788,3.41985082274414,6.19526663483294,3.87775956458051,4.57271935758156,7.29927594088361,4.5288725583738,4.88777411697223,6.78013303829034,4.43134123365485,4.86642609050251,7.75383734744211,2.50510498926277,4.38996441409874,7.35671221656321,4.13580154765584,5.11564733299184,7.56806670500584,3.64662215040723,4.09848358374673,6.78669917488096,4.43017757204807
10,10,2.78157513443851,3.86498340940008,1.7813243959215,3.28255603199809,4.00737455327787,2.26187096959667,3.0495165688996,3.14253614726596,2.92469681608992,2.413109205683,4.06984203998013,2.10406798433098,3.06527116544898,4.07185140100874,2.35708688198392,3.37548683099948,3.36292891246789,2.20629634583945,3.33911047750186,3.52294905741986,2.65584930055767,2.81463095592691,3.92043515413389,2.41028839378801,2.27028278742532,3.47433180533454,2.7926662351776
100,100,4.60465426401072,1.11341321456212,1.54859407122061,3.17479490440538,1.830591372587,1.60234692572044,4.80960561929562,1.35074142568815,2.14639167416834,3.64121622964883,2.02890363651437,1.43502900348594,4.57912657121852,0.242597398193656,2.20036316696281,4.60646391410379,1.32779180126881,0.958498929112643,3.0881416107099,1.98048287926278,1.96305199201374,4.09723197528589,2.23877469494292,0.930577563486457,3.27199429534758,1.04851984981407,2.77109305888134
1000,186,-0.11127285315432,-0.125547910968717,-1.66400698703317,-0.6383844363358,-0.42378608721074,-0.881836141832647,-0.0241821723576677,0.677307691328506,0.685877413241972,-0.39282653600493,0.473267198976621,-1.04480076365063,1.09677557858464,-0.520001161141612,-0.414776207900611,-0.310900391933121,0.593010013682659,-2.65501047828746,-0.508404653616738,-1.34159553921677,-0.605957146461136,-0.0416090004339417,-0.140350439243868,0.325394876255244,0.12741270306259,-0.471456929787233,0.632321516227347
1001,282,-0.111462447218269,-0.863396073679257,-0.545369991328201,0.58809992923371,-0.315095742706817,0.260771793114428,-0.470007262867454,0.727462567490482,0.318674151983682,-0.994963057785489,0.582881149303738,-0.108708983833548,-0.334589642536742,1.26554597637993,-0.806344765340503,-0.483283695368954,0.441027841997465,-0.566010623740446,-0.676067935279735,-0.474029036720214,0.322130899731669,0.993389446945952,-0.996563114652728,-0.362623794303393,-0.927971599506241,0.427848552194942,0.677383473754148
1002,150,6.38842527262595,4.10039870768841,4.02029057725692,3.89783358938009,4.09638665747206,4.52354695069158,3.27304564511677,4.91559892068528,5.27921680698846,4.50866358468182,5.61001866060448,4.52102519227472,4.44633371608455,4.69790154115291,3.89772340814349,6.00621473359263,4.65953156924049,2.94515443522779,5.49726545354084,5.54113836391306,4.25888176416879,4.31483100117331,4.39214780894158,4.10503842666089,4.11503270089406,3.32496823562802,5.11638630765043
1003,164,2.34973449756567,3.18633901139327,3.92869031501057,3.85932695017069,4.69896879483599,4.09614012227718,4.41953599979037,3.9963632743847,4.86738870106364,3.57429245175728,4.00450690476427,2.6190903552027,4.36281515853272,3.05576491223221,4.06374451383482,4.6727058333158,5.05991653574813,4.44305809430148,3.40255395088563,3.23231471989444,3.63811104170774,3.75013567712291,4.904188948815,3.91451866318719,2.80217166537972,5.13969602369505,4.52722910581573
1004,124,4.68247252647175,2.79058411433096,3.68651269734075,4.61499995087413,4.3632935926717,3.23149354565184,3.65903466842813,3.19009934048299,3.62349661405516,4.06558642752763,3.75410283132173,3.13608431718661,4.73019555866526,3.84987071350667,2.90577535528735,4.81995393635359,4.16492701854273,2.57620248012254,3.70278978262063,3.07115214288785,4.38632067527793,4.18902995433433,4.093369982341,3.20542628476639,4.05853049167534,3.7940825899527,4.0423805036394
1005,80,5.86919099766405,5.82970337281953,1.94378214378546,5.56838970941424,6.8224958841868,2.65520876006317,5.45995823178937,6.92197821418086,3.72553058390496,5.35483099661913,6.35214721813928,1.86919413535046,5.60503154724265,7.21987843594399,2.66923014973896,5.37759357949388,7.68829959097533,2.41379825978971,4.93045908773699,6.68423809344827,4.48189634526578,4.95199520190299,6.56900979817944,2.94456569763973,4.92119809949536,6.69822294106391,3.2531467339625
1006,276,1.30191909318178,0.878636237775151,1.99693503844931,2.56790097969076,1.03642067932384,0.660429834713358,1.72963170488795,0.492583324629426,1.72224001578027,1.29815243302665,1.97079773645337,1.50977834942705,2.52469679964932,0.952224339228678,1.27682594455889,1.54502453847122,1.1330465117005,0.393571551652867,1.61183795604613,1.67314903498917,1.79742363802351,0.410525746901002,2.03133988728745,1.69776771650897,1.53474318375518,1.46141148749649,0.332751018499497
