peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,1.51061678679043,5.24389104308414,2.54782701171167,3.00083875249333,5.85419915760335,3.13277778249546,0.958674727426655,3.93930816673035,1.33077105189345,1.98594636206582,4.8236883669612,3.11342496230212,2.18904028328903,4.45289579823766,2.43603053566622,2.06931043109095,5.32670115184213,1.15125503311912,2.19702537455479,5.00404791455826,1.628718503513,2.53592224982966,5.32562883353346,2.01369692821702,2.19093224359947,4.65689635066834,1.98251809358662
10,10,1.63015956644267,3.05869543424523,0.842612852582718,2.15532205048921,2.89618876907017,1.17595017211973,1.96596993976802,2.0856473488164,1.74986430378017,1.15131719885936,2.89770548261102,1.41200239577297,1.79248625342207,2.99730722381805,1.39415374073205,2.07239421955008,2.17992298914263,1.63067909112221,2.2867923714111,2.41003738561029,1.43830732488889,1.59987262454793,2.87793450664467,1.58090575517723,1.31274063419579,2.41936924424384,1.62659366164643
100,100,1.80769119478697,-0.787962328014094,-0.65099253218439,0.520716950374026,-0.865801889164886,-0.904471433021477,2.16890667139582,-1.13002954758081,-0.726103244523777,0.756743153412819,-0.615462261877652,-0.20763426786116,1.78053065103079,-2.40351098144303,0.150477366343982,1.69028374460631,-1.39822913322482,-0.334842468727798,0.655675041519929,-0.42798787777218,-0.751386983874955,1.32414902865806,-0.0461927011067294,-1.1101637070667,0.942914475904729,-1.36812336553386,0.194171667943857
1000,186,-3.05995352262987,-2.25998555564024,-4.00681081133246,-3.54019088495474,-3.32799786165235,-3.66554262218551,-2.8243349537173,-2.00171655170112,-2.54101905385009,-3.59414595434926,-2.48711942322065,-2.783898570513,-1.93398884710175,-3.34399290838026,-2.83745914627098,-3.66920761982358,-2.23259254434337,-4.3237374049897,-3.2176483768173,-4.20058941374753,-3.81435522427591,-3.22852593027172,-2.81259404849611,-1.87963669960539,-2.39856958709085,-3.23062949277835,-2.43708684841957
1002,150,3.93776205527722,2.18023051788802,2.03321759170094,1.04258502712515,1.39493700436998,2.04693535129646,0.539469376485954,2.63657276984385,2.61831850700799,1.58014649785791,2.86337137240033,2.87997106116332,1.30657801995999,2.1004036146812,1.60047764356931,2.82156818311517,1.85796190541177,1.42010523072023,2.98343121370666,2.8790363210053,1.49003465188653,1.55881916997526,1.91245903064357,2.26361965157688,1.99278214402791,0.94860159259927,2.41522019507026
1003,164,0.0292444919865746,1.5518205310386,2.19826893711473,1.45576367916811,2.39631930503002,1.92229977944125,2.1792144699767,1.9575403588372,2.4627371755671,1.02323626020554,1.57752410345424,1.00275288718125,1.75255250766279,0.660196949542005,2.11767518347288,2.0023094324628,2.73659811086899,3.23968377156121,1.27304461212457,1.00326868924414,1.26382679048026,1.35491055609488,2.74553212537495,2.30247129879778,0.955801587237217,3.03096878718084,2.20390265774013
1004,124,2.18393061054712,0.930340843882711,1.72501318129821,2.06938365111493,1.8729617930463,0.81215501511888,1.21325854846831,0.939063026450422,0.916186440120399,1.28988307302113,1.07181214443259,1.63756659292686,1.85781858151964,1.42582257225654,0.679351285954527,1.85666289063395,1.59432812272567,1.25640411919734,1.28486753399823,0.499152935544057,1.64582222537788,1.43731520485532,1.749645660563,1.34552185312205,1.91224851109274,1.39910665823955,1.4279448377506
1005,80,2.98462176838083,3.7129897271543,-0.382783462570506,2.6675357093589,3.94467303731424,-0.107152226302229,2.69701196237513,4.34089029486239,0.622996663918238,2.21103953763357,3.28286492297035,0.131477140634614,2.37698951894035,4.48220407769914,0.177443844977415,2.02846241052177,4.79849823316112,0.978389898914691,2.1990029789565,3.80391275243056,1.38854732497779,1.78442549920547,3.88904666797612,0.802484710167198,2.42734025261986,3.95578989888771,0.252932451362505
1007,97,1.03354900292334,-2.70970794335756,2.03148403833797,-1.20223957650736,-2.16602483534311,2.75134620524991,0.300884158402624,-2.60149485659158,2.53142760993904,-1.13809143607562,-2.88309430766898,2.1259405993125,-0.0725356337324383,-1.28283413258904,3.29778207628592,-0.291419318580342,-1.96233033295126,2.20239469515084,0.254031851412155,-2.58216872985896,1.87446882793286,0.837578705263635,-2.62644290098641,2.06561006883743,0.37832915350319,-2.56666626209171,2.37091968814851
1008,70,-1.58152661851435,1.28205229081953,-3.1588094524336,0.0604210763760804,1.76473368875508,-1.7937196571187,-1.46861170848574,2.5944519534502,-0.964185814508246,-0.86966670054167,1.7851817896396,-2.49176148369462,-0.848564037346786,1.68590153581056,-1.50840382526055,-0.648910704232838,1.46478189806657,-1.89842726809637,1.10582348321664,2.26097336092382,-2.65727105192049,-1.20184094895022,1.77778754914728,-2.96516615061573,-0.418788289834964,2.06337165781632,-3.29941520270245
