peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,3.83669120952538,6.8944352241388,4.32561608630898,5.39557813703262,8.17828482358323,5.33670914495659,3.19513856856599,6.00147935048961,3.79651813758059,4.62216182958988,7.34986557884267,4.60552026145199,4.9588146639863,6.79432568970345,4.49847521115113,4.9306511186314,7.83471392764081,2.44215616923406,4.38918174276485,7.32102468192838,4.1196605303194,5.0257171031457,7.50709680661055,3.6926633822532,4.13451603944563,6.82197566250136,4.37853964212374
10,10,2.76381691510603,3.87642091567495,1.73991707870703,3.30229340409667,4.02501534537278,2.25246559220354,3.04119751352463,3.10315234594756,2.96167164280044,2.34916219008229,4.04687769263297,2.0564050925989,3.0327493153237,4.04858843958875,2.31896268098394,3.3526968355584,3.30439494972091,2.16434342976627,3.36487805528409,3.54761522386622,2.68048251493644,2.84016295643904,3.94625151788629,2.43658399063474,2.29590396628197,3.4996734390226,2.81821119876208
100,100,4.87580298177237,1.45492857398199,1.87917571108067,3.53941541927461,2.12252911671842,1.92768194901368,5.05825986981038,1.67713535695891,2.43674691320998,3.38954595212414,1.85561138235633,1.19176567101815,4.41047924952245,-0.0896891726936944,2.02230015525879,4.43490864583096,1.09101564387576,0.673671445793819,2.92362636317049,1.93540350100432,1.89355716891504,4.01915437132694,2.21651185881909,0.774826799906145,3.12407410093577,0.924587582528705,2.77137116370828
1000,186,-0.0836124220869088,-0.0914573610864879,-1.58870484192691,-0.586795001712668,-0.381240818389859,-0.840536720500501,-0.00952288121550354,0.678382686068028,0.662399743248904,-0.675236538002571,0.329507317589414,-1.33230675110176,1.04196966785424,-0.816090541157905,-0.60866202277422,-0.586363724691555,0.46633101865265,-3.18807413236909,-0.297430148037705,-1.12067560198517,-0.402556994990452,0.163401513548645,0.0652730578353977,0.518246410637549,0.330784126699978,-0.261446415485588,0.819946110686588
1001,282,0.0697134805212731,-0.633619926784505,-0.333424562964127,0.745885766708613,-0.109224419881877,0.441366975985782,-0.285113298122319,0.898978349417411,0.496881400981585,-1.1175846534668,0.509154649462085,-0.19790455980449,-0.430142289685186,1.21966427780147,-0.927150942823649,-0.590322740038882,0.360197712626023,-0.67337939445672,-0.825507141768052,-0.641357116754224,0.261623617184199,1.0295633898478,-1.22113869484595,-0.497247904996398,-1.10447943410277,0.361366426385763,0.657093205271139
1002,150,6.45211760482601,3.93328853924513,3.87681360957191,3.68934314651285,3.92501683208896,4.43370352090992,2.98405793829562,4.83833160710575,5.27236887653672,4.70199276318465,5.85302288288154,4.73681873745906,4.63680202992997,4.90230133856182,4.0846568306611,6.25669072636577,4.86148493961437,3.09568020582883,5.37250280873225,5.41034648770608,4.1605459421759,4.2297606322524,4.30041931772685,4.0137329560844,4.03724298172513,3.26877439920187,4.99024414082904
1003,164,2.29553312031716,3.14302963061568,3.89177200739717,3.81824011827391,4.66273955536601,4.05861132567977,4.37082908970707,3.958911164208,4.83514970789037,3.68851180372796,4.11795772074454,2.58412425023967,4.57428376940027,3.05150959741992,4.20465655089821,4.91715665854347,5.30263116933708,4.63436652379663,3.2946281827237,3.13883663015393,3.53050310310875,3.63373095599275,4.7693601546408,3.80185031994185,2.71026573329978,4.99889568605901,4.39800332589279
1004,124,4.57815130916058,2.6436141875256,3.58479908896628,4.51026505897792,4.27432969606693,3.11007613311319,3.50506442499478,3.05885591590302,3.51722229097429,4.00147212419783,3.70104523873501,3.07350042886554,4.69432048372164,3.80052209744569,2.83056878536748,4.78259133551375,4.12824447453505,2.49036352415441,3.83144225998402,3.19820888988585,4.57759818286967,4.33801351722837,4.26334994267802,3.34990033214707,4.2027521128272,3.95167922517434,4.22025055686081
1005,80,5.82823424209613,5.76768211182305,1.88152468774883,5.52370494922197,6.77635006090757,2.60524628289943,5.40146652171633,6.88164477160476,3.69653235721304,5.19650154280307,6.17083382908015,1.66304615791368,5.45909160136728,7.08200408119313,2.50074738757302,5.21482902660569,7.57324937769899,2.23590690346985,5.09627351591543,6.86678801853507,4.75063665582179,5.11920475964259,6.74633576071204,3.13534228053319,5.08742817408952,6.88222230921965,3.45883056297973
1006,276,1.24108432333356,0.822784050923078,1.97081898806256,2.5419358442714,0.980817822748206,0.598048206390965,1.67040390314606,0.426801997126294,1.68696010876927,1.32822411030422,2.0247232148894,1.55872008327033,2.58624501117733,0.979406668208981,1.31699174914647,1.57589693815023,1.16406695535184,0.414385722324995,1.60591460333134,1.69283089375597,1.8276948075905,0.320215709305095,2.07702765582304,1.7229176391053,1.52428330738043,1.46689396888436,0.260576974782233
