peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,-1.50001793543121,1.55772607918221,-1.01109305864761,0.0588689920760324,2.84157567862664,0,-2.1415705763906,0.664770205533028,-1.540191007376,-0.308489289041514,2.41921446021127,-0.325130857179406,0.0281635453548983,1.86367457107205,-0.432175907480266,0,2.90406280900941,-2.48849494939734,0,2.93184293916353,-0.269521212445448,0.636535360380851,3.1179150638457,-0.696518360511646,-0.254665703319219,2.43279391973651,-0.0106421006411095
10,10,-0.277380598418607,0.835223402150315,-1.3012804348176,0.261095890572035,0.983817831848145,-0.788731921321096,0,0.0619548324229293,-0.0795258707241944,-0.683587125241415,1.01412837730927,-0.976344222724803,0,1.01583912426505,-0.713786634339765,0.319947520234704,0.271645634397209,-0.868405885557436,0.52471509884505,0.707452267427177,-0.159680441502599,0,1.10608856144725,-0.403578965804296,-0.544258990157069,0.659510482583563,-0.0219517576769612
100,100,2.75327386505395,-0.667600542736429,-0.243353405637748,1.41688630255619,0,-0.19484716770474,2.93573075309196,-0.445393759759515,0.314217796491562,1.53393456976781,0,-0.663845711338177,2.55486786716613,-1.94530055505002,0.166688772902464,2.57929726347463,-0.764595738480565,-1.18193993656251,0.707114504351399,-0.281108357814771,-0.322954689904048,1.80264251250785,0,-1.44168505891294,0.907562242116683,-1.29192427629038,0.55485930488919
1000,186,0.00784493899957911,0,-1.49724748084042,-0.49533764062618,-0.289783457303371,-0.749079359414013,0.0819344798709843,0.769840047154516,0.753857104335391,-0.0665745152283508,0.938169340363634,-0.723644728327541,1.65063169062846,-0.207428518383685,0,0.0222982980826649,1.07499304142687,-2.57941210959487,-0.362703205873103,-1.18594865982057,-0.46783005282585,0.0981284557132476,0,0.452973352802151,0.26551106886458,-0.326719473320985,0.754673052851191
1001,282,0,-0.703333407305778,-0.4031380434854,0.67617228618734,-0.17893790040315,0.371653495464509,-0.354826778643592,0.829264868896138,0.427167920460312,-0.687442363781614,0.939296939147271,0.232237729880696,0,1.64980656748665,-0.497008653138463,-0.160180450353696,0.790340002311209,-0.243237104771533,-0.328259236771654,-0.144109211757826,0.758871522180597,1.5268112948442,-0.723890789849553,0,-0.60723152910637,0.858614331382161,1.15434111026754
1002,150,2.51882906558088,0,-0.0564749296732194,-0.24394539273228,-0.00827170715616976,0.500414981664789,-0.949230600949512,0.905043067860617,1.33908033729159,-0.0348259742744084,1.11620414542248,0,-0.100016707529095,0.165482601102758,-0.652161906797959,1.51987198890671,0.124666202155312,-1.64113853163023,1.14274217647985,1.18058585545368,-0.0692146900764965,0,0.0706586854744522,-0.216027676167996,-0.192517650527268,-0.960986233050534,0.760483508576639
1003,164,-1.66337804389084,-0.815881533592317,-0.067139156810835,-0.140671045934095,0.703828391158013,0.0997001614717736,0.41191792549907,0,0.876238543682374,-0.51614474717025,-0.0866988301536642,-1.62053230065854,0.36962721850206,-1.15314695347828,0,0.712500107645264,1.09797461843887,0.429709972898427,-0.339102773269051,-0.494894325838823,-0.103227852883998,0,1.13562919864805,0.168119363949103,-0.923465222692968,1.36516473006626,0.764272369900039
1004,124,1.06092901818629,-0.873608103448689,0.0675767979919928,0.993042768003633,0.757107405092639,-0.4071461578611,-0.0121578659795025,-0.458366375071272,0,0.200950026752133,-0.09947685871068,-0.727021668580155,0.893798386275947,0,-0.969953312078214,0.982069238068052,0.327722377089358,-1.31015857329129,-0.371309852843186,-1.00454322294136,0.374846070042469,0.135261404401167,0.060597829850817,-0.85285178068013,0,-0.251072887652868,0.017498444033607
1005,80,0.304529292874158,0.243977162601078,-3.64218026147314,0,1.25264511168561,-2.91845866632253,-0.122238427505635,1.35793982238279,-1.82717259200893,-0.0183274838026146,0.956004802474467,-3.55178286869201,0.244262574761594,1.86717505458745,-2.71408163903266,0,2.35842035109331,-2.97892212313584,0,1.77051450261963,-0.345636860093646,0.0229312437271538,1.6500622447966,-1.96093123538224,-0.00884534182591423,1.78594879330422,-1.63744295293571
1006,276,0,-0.418300272410477,0.729734664729004,1.30085152093784,-0.26026650058535,-0.643036116942591,0.429319579812507,-0.814282326207262,0.445875785435713,0,0.696499104585185,0.230495972966107,1.25802090087311,-0.348817442095237,-0.0112323611577498,0.247672827846014,-0.16415715495238,-0.913838387979223,0,0.0869162904246308,0.221780204259153,-1.28569889402625,0.471113052491702,0.117003035773955,-0.0816312959509169,-0.139020634446983,-1.34533762854911
