peptide,protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,40.755845159083,43.2445268082168,40.2705578014104,40.5007229839107,43.6408268221017,40.9391415741349,38.9542850066483,39.7910197420984,38.183021650835,40.702242060141,42.3235300403147,41.3287988187148,41.1542858304115,43.0667150537992,40.3637593892236,40.7167907521084,45.4342187764932,41.730916663384,40.8830882293264,43.8070345110932,39.9523946392845,41.707513243056,43.800247911852,41.2970404255457,42.4011633512119,44.3237854677118,42.248328359031
10,10,37.8593892409426,39.9468003857396,38.2215149652613,39.8142147836398,43.1152352553511,40.4669985253356,39.4135589942215,37.7581841208753,37.222929533419,38.1503712996438,38.0929999697874,37.4105080903,36.2802066646065,37.4661614674024,36.3053074918838,38.041190879932,38.4566526547018,36.7025822323113,36.8333563416418,37.0540685226393,36.6484775849281,38.1709586290591,37.6684725235571,35.3534784231655,35.419657785176,38.1045249441202,37.6838863841036
100,100,38.3614992047975,35.982482123443,37.1376041688533,36.5993503649752,34.7421444112886,34.8481611892641,37.9709855914043,36.1251445093363,38.1014998082674,34.3672935409035,34.6299557202358,36.8178268519918,38.8809410875586,35.1714951216741,36.5062420079785,36.0905368164224,34.8449207716208,36.8799002748769,37.8503907902441,36.5143337375337,35.3956937179745,36.0050636190266,35.8514554380195,36.8411405639408,38.4222136729014,34.988574097319,34.1386557530641
1000,186,34.3039942731757,41.6622305668836,46.2283300942312,50.2075075398266,57.1227563634025,52.1221643445496,46.8257211690414,38.5567597701506,30.5827588365581,26.6672352088094,27.1462985729072,25.4636150756275,26.0247440301165,24.6460707180004,24.9320336675956,31.1563706164751,35.7144895919703,28.2756761220779,30.2247756545594,28.4115964152591,22.8039556608604,17.280186667799,14.1147642321315,7.63558222498967,15.2820465399961,21.8209489521428,29.4451424450624
1001,282,37.3820588877389,38.1930536232753,39.5853047317466,37.3795734694977,36.4933480035626,36.9202006024489,37.6592103537621,41.3224314298206,42.3921209384974,35.2290068155974,33.9891109574422,34.2641311026307,32.0206659986711,34.7599524419794,32.6727867275584,30.186013983622,31.8198473689895,33.7409565379416,33.7287438617811,33.6242940360225,36.0823414586817,36.7282829072793,35.6287959102193,40.3886595321765,39.2507062061252,37.8023014281766,36.5324494319881
1002,150,48.4609720134348,47.0710728274594,48.8839284923452,48.070573588494,48.0100523750295,47.1183406860838,42.9460578860338,42.65563172196,42.9326409069904,47.5234481515999,47.4942815596403,46.2719733069342,43.7042308036116,43.738057336192,44.1922828080801,45.47819608153,43.9792804936731,44.8597618184239,44.8350513587635,47.3194787747189,45.2012498367928,43.5029059531476,44.3564190275332,46.1589202322072,48.3896735788686,48.2460777403443,48.1954335726869
1003,164,33.7705891459268,38.0714312202786,41.8991539774913,45.2213570207224,52.4026013816436,49.8207814046137,47.7197989961845,41.8255162962068,36.0450645311801,37.315776639406,38.2445545421128,36.5435631293206,36.6362462820543,36.3104705562974,38.2514385998902,44.8131256348677,48.5496596810692,44.0265233353873,35.1212586925614,33.7270965847255,27.8077689841388,24.9110792893506,24.0390980130058,15.3307256996737,18.593997183209,26.783594711178,30.7267328120399
1004,124,38.435031568944,39.1591659884983,42.3626634768298,45.2732339923319,48.8034934205332,46.6981663280622,45.4093110258744,41.4118398158808,38.6672511152403,39.8631293235036,38.4440016641306,37.2943680102314,36.6079842855408,36.5199891761479,36.2186709788463,41.0122912957285,42.9023792324282,40.0072732896623,40.4012845922501,40.1106049086545,38.3697441503514,35.936063249645,35.030954867927,30.4655482444033,34.6037464033718,37.512530541971,38.9143505923944
1005,80,35.5209739093019,36.4978559088512,32.5628701460259,38.0528425849673,41.9101552953927,37.3750739695895,39.2577151384295,37.9290026404526,32.7887892536462,36.3522143384468,37.0844312807646,34.4827822255655,37.19907851255,40.7417975801147,37.6251143722184,36.1023557256452,37.4211105891139,33.1838587812002,36.1772156166622,37.2967362471638,34.9179433573563,39.6225305404604,42.3735503422519,42.6713962814949,39.7565045282866,37.4848354757866,33.3264455617106
1006,276,38.3978717669422,40.050805791086,41.9801574465682,43.0329109176057,44.7335281555923,43.263532356071,41.7484541499723,37.1694561081162,34.5540868052495,34.9372271523397,36.2010625448767,36.6235346781959,34.6845250453923,32.1815042540478,33.0906020878958,36.3199857507679,39.2716468303645,37.9467840576318,34.6775917414545,35.1252327363399,33.0949056824596,30.3293873907627,32.0761612982879,28.5392102176316,30.2168644436525,33.3596545151988,34.7817769801805
