protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1.21104935787903,4.43610321878,1.00955118153813,1.25762547920534,3.85672948739204,1.50980244630647,1.49271089727836,4.12736910835088,1.76566995611635,1.33504143006779,3.86082556408727,1.43826467950003,1.78044430876265,3.86346925294154,1.43563139957003,1.02469814329952,4.67029716703353,0.891849559305117,1.17194308140471,5.45910674089171,1.02616220807592,1.29360014730621,3.90385645775974,1.75828668231086,1.3586686243807,3.45477580920479,1.21431332289331
2,1.53487783709016,2.96813558564103,1.1635214336913,1.3169057869115,3.3161430450538,1.15922199852386,1.63246411128084,2.775103789655,1.55241856978295,2.25026781115705,3.62363292168439,1.08207528104594,1.36907559940068,3.16968974434974,1.26443214303723,1.03122192904256,3.26663761054651,1.16273195820251,1.65061461521833,2.77651187789231,1.59442052172689,1.97640493355123,2.81116904261921,1.63904057173546,1.50264114670295,2.6149986930561,0.732773751043423
3,2.1134435865323,3.85784456194178,2.16270120107122,1.79758375462658,3.98737962257083,3.13670230542915,2.29171714889047,3.42459019610165,2.32237691424785,2.79320193312221,3.25447561271379,1.926376447953,2.23423996333994,4.8046474638753,1.93325827441106,2.58302310405754,3.60745893716176,1.95410162019717,2.7222449519808,3.22259220297059,2.48756986893741,2.01395237442672,3.89678933473011,2.62245984773842,2.57866545938773,3.77298357822007,1.54425093436744
4,0.72061236325848,2.49014184165495,1.35567664943172,0.916321585825136,1.9642445987586,0.907704873407296,1.06454771770955,2.42560462476105,1.01953334612258,0.712182702226139,3.12321720186432,0.903019379324902,0.664492594991022,2.69090046933614,0.912704163779378,0.683630811543825,2.35573699036527,0.984189425410178,0.721544489261674,3.05406174640831,0.935247858178103,0.705127644442069,2.12110043196863,1.24175288156875,0.661914198415902,2.42381120704152,1.08446901155352
5,1.96655824927778,2.89300657506533,1.88343541345784,2.49420012919379,2.80986078110473,2.19702735616896,2.86104667895157,3.12739070376919,2.40262408408479,2.03721451538156,3.70001657206606,2.62289953083145,1.95214497001191,3.4365589396395,1.19042689828552,2.55959524289497,3.71476598347623,1.40833911748393,1.62742334513672,3.07687022488496,1.03634751733268,2.65209415115608,3.04205391384109,2.21661151041026,3.17769072100034,4.03003086830742,2.48032545212481
6,1.77046068042274,3.8157602403514,2.24866310216102,2.44352688058237,3.36707509430283,2.08100236476892,2.08955374654546,3.3308290654158,2.35354959992813,2.0379528507539,3.80271890068323,2.09913403429757,2.64199924643612,3.54727861392553,2.01287398625247,1.82582384710887,3.36868697943934,2.00166471702271,2.13859025260074,3.46982416724958,1.52466822538205,2.61607626941815,3.4864236134654,1.98100921034049,1.92314888350509,4.09916350662876,1.90292445567663
7,1.37200886681862,3.37930756606779,1.60393058457043,1.5086914348301,2.55772526358261,1.4013116302522,1.602744613433,3.44276129298715,1.67928363189439,1.99449776863498,3.1946424482404,1.18907701796975,2.06415932391028,2.60405432728906,1.43389461664021,1.30420944957038,3.13349960370609,1.39145644824261,2.4126983590029,3.54040502741608,1.27764606711828,1.45128472381822,2.38843886215776,1.35165336839543,1.53945044243739,3.27092047311549,2.02161199080917
8,0.905610545381046,2.1533218911743,1.05433992099776,1.32347360534172,2.35944473636212,1.29203057366827,1.1026387066822,2.96915208341447,1.14618681863239,1.2098389983919,1.68288393372666,1.39662595815017,1.78941426237603,2.49069772481978,1.04154949131378,1.49862870061838,2.53675248025943,1.46180253549013,2.11315361182286,2.40865200049097,0.458870192425246,1.4023878454648,2.42443507538852,0.627400626689734,1.26287328156805,2.6956929044231,1.54250834225061
9,2.07701025722776,3.753123357566,2.51822796029007,2.16980758081742,3.62525236687341,2.18718090279801,2.41059206590901,3.10219361771989,1.6827099069719,1.81186642005456,3.8317839373331,2.12574151185173,1.56286924468888,3.7919108001357,2.28709662710835,2.099917895659,3.8519716494738,1.99060221315031,2.16415427892962,3.61256602469729,2.03173196765021,2.01814950181518,3.31745623151671,1.67322183572079,2.33419049132395,3.65455268234361,3.32547644969535
10,2.96188003363957,3.06118183023746,2.28266245535034,1.47620073312284,3.11948730956556,1.77170492313059,1.79630363396335,3.17179906295134,1.90161822943851,2.26427121761481,2.99008104598687,1.61406987072929,2.17478024393315,3.12908151018542,1.30226271338909,2.40659123100114,3.76965651911822,2.02705748589833,1.32820070110181,3.42171322771411,1.50985051548463,1.93987670539033,3.75794090639204,1.72165318831273,2.141966765237,2.96371817913766,2.05081453645949
11,2.0514215485627,2.68273363201717,0.755878975501914,0.572672007070247,3.30168796606582,0.918008198380379,0.998333245256241,1.81418402044309,1.11169994032623,0.725045888784149,2.99854567407484,1.8293467296874,0.547626380747482,1.31172440628834,1.2880967714761,1.59300710648996,2.52481748760597,1.27568540626461,1.80224235521976,2.11938771961724,2.2950512592711,0.616662177993263,3.46141486878671,0.217024083292696,1.75409208178876,1.69368586041158,0.863606143161417
12,1.66043009144824,2.91413153750244,1.25141214045826,1.10883157427126,2.96703094001474,1.68191079052373,1.43538965623984,3.06223902317303,1.38486866446262,1.40302480212708,3.42966583565516,1.69832403378479,1.25406909922027,3.52440293917052,1.00454737730907,1.26096071539628,2.39681607006571,1.0431044953496,1.4757374176972,2.68195040527342,1.32818981118371,1.76913188926526,3.04903402779496,1.36614078362546,1.18515210951657,2.93271133687409,1.24963544685074
13,0.991361422774267,1.96558814591146,0.333096019863225,0.478166927152504,2.13673235757703,1.52367915307343,0.144660016094103,2.7003367917552,0.0773530135495453,0.518747209261111,1.95514944518073,-0.0146274913579275,-0.250586578636825,2.7145830808718,0.730166929225135,1.59723527267183,3.13252085126272,0.0893715073949998,0.448020695876023,2.06886598137756,-0.0423279857378789,-0.162208477875644,2.55765276673159,1.85583011813098,0.615917494395143,2.35868892759845,0.700262782092422
14,1.3071583418326,2.48283605067238,0.822339410337856,1.15745164300373,2.82986737666717,1.27175026445547,1.15028142203614,2.55840322513714,0.148342124600054,0.699569534875013,3.24898547489002,0.335546850690033,1.14307874077881,3.0117813730609,0.141386482705509,0.807549195290338,2.94181696428881,0.524619417713926,0.610892187957473,3.23515696346896,0.282804670117748,1.43547267788769,3.09654510688286,0.76492290217083,0.86632192375282,2.54914278342228,0.471522072096507
15,1.39411872600287,3.10971043218308,0.912478999575109,1.09620102993691,2.59928714152756,1.49163560950917,0.919024737588966,2.4522122402863,1.23936004042041,1.45911088793694,2.70018503267825,1.02415830569629,1.16407472619943,2.62635000914885,0.713560659399064,1.30997582299534,3.21966256947197,0.783253379592278,1.07394443191453,2.37254844632412,0.984639878864417,1.33851141452236,2.88368281029008,1.07412842219915,1.21232125453851,2.93639277732363,0.695201921679211
16,1.14300794779585,0.21090483070613,1.31324344438645,1.3922656428102,-0.238915886956492,1.40941497094514,0.915492352768309,-0.323636969326349,0.65722209689205,1.00733813842121,0.00948166689817854,0.570013698288802,1.57647055161268,-0.554085765939838,1.27823090674354,1.71214502435981,-0.706373428251131,1.35454648448271,1.14202219763664,-0.304697728988522,1.16374229161948,1.64690172447019,-0.244069177834411,0.531254374167889,1.44462975156621,-0.0890204122620457,1.04674881987063
17,1.95997330272101,0.020366482229274,2.08094128265423,2.32713216738351,-0.319150735566225,1.53040539700897,1.86497073212735,0.193563467780984,2.07989351988246,2.27937539244342,0.172380153537894,2.25290254843091,2.4613541998521,-0.339576267432668,1.44892108633263,1.57015983542241,-0.0801170123056711,1.47468356432437,1.63566442789844,-0.17124323074412,1.69413513981182,2.07505568457681,0.460810322595551,1.95578204194009,1.94203920439628,0.0564623859637724,1.70095106494047
18,1.34725141025376,-1.33761525874738,0.665140230392854,0.650772001136208,-1.09837081296146,1.67748525443122,1.8020119120843,-1.05748491828651,0.555726404151909,0.758511448737597,-0.60094762825477,1.48915380007985,1.49988025157077,-0.757790401034461,0.867489947189067,0.423938195547835,-1.26386169087975,0.602462770983407,1.3339595761327,-0.73539947414712,0.176305813876691,2.12366807479268,-1.48522847681396,1.34799530220209,0.872207952413089,-2.23875794871338,1.81143756654967
19,1.88850343780132,0.482454515597401,2.5339526293771,1.82832906053839,0.944664612475379,1.17728032716047,1.62833728057411,-0.336230536032048,1.88589160796376,2.40030337791262,-0.549616191452946,2.30253140048031,2.40320358786457,-0.0980213522311342,1.4709671036388,2.59922271959511,0.791096598274275,1.01208256636593,1.59339548669873,0.701420552559546,2.05936437291363,2.66528634541191,-0.0550107210747993,1.76254611514567,2.15812436840882,0.508334980606222,0.837563534643448
20,2.32424565266915,1.23379448538569,2.07099727820792,1.75530545131847,1.34934997779863,1.99975379916428,2.09116685425453,1.3132441256191,2.19595022112084,2.20526400564574,0.562764593281786,2.17230420930965,2.48679333862318,1.20813269644281,2.13233383550513,1.69083366431137,0.858792370475506,2.3012938836996,2.07728532687945,1.28544675038016,2.50004704471346,1.80301776620518,1.19489141063869,1.89899935815658,2.10633394318347,1.08999790638819,2.43795876068757
21,1.26218080992688,0.891032923080536,1.12630153826704,1.69717735157465,1.23482411293589,1.37927071643335,1.7048638315571,0.472997704243073,1.26044640093141,1.36545728863082,0.6791987217357,2.06629044731758,1.55279086220557,0.360387174045378,1.32885384254492,1.24153657680582,0.762833997580055,1.10124077713818,1.81256553478835,0.39262652679956,1.19180472185517,1.87868333776445,1.20167473576948,1.18851684362207,1.24130559524153,0.464735109772277,1.40227671193076
