protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.266965134424725,2.33340073101243,-0.0159328821411402,0.718908232966432,3.53591539389379,0.145406841213924,-0.0904088936967193,2.95111161047577,0.574528611980022,0.336587260266608,2.97842512287951,-0.843833508784195,0.222291970477274,2.41100777374724,-0.202648594282655,0.386302903530165,3.58267162213972,-1.13804908314504,0.126959297671327,3.82117573609394,0.436165860329779,0.328655276093561,3.29125615564154,-0.124068152555836,0.00156778980807344,3.19405892270504,0.333909721939471
2,0.0500479478699967,0.956456227497016,-0.610813457622846,0.168853122091383,2.07245163999947,-0.322083273781483,0.111684680350108,1.3989540332616,0.283360482205698,0.421752673621037,2.78100290877103,-0.526572558029386,0.0364755921660315,1.86876799145388,-0.400386643995419,0.431189894189348,2.17571397787984,-0.79132693275556,-0.086584278933454,1.42426691169137,0.31050798279406,0.49432613220066,1.29261955108118,-0.484879545470247,-0.0498202239044191,1.22352723302691,0.590053978570146
3,0.333756405807063,0.946180846128454,-0.155549437866436,0.558679709580303,2.12894970233318,0.240849977214956,-0.18648323475084,1.39430868202277,0.580619041068529,0.127782110512538,1.84456420350896,-0.49003797588798,0.47780146715774,2.06265119693637,0.0918957567647096,0.319733156063336,1.52326905761531,-0.784737740935271,0.0849848090041123,1.53242003008085,0.806797011572367,0.549898714793444,1.97547237149221,-0.604983730574603,-0.07686529178262,1.24735193730117,0.539926811591502
4,-0.0148143550134424,0.748974065293745,-0.418184203825904,0.148472380785865,1.35184566552704,-0.394920717013761,0.174209408470212,0.935957133941123,0.296546254404398,0.0163879650559433,2.21486404435355,-0.88684639717776,0.038867933232831,1.49079470474487,-0.0432613019451168,0.364306577155487,1.30172985794372,-1.18370258112813,0.24655156717127,2.36553018690273,0.641260389290178,0.358956906617148,1.87215517020413,-0.356770534960858,-0.291803690703553,1.78667703744591,0.935304519163251
5,-0.235736693347208,0.519137516975735,0.132647731649929,0.168987089257474,1.99668494216235,0.333978140566258,0.290810608963099,1.0022932469911,0.319379184178841,0.606515983685989,1.48212402810213,-0.178066613286613,-0.212077302179695,0.965757596200419,-0.563399408193856,0.273549470679624,1.61379879860041,-1.28273769957781,-0.502341449956743,1.05177366153103,-0.192271893479129,0.5133986934191,0.946974635879791,-0.737886853224033,0.487092672138814,1.96404120820462,0.243674742700345
6,0.0750055211661046,1.25026789706488,-0.28822939962941,0.310738878163704,2.06546977622955,0.253547558243284,0.176358316321169,1.69225600556944,0.471510365046739,-0.0285349836384049,1.41499361216575,-0.529476205591651,0.305752712652781,1.47447291070931,-0.10435345791368,0.192997343970163,1.59388548709569,-0.684494915700561,0.261573621272522,1.69343888982919,0.531884967356552,0.449091876545645,1.83477737752998,-0.567843270976892,-0.151565650868138,1.76759939005472,0.415350015669773
7,-0.0341531387633754,1.24699867899505,-0.108746814219952,0.34766062501969,1.61134728987907,0.274219301975508,0.0895097086640621,1.62178722032798,0.318869143288052,-0.0421236899592411,1.47299745252791,-0.783809347794548,0.323610271019591,1.15815643090521,-0.397247640249226,0.184037724620097,1.32621853065745,-0.988554125291208,0.139645767652922,1.78087956115766,0.697219957203623,0.304789475391902,1.56160626075719,-0.147763001452135,-0.00164444198541007,2.00800769889492,0.683851870032589
8,-0.252153668090657,0.56428520502251,-0.196815792910501,0.483674537246223,1.15656726609935,0.0524767126033277,-0.00688528307599505,1.05425358708255,-0.188276879486585,-0.10441521130117,0.559732903545161,-0.665970615174558,0.101836301534596,0.298896152983295,-0.787268973026675,0.218066511547418,0.969536299400368,-1.27290995969144,-0.0365393405808679,1.31746704881941,0.572056361935805,0.693297314718026,1.26701319799202,-0.301760696255829,-0.221647532132024,1.29283126122927,0.379631613528991
9,-0.140892494193411,0.62658925117103,0.245133766240685,0.496761339916842,2.1546865930448,0.37173326985706,0.178620596676462,1.32904030182849,0.105979639495301,0.130030522504016,1.94709298653739,-1.08302502979486,0.0431222154427581,1.35725718183061,-0.109814026875214,0.205203808777851,1.75044752458691,-1.25345612400928,-0.0218923825470396,1.82491068061372,0.909401220166365,0.40949848983337,1.81034278355678,-0.591391144895343,-0.0346870233124251,1.60577084450019,0.984894219028716
10,0.468241425511358,1.02398409925662,-0.131716900169196,0.17724263775439,1.95406152730509,0.482481866475844,-0.14886799201588,1.79100759836379,0.458111738745215,0.293914587366031,1.19781571791414,-0.345237573176716,0.18989428174781,1.27029754093128,-0.143617358192875,0.133593796920403,1.36879077870633,-0.437532961946374,0.122165387567014,1.41871316662258,0.18188167556815,0.368439947726767,1.6064564305048,-0.459765458969363,-0.0559489550568705,1.48606604342189,0.725231331158837
