protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.738986908400191,1.95002343086332,-1.12471281708149,0,2.68049725695904,-0.0490810007280889,-0.501088110052609,2.03055600585461,0.593543759476812,0,1.94343244618424,-1.48019743033306,0.669487336915941,2.08209384095302,-0.863875432042629,-0.534455401481273,2.91513913930684,-2.53229902162083,-0.323173637845096,3.86594673637686,-0.145611987800441,0.165158844242599,2.5714559416476,-0.70147854380784,-0.6396881657459,2.14306952233098,0
2,0,1.03781208421631,-0.873782872807499,-0.417413710197605,1.86935686076573,-0.451446653974397,-0.0904714570052159,0.924793406397804,0.215925300777706,-0.61152203894744,3.0427751072585,-0.840702128934803,0,0.825500236215181,-0.83736332122117,0.283642418171986,2.0979011201699,-1.90906005510187,-0.634220681308998,1.32486379966196,-0.0551365724603414,0,0.640269755659602,-1.29574534275464,-0.637486270938602,0.595411757546077,0.0125148378186015
3,-0.427230720658707,0.711992818746806,-0.455509462878904,-0.207432576510914,1.94959686809242,-0.535093602003301,0.218807100303776,0.516515281267999,0,0,1.30052536441594,-1.15933598220186,-0.159041641542059,1.24990590145462,-0.759591982407329,0.899608308642025,1.17816894953764,-1.36757129662693,-0.146761216283055,0.487401733120304,0.172886751174598,-0.571082775944659,1.16712102326934,0,-0.100378603930059,1.09881747316592,-1.65074753580706
4,-0.372551498168304,0.971187609255205,-0.568468029385304,0.0289868765561865,0.899761942604023,-0.632074364300103,-0.00195942539202143,1.0659376932338,0,-0.0113931010220245,2.27374043669291,-0.631756875363889,0.273506201974815,1.1059872542838,-0.206962540825755,0,1.33907071204472,-1.28270180121925,-0.867734923982899,1.56309051625226,0.14899496525066,-0.4832089219379,0.697522883759501,-0.71342667632604,-1.1606998329471,0.903623506985179,0
5,-0.450269006009304,-0.0473047063970933,-0.597912153873003,-0.265230145905109,1.27699230546053,0,0.422640252578378,0.501116732960502,0.440589164519602,0,1.61667287691484,-0.639452059434667,-0.0208759608570634,1.16011558235442,-1.59231813465083,0.655898336269223,1.45683676142344,-1.62961814115033,-1.2123784343932,1.03110829514286,-1.15682449792665,-0.504076473146404,0,-1.59505599535554,0.601928454903193,1.76056113538158,0.137856499068397
6,0.0742663011838971,1.07177628577801,-0.813556635153502,-0.434826573998611,2.53048502639252,0,-0.298780994781819,1.8145347859497,-0.1593263531567,-0.230742709348425,1.58382449636491,-0.504857251461688,0.801859575478517,1.59564623842079,-0.507590105238053,0,1.21671227157932,-1.07707406998665,-0.250220428571196,0.957940222197066,0.103000110641663,0,1.1980716743377,-0.868110401373738,-0.577117056128198,1.39494858480998,-0.442427090446996
7,-0.33485062690149,0.739657186702421,-0.908541780395091,0,1.00454135888314,-0.625237256573589,-0.439821844947807,1.25516928441471,0.0307740267359113,0,1.08925222709914,-2.14256132578076,0.203819727149641,0.141815776043318,-1.12799194448743,-0.467242388757475,0.874587240911043,-2.03453387700773,-0.0674420528115567,0.987207379321403,0,-0.430531801100059,0.457649734129443,-1.2432956430035,-0.351699807151761,1.13485757446052,0.0618416228464422
8,-0.872548737661812,0,-0.731854491559508,0.214218578155683,1.41172926927262,0.273640013243594,-0.672806236810029,1.46211645149719,-0.210445550297505,-0.261157142197726,0.102546156904311,-0.824010608958291,0.122799897142713,0.349048755913294,-0.812205600136656,0,0.774509260695717,-1.96081082861465,-0.176718740744895,1.07392030624937,-0.828229278434638,0,0.700981670320103,-1.34153642796734,-0.355162607428902,0.41613732927928,0.210595396842402
9,-0.97895030811331,0,-1.07583082632841,0.574751144581581,1.31584969087482,-0.870938036055607,1.29332672008977,0.112084330488193,-0.307353122977807,-0.309176791582123,1.80857933131901,-1.67074304386509,0.0412562636973135,1.90960040488779,-0.0585690801525534,0,2.32617937980062,-1.85912608668705,-0.877248431640857,0.975679494325905,0,-0.128729812498559,0.814788900483644,-1.3993352141637,-0.727155441619161,1.22604662052102,1.39137428439804
10,0.526844979468397,0.619340611025009,-0.609065167822702,-1.08582329782141,1.19978440432653,0,-1.07006964376442,1.9743312625322,-0.127470191151597,0.42959713196416,0.906289661020898,-1.4429988516537,0,1.59831868322888,-0.963216559757369,-0.207748518128312,1.9834315128716,-1.18011704193497,-0.624812319163996,1.39384261817207,-0.32307338031244,0,1.7743786829807,-0.55619752283894,-0.0620357656971002,0.750358584176681,0.125688083604702
11,0.446532660560917,0.571781643099527,-1.23675642840648,-0.280991385880292,1.21442055356854,-0.0766993996220817,0,0.667037277497519,-0.0763017659589789,0,1.82625839676274,-0.107345724247065,-0.0345651030921612,0.311936074470919,-0.217933918577931,0.627614682864627,1.25407561647134,-0.707825199314927,0,0.352450635131062,0.449867327097855,-1.3665646184556,1.3540114828074,-1.26502871240144,-0.439510406163007,-0.427797431819724,0.070705493512496
12,-1.0322898192486,0.218786167938907,-1.27845492523741,-1.24217542912601,0.904145905157922,0.103981504022697,-0.242605627950821,0.188710465926299,0,0.0972918280065764,2.65507161691441,-0.956659019877387,-0.319877070416485,1.68701681606679,-1.51581996409185,0,0.337159286435818,-1.48243333143135,-0.576938978453057,1.1501064590386,0,0.483825294160639,1.34809785608624,-1.0341460475246,-0.73001708171866,1.24595147252162,-0.244209713798961
