peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,4.5413627848237,5.03028968358023,6.10034462923057,6.04130271766477,3.8997905994414,4.50118597831434,3.96567128778067,6.69335545132417,4.30236487800293,6.13781354172357,4.27417018605827,7.17821125766373,4.34109899525641,7.27296577962277,4.07147821659222,4.97721624483605,7.4590262530603,3.64461234066792,4.08641919465205,6.77392602514366,4.33049044111784
10,10,3.07063338841729,2.04673557399122,3.60920479430756,2.55920406292467,3.347994442413,3.26848438154714,2.01812659667577,3.71582251351718,2.70175447774304,3.71753124001158,3.02167085138798,2.97334722814654,3.38919546135999,3.57195647514495,2.7047003547936,2.86406225171374,3.97058111792039,2.46093310263381,2.32020727507273,3.52402395524924,2.84256215134051
100,100,4.84563074107228,1.8490054923535,3.50933809547414,1.89743170572345,5.02806808468738,2.40657093794532,3.16409616300022,1.63014200752312,4.18507021622438,-0.315160567988282,4.20946846594312,0.865553726583978,3.17934667897518,2.19114766201184,2.149177918501,4.27445657633043,2.47224436858198,1.030578821634,3.37978031945533,1.18034100848414,3.02712502601551
1000,186,0.218996869942922,-1.28609352792415,-0.284090792783209,-0.538005431060803,0.293066866391424,0.965005300714169,-1.13474359971774,-0.130019329835033,0.582503361964922,-1.27561920904374,-1.04586117717064,0.00681182876962394,-0.14043409237171,-0.963655701116348,-0.245660505543195,0.319979458413436,0.222281307459588,0.675274172226707,0.487766085080836,-0.10441724966885,0.976975712855119
1001,282,0.18283039427105,-0.220305627241423,0.859097597358018,0.554405887145425,-0.172015928795446,0.609994580166796,-1.28370430589047,0.343015411329137,-0.596221186283006,1.05352301920714,-0.756432783226465,0.194065932034495,-0.772406117113503,-0.588232246896844,0.31462507562001,1.08224630370114,-1.16802547623321,-0.444115174418686,-1.05139250673336,0.414500561191054,0.710227776428224
1002,150,6.44467810825375,3.86937613497258,3.68199856684022,4.42618602174753,2.97659889730046,5.2649256453999,4.58318637120252,5.73419690519013,4.51803639377369,4.78347334040903,6.13789394361973,4.74266641946439,5.49884698326728,5.53671450744394,4.2867905504922,4.35568669598623,4.42677568622008,4.1401088365426,4.16357305897503,3.39515168388764,5.11662186186661
1003,164,2.3088068628164,3.90504777186933,3.83160877767277,4.07180706558888,4.3840832877834,4.84841971582504,3.65298267642241,4.08240900772972,4.53879539792057,3.01595886394371,4.88163714047401,5.26708991386368,3.31698185351068,3.16121414614374,3.552757207677,3.65566651597853,4.79172601938598,3.824235696652,2.73260530680163,5.02128246699674,4.42039054318231
1004,124,4.58439052482135,3.59104032659998,4.51659919153832,3.11623734618383,3.51128409623266,3.5234577720705,3.78164646493199,3.4811999937599,4.47453558028165,3.5806748320092,4.562775285484,3.90840668710136,4.04512698956973,3.41191746467439,4.79118334623665,4.55128013601288,4.47704686622193,3.56361676765595,4.41642274512778,4.16539706491079,4.43396883294906
1005,80,6.65821399795486,2.71150646558049,6.35377962198033,3.43514803616803,6.23142673315216,4.5265083785072,4.16561507598221,5.13992777655002,4.42824589037227,6.05109600820161,4.18395216902092,6.54235078271028,5.29727851285819,7.06781686068065,4.95154208654581,5.31979164578414,6.94735295161299,3.33637898339911,5.28841907374714,7.08326041631315,3.65986910642502
1006,276,1.09687398732466,1.82661067402659,2.39782042516213,0.453759867791933,1.52617402271426,1.5427460381958,1.33538614866188,2.03186566753779,2.59344780536085,0.986547100395984,1.58306858574398,1.17121686554165,1.74306118696323,1.8300013225907,1.96474182500365,0.456944182135784,2.21418643341313,1.86009592866035,1.66141579372718,1.60407366266699,0.397757104916662
