peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,19.2552724104882,20.2224264455817,20.5803219184976,20.8772034159094,18.4417813981254,19.0589904546978,21.2542937573876,23.5127374487896,20.9187629267727,23.0083514788117,20.8462982498817,24.3532301626057,20.2993923677495,23.6143547403631,19.9578377578948,21.0171673271375,23.8072683989529,20.0585886438928,20.3706726155902,23.2342216210997,20.1356942655994
10,10,18.693770347555,18.1480996694659,18.9984094170478,18.3043320946425,18.7992125745702,18.7355161914038,18.0246624541388,19.2531178988387,18.0360659143689,19.3059825649558,18.3117123030675,18.8662795209446,19.7203481125238,20.286204714556,18.9639191747669,19.2768726126859,20.6916825424837,19.2477686845294,18.9773199746816,20.357178829876,19.0206252544928
100,100,24.2566470418023,21.7382489294205,22.6864220598067,21.4304390790336,24.2671655584369,21.6614820893943,16.9156400522048,14.9124454245862,17.2643896845918,13.0182987886975,17.2445179493642,14.5034940511236,17.9776119568051,17.372508528089,16.8755093651404,19.1543795639687,17.6604584198114,16.2845270301957,18.5040056457303,16.480608509777,17.6723007558339
1000,186,16.1940911418254,15.1672278802953,15.4570711427018,15.5590799134018,16.0962423112934,16.7839944233156,12.6119458962959,13.1474296940371,13.6569684371414,12.0529857544511,11.9843339130595,13.6398977601183,18.0986076074967,17.6584815869993,17.9214473631347,18.6406788680902,18.8512717807275,19.3699988028269,19.0527678333943,18.6366266736625,19.062927864712
1001,282,18.1271606157671,18.2022517305916,18.5694954824566,18.6207271812216,17.6003954657201,18.3982196523818,13.9382677343161,15.0957469793942,13.9535264330864,15.8574105268949,13.7490448511966,15.3024344075761,14.0221170889484,14.5893865474123,15.0372144504914,15.9584272195714,14.0164465032282,14.806090962375,14.0690907477736,15.7110259907159,15.3516614344786
1002,150,21.005106107864,18.9080312709198,18.008494230053,19.1086050939379,17.3651080699302,19.6692484957291,23.1167070044019,23.798477066248,22.3793326061359,22.8989094410896,23.9549201710356,23.1625834879988,20.3657238182222,20.7866869306461,19.0817335542566,19.3042212407495,19.6836012945745,19.4626686022293,19.356409942375,18.7640307423055,19.83040914881
1003,164,17.78895364793,19.8634216933199,19.0778232263889,19.6739449232826,19.6923112459165,20.1724613516576,21.3596316147784,21.3198174739442,21.5732199154394,20.3045232697809,21.8717916730465,22.8601352875547,18.0910115978056,18.3183394786859,18.2548531207814,18.5113539700818,19.9557045370804,19.0539483716787,17.8325950995416,20.2973144347546,19.0413307394657
1004,124,19.2084296355014,18.693306573617,18.9067059658209,17.862267529444,17.9634043799322,17.9913917334695,19.4893177961776,18.719630852864,19.5099824906901,18.870261630736,19.5539522109461,19.502474453682,21.6742420154086,21.4241280787605,22.348364540885,22.2620528716601,22.4961106654603,21.6484147242266,22.3714978194117,22.2965143142126,21.9099943107764
1005,80,21.244035010482,17.7755546144446,20.70566829811,18.1429601212753,20.6453289186988,18.9562242417533,19.4834431924477,19.988515420874,19.0738495860006,20.9508395921483,18.7852858797029,21.7465753345108,23.3544548516301,25.5080887876998,22.9367845941272,23.4586256943644,25.3944780637844,21.8492382529028,23.6715554609641,25.642438978548,21.5639558971854
1006,276,16.6391499088702,17.8471137319091,17.7061640103102,16.1180268619176,16.8965311172793,16.9289168104603,17.8726118626783,18.0998509094127,18.4584490985401,17.1056882818936,17.4037998939769,17.5948390148931,17.6243850191658,18.0944207430405,17.7741318260157,16.4199257241467,18.4854590390152,18.1971026915947,17.8686996743748,17.9873997183325,16.1259913891077
