protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.100090685661467,-0.172125865921726,0.91494265018504,0.60842781260473,-0.119526400087427,0.766369749274055,-1.47741592474081,0.804013981089037,-0.831014073150122,1.01641090292599,-0.471564811037817,1.86201762859295,-0.38077266886164,3.91638395411756,0.390713008577597,0.222016546251923,2.60195075865935,-0.743194232334158,-0.717366530159182,2.29412952141046,-0.17495831219496
2,-0.057963799329462,-0.509488935567972,0.21610724127371,-0.0382076565782941,0.286208220847865,0.528640472809777,-0.475027829597088,2.26780094539845,-0.62698631912644,0.170472779304579,-0.45730469422389,1.85787356649556,-0.330684464740703,1.14945569371282,0.703677379676065,0.0264957761637535,0.843769301388946,-0.583576092594312,-0.364047200893182,0.870950853704479,-0.683415467888924
3,-0.0590930010095648,0.539963818562357,1.18260118116756,-0.351561775953067,-0.197513314195692,1.54839793511974,-1.3385193850919,0.979493968432413,0.485840558144919,1.63136623755158,-0.629082527783254,0.455897087101105,-0.771571602425503,1.11768299500079,0.291622310517904,-0.216025120276346,1.8318588540118,-1.17975075753742,-0.791050642733273,0.840430292552691,-0.236247279352513
4,-0.00380862852942317,-0.495963682019004,0.267880488990488,-0.300957008103011,0.0271006033340743,0.222156932782313,-0.616631752625435,1.54513662174145,-0.36247611117987,0.536872776940581,-0.513145289213573,1.13624310866208,-0.518812446722129,2.59239786917519,0.430877722212657,-0.115021076855508,1.49368049514506,-0.680943491897736,-0.494434171294268,1.09069489231289,1.00498424453448
5,-0.176380077073819,0.144131238829849,0.107666974631855,0.119351983182191,0.519554055548595,0.294942997092984,-0.862246402170006,0.931648110379175,-0.860528142179337,0.299011393665201,-0.0680923048627799,0.470304841145459,-0.807001010341515,0.683293333241862,-0.489640884659323,0.248591264390508,0.779325443641111,-0.604455533020453,0.460200964918409,1.78753884406545,-0.0185961587369107
6,-0.0923307440409695,-0.0263463404139353,0.000994842860250905,0.063559509616228,-0.105065148618802,0.323993974843563,-0.446889392368408,1.70327313219417,-0.431815307111127,1.02536235033071,-0.467620165799145,1.77103736944832,-0.142309643200124,1.16002963407504,-0.221368991604644,0.103170435627344,1.5836885030604,-0.796546810185145,-0.951361784315465,1.79553719964353,-0.320216161434015
7,-0.279032358358324,-0.718088052467592,0.515640128867573,0.652707912592225,-0.222362432512795,0.640446017020027,-1.03112554410219,1.12755796145474,-0.2159988983003,0.586406346715602,-1.09007131629894,0.705266074392999,-0.372867606435041,1.81563711495305,0.38750242019552,-0.13307407884149,1.52108090406358,-0.401358445531292,-0.408575838570511,2.4995489642588,1.21808965406335
8,-0.107373129131395,-0.379932336236152,0.803295932540237,0.30905758686903,-0.0835420147215076,0.0206928059686256,-0.0373455315010308,-0.118452855481655,0.283626862366382,0.353586729771277,0.372904709565912,0.871890677183206,0.11136431424689,0.718435815536862,0.0518681953103441,0.555772829093469,0.965849610530595,-0.612919663428816,-0.891247116715993,1.13916860278127,-0.0848249524354887
9,-0.504399581680412,0.546983494608849,0.428467937168714,0.299962322916615,0.136437702489178,-0.553227771676311,-0.865467979734935,1.93878943535563,-0.227548830451159,1.0656350846357,-0.214221106855219,1.33851192061875,-0.846823545291887,1.6805212312434,0.831211761504022,-0.376746697852605,1.68123721660555,-0.726616511202229,-0.330790433561721,1.28482623404977,-0.418954676731714
10,-0.096329964563562,-0.832891609124975,-0.11804681780119,0.372817553993161,-0.255089324807472,0.105379925017559,0.220297319377482,0.975501203779479,-0.864456019256695,0.44876307384875,-1.00638150629759,1.06097055500149,-0.579859375529408,1.84727714661193,0.19920804348765,0.161707859804863,1.93338539417869,-0.719584232970096,-0.103448266144453,2.29983450693522,0.279280849329659
11,0.86666396411777,-0.429847946094813,0.559776357752734,-0.271371446885917,-0.0944646822200427,0.337622593105729,-0.420616913898194,1.50047865590601,-0.436880636285691,0.117757248888805,-0.0273763045500594,0.797589698423389,-0.0749848982697671,0.845754233094031,0.18401511261461,-1.00802291765597,1.21145943660925,-0.280452365464111,-0.249153338068906,0.210169578435231,0.0220303708726381
12,0.378460016115342,-0.297295062912697,-0.0354218425822046,0.694032178668316,0.341105195732836,-0.109230149392733,-0.269313763538439,1.85410165086747,-0.708494575881985,1.6065201135347,-0.257156811498842,0.0903770640992376,-0.82858585476081,1.19855959623005,-0.307144049169244,0.549879229907113,1.60862323185624,-0.802539358622729,-1.02746968055071,1.32097391553243,-0.0780080821432024
13,0.694264578056602,-0.512353837924631,-0.0688156236802794,0.889911184000277,-0.2687461110074,0.273276775974713,-1.2574847381474,0.646042690417038,-0.746808044305869,1.32137791546917,-0.529938626287777,0.863099224948485,-0.830348126309582,1.23566485161072,-0.156472254057471,-0.564170119624549,1.89021903498419,0.438553754614847,0.396921709044666,1.50720461054164,-0.118816407880834
14,0.613992842583895,-0.547364520903558,0.363217625376364,0.463783474155822,0.617052923863479,0.221700439795829,-0.871587731121789,1.21027641560571,-0.696817936845538,0.905391286946388,-0.847869405191086,0.438931797445653,-0.283451296540971,3.11392494227982,-0.372839220367138,-0.481070261865595,2.13852630430533,0.257246130000145,-0.104700960694269,1.8656552086853,0.145548699333628
15,0.0415199305786975,-0.521448067856816,0.21619384158992,0.701803012430814,-0.133616513306387,0.774073571977651,-0.511473092214936,0.718260860316977,-0.49340506365411,0.775013180366583,-0.70232783220334,1.27567392236844,-0.467798844876954,1.5798131803709,-0.242437391848198,0.687180405265006,1.87648706706049,-0.492485075415576,-0.117404779093905,1.28658775903102,-0.401498699441043
16,0.633353558988438,0.0539767497766336,0.445676410541574,0.261525821499071,-0.195507916371279,0.297579817089696,0.487122176487114,-0.475871659892652,1.45514147046122,-1.51931973745155,1.38349452526287,-1.30725187046717,0.57656397111512,-1.16019218215073,1.21348551153655,1.53653713069748,-0.62821796104034,-0.591965533485498,0.571396805198399,-0.453232419403372,0.162697510800938
17,-0.10946792729974,-0.210121246300596,0.394226048675085,0.359763783594743,0.275327501791943,-0.311679745547991,2.35125695221321,-0.666623793663673,0.213996922850466,-0.267612987224146,2.08558189282595,-0.680382853429714,1.26687248371507,-1.65062713457693,0.891331069500568,0.891789465321739,-1.1230632249435,0.577288873287866,0.27886391618086,-0.685832694129067,1.47737402303014
18,-0.289403226389602,0.4771014544011,0.123962655025667,0.81761420460342,1.41931944551339,-0.0944303930170763,1.36802292857808,-1.112260106879,0.908934683770095,-1.35627884673141,1.01133975404164,-0.644293841307563,0.517806796937829,-2.38981378151852,1.34344707218984,1.44791306143195,-2.08347220327629,-0.538521609613859,0.392316593603928,-1.45437129930298,1.2280358748663
19,1.06909828720669,-0.229209654785779,-0.336955939226153,0.839130122150365,-0.368961470395103,0.52875947616615,1.24982812197935,-1.34270517232718,1.75638031419396,-0.867350281809826,1.77702572503479,-1.05566011849653,0.641859850781127,-0.601401575884,1.05448610130443,1.12972962046204,-0.77422335633703,-0.340648721741181,0.34967635332418,-1.01714374530769,0.236419909989534
20,0.302447623185008,0.587677977031656,0.590433157668743,-0.490024164448182,0.612681579550532,0.055959513904193,1.29919437734287,-0.455451449809673,0.739292933215238,-0.863882832617486,0.993584903103689,-1.07088110353397,0.553821382497037,-0.359844678876361,1.89288135434335,1.15968081803262,-0.724922709307847,0.159729050413336,0.689881054991561,-0.288895248086419,1.32707935046892
21,0.728411268559278,0.992677056328475,0.850141127569435,-0.504039212726908,-0.0965842965049726,0.613408322011941,0.782935207935633,-0.770902907884111,0.472561144974767,-0.355722301871281,0.479256516786504,-0.0467383570673118,0.605405763288209,-0.182995598852674,-0.00282762214787824,1.57358707077817,0.0991947196108022,-0.497102518091906,-0.349322531930583,-0.133369328917717,0.982019627904705
22,0.211417976166385,-0.0205326976986241,0.332105044074397,-0.0413538130379636,-0.279345110071805,-0.0771134696706939,0.715452473267898,-0.466865528192284,2.10989128732153,-1.94495830264504,2.03676433300451,-1.10258141606727,0.92346623023944,-1.17503835293234,1.82812183808664,1.43856719734228,-1.69299413630292,-0.175642325179745,-0.0733551333052209,-1.17175525101986,0.613118539705376
23,0.922525146215453,-0.484435857163192,0.551315495950296,-0.11152677661201,0.465917415307092,0.530027950476181,0.416179151941916,-0.55080459214993,0.748024216400253,-0.657610535334498,1.96841355965306,0.263851948781494,1.42053439693201,-0.984146464204547,1.43725811959516,0.309515441129672,-0.730784982399743,-0.31344352749236,1.11747627987788,-0.963339197657489,0.981316288621142
24,0.297320978296828,-0.405000378582203,-0.482540289590196,0.0830840317977763,0.634254297109698,1.07434842364226,1.32452719467102,-0.609198225722622,1.81095601914588,-1.72019920951768,1.26357917172062,-1.03762000339882,0.75311975026846,-0.638405015154046,0.9399832362229,1.24745960591922,-1.25273805908516,-0.174049806872707,0.451326283320613,-1.17357197617623,1.03211223753517
25,-0.38643014599987,-0.223326211982682,0.867316304923079,0.090513877917477,0.605188060676498,0.125510781231557,1.91502133535696,-0.346025928055906,0.726213397146884,-1.55880466390161,1.42833770691216,-1.28559843416987,-0.193190560007648,-0.2890744999404,1.41373615938059,0.782140128593906,-0.432380153435467,0.295415001427642,1.32505634116327,-1.12237924134186,0.956103761328132
26,0.958937748569864,-0.389434866691599,1.23415209465414,-0.0928613523555531,-0.0681392499891497,0.549286832107979,1.41678206928978,-0.803776370483329,0.8937532169636,-0.651115449570903,0.720103298831114,-1.05631307142695,0.203203933428085,-1.35851987604625,0.785642583248953,1.49318870993607,-1.4821664629529,0.490139533097786,0.483353028868035,-1.53895519934176,0.670843565771241
27,0.0385711499097913,0.498748779600657,-0.151018931377839,-0.223568266765785,0.0894065699723121,0.754365985387163,1.50298204252176,-0.129340357486122,0.932626500407851,-0.902965171060008,0.774349952373945,-0.93053232443458,1.24289451501738,-0.453063249520786,1.19181836140637,0.328987414314903,-0.713173645648572,0.559108065276594,-0.480664833356058,-0.327640113063489,0.334400612773733
28,-0.482903631204687,-0.0546545810844527,0.0894459484700527,0.119730543839468,0.352868427722147,0.179894258082025,0.81663310984727,-0.871211720388872,1.08366725417226,-0.305319935153118,1.41109846298868,-0.341492515144781,0.27072933587663,-0.414532995587524,0.98955095641745,2.14761291458521,-0.692633954723487,-0.422361797314233,0.551783481241464,0.228375536731529,1.16085686060793
29,1.00039221393063,0.47715419449846,0.0834161414260808,0.0528102490467767,0.34136391296417,-0.10471102350979,0.678367623027959,-0.607085562830348,0.612684370987967,-0.73722490716359,1.07600543368253,-0.699586712047854,0.57467108660387,-0.722645789708512,1.54993902457244,1.06635410575426,-1.65831514012175,0.0521051306723727,0.356361279739172,-0.695649493511202,0.921899427231786
30,0.0296942077133584,-0.556271339095539,0.737103542905009,0.277850215904993,0.137050096783039,0.526330916681062,1.41882625359511,-1.08909439114043,1.846071402945,-1.12400347100402,1.70577086500411,-1.07820679326431,1.63407341206191,-2.25366545465192,0.542333215750457,0.890298081361307,-2.12898938804037,-0.237779955483202,0.964757648011375,-2.57050362725384,0.478324579482887
31,-1.28624299350737,1.16167156544466,-1.17771525167383,1.47306481547225,-1.1560714606275,2.18828532355175,0.0709168680193051,-0.451711391722761,0.380893905938127,-0.255904929171718,0.481213648139775,0.0138446031521009,-0.631695127947025,0.208297832307085,2.31329685389302,0.678068197335969,-0.0341548242043058,1.63354073083292,-0.579897231526373,-0.347286043584606,2.98211584947505
