peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,5.89091502940247,4.59471058315634,5.2191415776507,5.61963578905712,5.05822682843533,5.00649206120657,5.23083414332391,8.06032777810665,5.23759542498787,7.28202358348907,5.80883005094653,8.5042100512922,5.36415861052355,8.06404425853408,4.82822060167397,5.8968817586672,8.25211620442232,4.87244942231913,5.65753198075533,6.98233842499165,5.36574789172613
10,10,4.21144432160793,3.66975639009522,3.52997867674652,3.35888828977629,3.49419587714572,3.82219628930693,3.17884107154093,4.39881247067882,4.06664459283095,4.63851164583956,4.37834287803944,3.99539923924351,4.15033654672843,4.13568729984641,3.18944880801331,3.67491114984284,4.73147749792496,3.33842416171891,3.92786414202704,4.39804344965152,3.92621467180191
100,100,4.63965262380687,1.68966743682718,3.07753736355687,1.49127545550327,4.69567217339208,1.79753370633739,3.54635639217677,1.75416947427822,4.48498350092693,0.0900120173154551,4.51022198185188,1.05332672960103,3.03810950011472,1.83674544036687,1.69313634190136,4.01671830904866,2.09155017799493,1.08281840816437,3.47887652807663,0.877180488359015,2.67213077898576
1000,186,0.835659814149492,-0.551242557766855,0.129395379807302,-0.0809923919545717,0.786979872810354,1.14864466945696,-0.38412811755937,0.311642455254244,1.16963905914372,-0.605137498010135,-0.298872463387119,0.435730967388113,0.0543144247004771,-0.901451857281401,-0.315273946849692,0.443642371268648,0.255499250653239,1.06331662556245,0.933620694835614,-0.0524320283151772,1.04055141421784
1001,282,0.785213368016543,0.0309714650442707,1.17348539204416,0.723132196079454,0.504850866443874,0.412228367330903,-0.199105285293634,1.03428564839837,0.762536522487739,0.297906578608052,0.773428415865061,0.56459841996235,0.277024256017147,0.238669953514126,0.5140683378589,1.4211035214965,0.00407909227322656,0.0824860462576699,0.337381357943775,0.643696555790936,1.1111753775452
1002,150,6.34934656201669,4.26627842565912,3.89610299267573,4.51696581602698,3.41895351119865,5.03866433016607,4.13086853159631,5.1363808123589,4.06615589252595,4.29159635485274,5.73869096414781,4.115089307647,5.54155883161515,5.44256488485179,4.0398907567135,4.31471786853099,4.30287852633633,4.37472576250016,4.45356684810862,3.27068418801806,5.03613609731678
1003,164,2.45198561610693,4.05597673805623,3.6965273672536,3.97545594172806,4.35220191400647,4.53850297043433,3.33712548978737,3.59112804912174,4.12630309901841,2.75991227999039,4.43370396644016,4.64421684761176,3.39596607621755,3.11327978403006,3.37287356250014,3.66348650727007,4.69852103530168,4.10607757500781,3.08118360808329,4.93775031424931,4.37205034642273
1004,124,5.2460444974729,4.82175113284652,5.73776985406779,4.68074007558455,4.81931812112217,5.08167340243406,4.85619265721394,4.78975032095788,5.20721975085962,5.049621149553,5.6217957852324,4.13225665066742,4.36714492793382,4.23079543429252,5.03944580323982,5.21365538645909,4.81521233448999,5.23973988595098,5.75992505453829,5.10313027805997,4.8119247643644
1005,80,7.02499974018921,3.78847655706143,6.41700429130583,3.97123207837451,6.78272978302049,4.55032731551678,6.14804129979468,6.79004765422546,6.40657394149179,7.74314039186458,6.68679576045729,8.10662463984382,5.88744469113921,8.40682162008751,5.03766427451421,6.20191752708254,7.3596255787903,4.3021397575003,6.15338295044463,7.35206539284055,5.00037709950856
1006,276,1.32267688913631,2.04733565543057,2.33761053092507,0.486745827633497,1.61474545150079,1.34297767924131,1.44128275965357,1.94472018092338,2.68094298278037,1.04543027466878,1.69026891320513,1.09873753430956,1.80832816036559,1.75087818891624,1.73936309863669,0.553897441701343,2.09524755079143,2.08452986135369,1.97680003806337,1.54258539229519,0.426194564641359
1007,97,2.38438934487547,3.29169805387556,0.247911501682645,3.87514718097023,1.57564696906973,3.6529578202004,0.525039103284153,-1.52839360016305,1.53101363911938,-0.0374392491387978,1.38544239819038,-0.685724434115039,1.58171583453692,-1.35379256936969,3.08902262702585,2.33189013113233,-1.47902137540889,3.33761921486382,1.88845776240086,-1.40306431914327,3.72631109778071
1008,70,2.59878752405206,0.473446809009703,2.52892206324595,1.44793815162328,2.98300319306195,1.89570357784328,2.63682497332625,5.25226989799626,2.81220853836276,5.14872807657483,3.50433143008201,5.35936537043256,4.04269176501879,5.29797471459281,1.08857782417946,2.98996512662628,5.08150880465769,0.346324827515442,2.95631795060789,5.53221360340892,0.599333771609969
1009,7,3.78078700469139,3.56568321821961,3.02753960803272,4.11631648728404,3.85630181452462,2.98589037780962,3.57923955777351,4.18454804641088,3.29317867780108,3.78859183210901,4.43052944844167,4.54940656439939,3.5544099189029,5.16291565190019,3.44147008464115,3.66344316791064,3.94981873448122,3.00566527339445,3.27286639317305,4.48201329286499,4.01007765082114
101,101,3.45405564089808,2.52886940337484,4.95740099704919,2.10256941339918,3.82498376823006,2.58473828096318,3.39627023700594,0.626532745746862,4.50740987938477,1.44476394649921,5.15662094324338,1.2848280102983,4.35080568769045,3.424767017307,2.08682951502506,3.98178695349564,0.948335844824339,1.82494684176371,3.77985349643343,0.234911779904344,2.78583850349076
1010,45,0.545658231404949,-3.19474852683045,0.0106018051283911,-3.2431087888736,-0.252982811561199,-3.56263970148336,-0.652513422489315,-0.348005205759798,1.06816594888842,-0.31798997120357,-0.900861940741452,-0.0492420854707394,-0.740186466658427,-0.322321563508904,-4.01900027526922,0.415297493122684,-0.547895015545258,-1.77306657381633,-0.156553140810036,-0.430965131314164,-3.05100228874482
1011,38,1.07118108361637,-1.12125790117974,0.532057536770307,-1.67711520265789,2.78451459870316,-1.24337428923509,1.17996771571219,1.66120335148168,2.9227286173493,0.904236493014801,1.68246278000025,0.779389172050958,2.13970799185799,2.49713464083499,-1.6227543218504,0.675698835508142,0.843391615068696,-1.79657309490473,2.95553750140397,1.71806498162729,-2.47061599103682
1012,178,5.6757505194075,5.11072957418599,6.26354590708551,5.69229446607209,5.67516851593854,6.18216969251251,5.99142986043897,5.6749658095645,6.18284872391037,5.04154585363035,5.95645317961907,4.96912889578122,5.5118926409663,6.25991677034843,5.72260058176684,6.32131844495327,5.18046474046022,5.67129529674405,5.10740699917584,5.75645477921475,5.70093925059027
1013,79,-0.0602577987256907,-0.451003968812253,-0.000389672350193271,-0.869083677198134,1.43589329165712,-0.362065187594081,1.36454854349638,0.540127516963578,1.35510968049643,1.86680257220863,0.0908357131515499,1.55848042479074,-0.263618574007045,2.09174142882014,-0.86519115900858,1.51551107080442,2.25590497244206,-1.09665093355905,0.709450048322622,1.11372341387522,-1.22008306167741
1014,112,3.30603047718452,0.973294054275537,2.59034676567055,1.9645443008705,3.01083796424479,2.13970745161119,3.16824340011151,1.61787010286453,3.98428769936531,1.21138978960958,3.03269004131588,0.510988095729288,3.64887711325346,0.782582804470783,0.676186467054581,3.63377446308059,1.4299247145132,0.922842057424559,3.25526326873863,1.55067283085521,1.83830465447031
1015,57,4.40659562401709,6.41645854121566,4.80793621174325,7.24049348045998,5.02031945459063,7.31488078795541,4.59438545035476,6.33295246154131,4.32243430073634,6.04761825459463,5.06694898512184,6.71470103828426,4.33407637692889,6.35883305028545,6.26991781281688,5.23413504246378,6.64189772365945,7.18692885308856,5.18298398095944,5.71304795433105,7.48093704246346
1016,174,3.19182514642197,2.85265545354954,2.28600952850021,2.77040556234908,3.51047809209809,3.66269502061788,2.82971837306387,2.69099706428693,2.33607403779811,2.52295762687687,3.98846424805499,3.12620556410323,2.61305411337179,2.41624313125741,3.70175834069388,3.14022372638633,2.83473968321518,1.87865735120554,2.9294718555117,3.63767205196262,3.84338398460965
1017,172,1.67669892954768,0.346417606210901,1.19665363094343,1.28020202053305,1.65379874174635,1.23428735452336,1.33794319491449,0.57269225091028,1.52699162869746,0.810228204303768,2.26356375762145,0.584036713817537,1.03222233436295,0.911058198152524,0.91158509734121,2.01416318285253,0.595953390517817,0.566948715918204,1.42605401131848,1.25799970960237,0.812891753710272
1018,236,0.587874552375888,2.10733692567729,1.90831913824571,1.68521408526354,2.079661569429,2.15842042678049,2.04216951228348,1.91441662359603,1.6416330313182,1.48556688090851,1.77692450687769,2.64774160364116,1.85755650280981,1.79855861202561,1.5551074298054,2.20471488693678,2.32176396716618,2.53018414118,1.35608373558238,2.80473189445742,0.794977332287242
