peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,4.05363765458842,4.39860722439634,5.25405650034206,5.17971894324711,3.56616269206825,3.99219682405317,4.37403696765612,7.10546477501038,4.74379465300184,6.49618314283383,4.71873997085893,7.63895163253836,4.47118887468241,7.41128803348365,4.19734261266418,5.12928702725898,7.60295852036106,3.75372178430175,4.20685442368179,6.89436181142537,4.46430262063965
10,10,2.87064606802349,1.89809765322031,3.35385851969787,2.36160053155448,3.12908433998515,3.00091772683549,2.39604598333833,4.04276425158632,3.04053079337259,4.04474995872767,3.34709464808394,3.3441727960851,3.42857850071554,3.61924581773517,2.74828026827383,2.91004075710906,4.01222883275569,2.50550129735818,2.37185945656271,3.57117934581466,2.8835472170232
100,100,4.43094671949325,1.41411542525423,3.0732614294626,1.46515503230462,4.62555288014318,1.9817383921464,3.43132075097934,1.83489682756155,4.38220765044847,0.0238759600270115,4.40992322203754,1.12408468523885,2.9775935363952,1.88411613285936,1.86841174169358,3.9943006927294,2.14435758064575,0.828144014375787,3.16283397347035,0.945118482358989,2.68255204481838
1000,186,0.593272038589775,-0.758056711348506,0.140678488296309,-0.0864617567685339,0.668050665500847,1.25962333483934,-0.500816992169394,0.38713795803588,1.0634253318033,-0.655900577384019,-0.414785735405022,0.512880783532885,-0.0265026661906611,-0.854912753458922,-0.132191153749833,0.439261224841586,0.343677224900844,0.797102294171941,0.607909338320515,0.0133025816709936,1.10335053174685
1001,282,-0.30706066674825,-0.752973948333957,0.393878566553083,0.0547544592245238,-0.66631115912026,0.11277077971048,-1.3657442316642,0.275659679092757,-0.670097116585899,0.994788896827997,-0.826733629342952,0.12622930877,-0.748178694201546,-0.527434939251437,0.2664426837394,0.890524873482044,-1.04034318528446,-0.405697840511277,-0.995441929355364,0.357828762777794,0.615150992605182
1002,150,6.14266883253053,4.02836213483834,3.87711740198128,4.48614620455868,3.30878288515235,5.17353664895508,4.01932083981732,5.23619758788255,3.95097447317941,4.2360367907287,5.66142569557736,4.19396309111678,5.44848879266385,5.48663155976496,4.23993655391068,4.30771123921146,4.37811968275069,4.09151308246514,4.11495178796226,3.34853660497293,5.06723140583981
1003,164,2.25369930791143,3.79076639789728,3.69927233019574,3.95111492345701,4.23572379931397,4.68965606881377,3.22933413817865,3.66491975879496,4.03105722150437,2.70029521596616,4.3461356652146,4.73799762485192,3.31642144590662,3.17452194035452,3.55988093533787,3.6481067475901,4.76993408701549,3.82364723372905,2.74349725438138,4.99467039874798,4.40833576211597
1004,124,5.02454343696318,4.06323720438899,4.95954592248874,3.62490928173154,4.03864781340505,4.00253270705506,4.04212689768536,3.76126611440061,4.78400707022021,3.8681684869832,4.884201240908,4.21985493693951,4.14461726536842,3.51897864555414,4.78257289008699,4.60487712690328,4.48657833931657,3.66477489583951,4.48135038413723,4.20328217870877,4.45700979393905
1005,80,6.20629328070251,2.51413092664113,5.94183736598595,3.13959692000874,5.84650750298504,4.080593345297,5.44251935494167,6.39648839111961,5.71660437430987,7.34705435528596,5.46745488347087,7.86019160070483,5.40684165204395,7.16727784439084,4.99830763408523,5.42864833374642,7.05060188610621,3.4416628352219,5.39746431399314,7.1814383897084,3.75412070884944
1006,276,1.10093580174559,1.77359703064221,2.33489819828453,0.470895007995955,1.51783061279717,1.50584965439442,1.33929932264548,2.02523302571097,2.57435048899999,0.999595228585092,1.58788362996187,1.18167150816478,1.72980983914167,1.81428856850636,1.92114450091448,0.526866400713526,2.17296579845296,1.82135325932565,1.65261038194936,1.60226350833782,0.454483042145504
1007,97,2.17401333129816,3.05009122064319,0.242205831227555,3.85319373416204,1.4799637482611,3.80298373302973,0.40080679420282,-1.46006007196295,1.42554893319602,-0.0594196981454895,1.2790589673227,-0.599329602309688,1.50229598329611,-1.28512283406366,3.29599424723416,2.303116834836,-1.3948714390395,3.04766268537772,1.53103515759987,-1.33552948937994,3.76208111797594
1008,70,1.53385669169845,-0.639598058934315,2.85300624480861,0.794820044660474,1.52084809762969,1.71993995676239,2.22045844900676,4.7700640017817,2.36430219208538,4.38398266535067,2.7452966279661,4.34968491994974,3.81188661807856,5.13698725888297,0.484110621004418,1.9618154072772,4.51166530127139,-0.739878515354478,2.10648708674964,4.80599773118615,-0.251869791325523
1009,7,3.68056926263029,2.71617305202995,2.43665873343135,3.0316266978312,3.56902356932964,2.28230516984333,3.40132364446557,3.04082310075865,2.58442037535004,3.61844558343544,3.96014984526067,3.86353637322135,3.00486657218607,4.50621260766948,2.9208381022031,3.19549997260339,3.27172000892111,2.24980788364841,2.48708830611283,3.79417226626885,3.33237566258795
