peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,-0.24047097554979,0.24047097554979,1.31617726171207,1.25338091490538,-0.87260620384997,-0.286543437408639,-1.25550511897178,1.47374607470917,-0.918602392923742,0.918602392923742,-0.941430831787212,1.9598297552794,0,2.93236145555483,-0.268516151612628,0.636259052226174,3.1176713243683,-0.697415346507166,-0.255562466793001,2.43258951905879,-0.0104152574044489
10,10,-0.0959776688901761,-1.1278604309732,0.440260129855089,-0.613495036768704,0.190820342187643,0.0959776688901761,-0.983567589729028,0.715695357249817,-0.29973057283599,0.717802311559395,0.0255520538901428,-0.0255520538901433,0.524991406999728,0.708247091973155,-0.158399072515102,0,1.10612113012453,-0.404199643645138,-0.544879445476172,0.659582390060512,-0.0214486062856234
100,100,1.89179085560979,-1.11281934076593,0.553164602866656,-1.06249622212494,2.08366515630701,-0.553164602866655,0.766193562669828,-0.766193562669828,1.78737675171976,-2.71109791036605,1.8171412545197,-1.52955396937829,0.707358243828796,-0.280346101946074,-0.321705889593832,1.80260994383057,0,-1.44233830543107,0.906909218120298,-1.29188493749072,0.555329887603246
1000,186,0.252710634935568,-1.26036471058845,-0.252710634935568,-0.510379708454062,0.336217588466186,0.99282341035732,-0.550374555737106,0.455916744283039,1.16708154177133,-0.689284907110486,-0.455916744283039,0.593975777118376,-0.362459466395706,-1.18518640395188,-0.466581252515634,0.0980958870359667,0,0.452320106284028,0.264858044868195,-0.326680134521317,0.755143635565247
1001,282,-0.182743725244236,-0.593864694413658,0.491189870697729,0.182743725244236,-0.528153091228614,0.238524805302017,-1.08412869886316,0.544158048493885,-0.396436443429923,1.25506388418706,-0.551281787292191,0.396436443429923,-0.327362250776135,-0.142693709371007,0.760773569008936,1.52743197268504,-0.72323754333143,0,-0.607231306584632,0.859306916699952,1.15546493949972
1002,150,2.30393352491512,-0.279353396022996,-0.461079623643411,0.279353396022996,-1.15470872895605,1.11828540671178,-0.182263589894551,0.970313974230496,-0.247204431497614,0.0199886372645706,1.37801937142962,-0.0199886372645697,1.14301848463453,1.18138067999965,-0.0679333210889999,0,0.0706912541517331,-0.216648354008838,-0.193138105846372,-0.960914325573585,0.760986659967977
1003,164,-1.67258406089127,-0.0843280994952966,-0.15211575317991,0.0843280994952966,0.412129321157844,0.861133136767875,-0.65850760938434,-0.227514247939594,0.227514247939594,-1.29356616391042,0.575722243574226,0.958394532425043,-0.338826465114373,-0.494099501292845,-0.101946483896501,0,1.13566176732533,0.167498686108261,-0.924085678012072,1.36523663754321,0.764775521291377
1004,124,1.03250230869245,0.0311671628141301,0.962377368264416,-0.441738912330978,-0.0311671628141301,-0.0343260994078998,-0.0647775632687426,-0.363657004303396,0.628320687906694,-0.263783938238921,0.721926646190227,0.0647775632687426,-0.370413089369404,-1.00312794307627,0.37674789434907,0.135881859720271,0.0612508538472021,-0.852852003201867,0,-0.250380524856815,0.0186220507440495
1005,80,1.27747579125886,-2.67721668877246,0.97070780813933,-1.95167821291386,0.860125483538284,-0.860125483538285,-0.619359840460537,0.356519890244705,-0.356519890244704,1.26808634971148,-0.59544735851487,1.76017077063564,0,1.77103301901093,-0.344631799260826,0.0226549355724766,1.64981850531921,-1.96182822137776,-0.00974210529969621,1.78574439262649,-1.63721610969905
1006,276,-0.439356693996687,0.282395045048295,0.85925613669578,-1.08855885591532,-0.000619701524966709,0.000619701524966931,-0.126628912994533,0.571417636018812,1.1316418795302,-0.473502703307815,0.126628912994533,-0.288003291746652,0,0.0874348068159305,0.222785265091973,-1.28597520218092,0.470869313014306,0.116106049778436,-0.0825280594246987,-0.139225035124712,-1.34511078531245
1007,97,-0.343231547544639,0.343231547544639,-2.57121507619108,1.26946212272833,-1.14368968792042,1.21155415027661,0.156005419703441,-1.66648157572231,1.26110605506378,-0.156005419703441,1.10312860083361,-0.738254119571878,-0.027998948439405,-2.80415882894928,1.77391934797207,0.752195412556272,-2.9110806736598,1.53198398397013,0,-2.85326717591452,2.22800136592605
1008,70,0.0082169356736399,-2.19708348425668,1.6747101730711,-0.384970472805288,-0.00821693567363946,0.783741652112392,-1.30386540300727,1.21654655651847,-1.18362437024264,0.893815670697147,-0.865145697014308,0.865145697014308,1.7518540265305,3.04844596461443,-1.61065976130343,-0.148612486137627,2.4060904524922,-2.86798993969807,0,2.70844039631028,-2.36668802629485
1009,7,0.825673961252127,-0.164972340605196,-0.475378248711509,0.164972340605196,0.709004178840847,-0.618770868474122,-0.0991872271484602,-0.512387376268515,-0.964107322578524,0.0991872271484602,0.492486266145107,0.358684229186623,-0.200351814762574,1.35020359776365,-0.268631025088804,0,0.0527770611296283,-0.973870095228941,-0.744526209308872,0.601863725152212,0.163886555175577
101,101,0.266231179397075,-0.768612195241748,1.90855512444474,-0.913977297954956,0.746480167303693,-0.266231179397075,0.956173085083389,-1.63004366931116,2.04644389610443,-0.956173085083389,2.68696402323316,-0.982114444954029,1.40489368561305,0.902559594458777,-0.652230888670679,1.04580342779752,-1.93698110607714,-1.43246648215842,0.483300917599153,-2.77307499916487,0
1010,45,2.05117292125671,-1.66900204259512,1.80925611293877,-1.46161564440712,1.46161564440712,-1.55242832920255,-0.51000392148743,0.0484083083388129,1.4230056446644,-0.0484083083388129,-0.789205346326964,0.385137546208349,-0.368407463687901,0.245319071675727,-3.39808751258603,0.949677149034673,0.0131843659928026,-1.44279249308427,0,0.125389304798085,-2.50180531795655
1011,38,1.07357408491489,-1.04168477357363,0.725339720111457,-1.40061623160274,3.08954383703971,-0.725339720111457,-0.249469372013284,0.40979076851416,1.47845531008155,-0.472237120967963,0.249469372013284,-0.464875725943603,1.20034587317389,1.73852821919922,-2.31085619129643,-0.283756994583332,0,-2.97353256443167,1.7999974425822,0.911520465925383,-3.36125316191815
1012,178,0.250270613556457,-1.16210797906956,0.0720423060852236,-0.09078033022847,-0.0720423060852231,0.732816031964909,0.467887473625146,0.0886606754657886,1.43445742410168,-0.289572460309935,-0.0886606754657882,-0.755030411450173,0.188131582610626,0.180457799126254,1.3198903434322,0,-0.384256509425967,-0.0030731883717392,-0.779288309063972,-1.14224661419939,0.226458504884178
1013,79,-0.0759959641803751,-0.466977653403597,0.229915006120287,-0.650874897428206,1.61643423110854,0.0759959641803751,0.00627551047168229,-0.808439417664174,-0.00627551047168229,0.523497384164401,-1.39774676994045,0.314906517006964,-0.734151113484102,1.79886446505813,-1.04276873937143,1.15686306992747,1.9795956580638,-1.75886558585497,0,0.793361397060384,-1.55958807116225
1014,112,0.619636890064945,-1.81983340560468,0.0594711261717069,-0.455322653492388,0.423249137124362,-0.0594711261717068,0.742796119755195,-0.602263198972862,1.58729076103883,-1.15455687576949,0.602263198972863,-1.74991924242972,1.96061782111351,-0.77863009963476,-0.761113870061117,2.01113723724789,-0.108236156870683,-0.989020864971252,1.29639646854331,0,0.267517834956364
1015,57,-0.240778703993399,0.16875537994928,-1.58187882573173,1.55597774809357,-0.16875537994928,2.19793592273985,-1.32264856650694,0.624136690169404,-1.56396229137181,0.377834328682776,-0.377834328682776,1.26690137929244,-2.90977723822081,0.472286157992125,0.292729048172366,-0.660228951815231,0,0.27325763025753,-1.5319166192651,-0.992038226425218,0.452006081904848
1016,174,0.103036258435564,-0.273453430112858,-0.543783622046672,-0.103036258435565,0.551405524029183,0.973214839460917,-0.0221751198611209,0.0221751198611209,-0.531835187256788,-0.281158878037602,1.16923096498874,0.470338201996159,-0.406654147393007,-0.473468652556976,1.04896699688897,0.24011309617477,0,-1.43858199209477,-0.322072614603005,0.870247882707081,1.05227692226914
1017,172,0.11708779023089,-1.39081905890983,-0.138039129233445,0.00964943206866087,0.295701877263108,-0.00964943206866087,0.217418413592389,-0.336441889130366,0.565109188274224,-0.217418413592389,2.15780844664266,-0.36223794521453,-0.279419149833503,-0.0457851601306753,0.386943745909566,1.22888753620657,0,-0.91802321322307,0.579505414643098,0.518216466657383,-0.303659401670053
1018,236,-1.65153258119452,-0.0394650323325427,0.0394650323325427,-0.250905008183351,0.118819097848595,0.466930042197129,0.126297014660267,0.210371573077609,-0.257436617694598,-0.328763272451614,-0.126297014660267,0.909730871759747,-0.0389494097035294,0,-0.102520998721457,0.401875946572845,0.577416816510075,0.471972342822407,-0.844654801811226,1.08453922887966,-1.07625861605308
1019,227,-0.142438932772789,0.142438932772789,-0.856711466263725,0.345345229916981,1.88127593900563,-0.594255727284538,0.343035651583125,-1.68514460844623,0.552371124079861,-0.674667211555455,0.117788642175293,-0.117788642175293,0,0.62838331764653,0.211337218694174,-0.529936336198723,0.380201470538407,-0.00443380139336291,-0.322855185265498,-0.624211332331411,0.663362829628452
102,102,0.842925219932724,-0.876418384765896,1.83008707562459,-1.434408516533,1.12346888957994,-0.842925219932724,0.810015739549046,-0.388261918808411,1.30984412063878,-1.16747276541224,0.388261918808411,-0.837596184503971,0.0224911712407125,-1.18415246761926,-1.34779915275452,1.24793521330729,0.443882361444417,-2.07179471074955,0.967686481404214,0,-0.812354785455036
1020,33,-0.132370095340636,1.46520034178234,-0.932484322270771,0.132370095340636,-0.202917894814016,1.56532086405621,-1.0971576099225,1.06261534428544,-0.428752509164766,0.642718408928218,0.428752509164766,-0.92686379556732,0.617524732667994,-1.13188369579988,1.50411119857887,0.822079152719169,0,-0.26111132284777,-1.2566584139955,-0.98728023520962,1.18407967230155
1021,52,-1.16629948163907,0.890892429899709,-0.705502977740203,0.705502977740204,-1.64054038969965,0.934686189711384,-0.897327791889478,1.30733718312717,-0.185347879541342,0.185347879541342,-1.13513196813961,1.05094559098251,-0.620889797387685,1.07780776029284,2.15705747484398,0.348780317424388,2.51798580103392,-0.611584838192751,-0.629213411447183,0,-0.0628817149456369
1022,104,0.948002436913604,-0.706826019720817,1.30820244765727,-0.0231242165722244,0.0231242165722244,-1.35384721620204,0.802997807039045,-0.664774561122311,0.89588174546448,-1.20527281078884,0.664774561122311,-0.907899466787874,2.07282294486319,-0.0826921398673761,-0.770167926658635,0.865521611605869,0,-1.70508815905567,0.640290373378897,-1.04020844740862,0.279164319525346
1023,226,0.246200330832842,0.59299926857432,0.141912397891006,-0.666558861261085,-0.759734356105438,-0.141912397891006,-0.276402101572784,0.576856512389061,-0.787178783611346,0.831796896383136,0.276402101572784,-1.4330862793745,-1.28328995849879,-0.222275643017961,0.518076955655584,0.622151672932385,0.0323512666523156,-1.12140610674875,0.908350476866914,0,-0.986096974047936
1024,281,0.748913305668391,-0.935357248759931,-0.0958750838563431,-0.738369201305438,0.356999266406309,0.0958750838563431,-0.229600431841056,0.0266608570654885,0.396685407354481,-1.83558348734084,-0.0266608570654876,0.101169194501225,-2.06862447303027,-0.594988728328343,0,0.704161973171702,0.634911695282733,0.302702627701363,0.488278333292131,-0.352749838740685,-0.754064840259621
1025,12,-0.677390925524215,-0.414398520026338,-0.626743314843751,1.11474946414586,0.705219004863403,0.414398520026337,-0.206301137990091,1.22706224509816,-0.565690039423655,2.10538368473073,-0.702101872481422,0.206301137990092,-1.17904669606631,0.346226135535725,0.0257468188091683,0.400481913310269,0,-0.853829086243571,-0.881261499541001,0.799795178168481,-0.254609675104853
1026,93,-0.186331811945659,-0.279231709673881,-0.238443940892895,1.30208110516331,0.18633181194566,1.73134998981639,2.0261794057789,-0.578547650906961,1.50901365439423,-1.95703422388799,0.578547650906962,-1.74231450153203,-0.304159469684302,-2.39642188762147,1.01494070604547,0.489474785436172,-3.2213242341376,0.881798992189232,0,-2.64004918119311,1.22865876421535
1027,60,-1.0466414750774,0.11279506483908,-2.23205484012323,0.455392862565571,-0.11279506483908,0.903678660165451,-1.49352486018696,0.474876389160887,-0.275409442701522,0.321142417577963,-1.14507385549279,0.275409442701522,-2.3848232449132,1.30920167810733,1.42281079267817,-0.483837647460931,0,1.04163747443593,-2.2375878833558,-0.284546431415015,1.03741073135955
1028,280,0.0482365230454827,-0.518162504858037,0.0365736774394465,-0.0365736774394465,0.0576400635004037,-0.0906606017100664,-0.555195320171193,-0.607504834604948,0.483013034315742,0.0675805056567254,-0.0675805056567254,0.38406855175699,0.304136614358593,-1.05740148953678,0.823920601460466,0.0501216421167675,0,-0.0305682136910715,-0.0885191556394029,-0.399870886217118,0.378440863544444
1029,73,0.646516683847278,-0.399585353108944,0.399585353108944,-2.98833331442235,1.2027046932517,-1.31383177738697,-1.66682103826709,0.444199348108854,-0.444199348108854,1.28468177955063,-1.21404373558472,0.474396513279793,0,2.18682948785803,-0.72896748809893,0.443165491900075,1.2848037028554,-2.78289683277087,-0.234382133976299,2.63814536364399,-1.38315420780505
103,103,1.1382640988009,-0.678391585204921,1.85391605683147,-1.31373785243763,0.678391585204921,-0.728793706440047,0.586360924092491,-1.52716977237587,0.702547224794625,-0.586360924092491,0.752809694722256,-1.90024663136693,1.92432172299277,0,-0.449231288361657,2.27134021745435,-0.457463345501227,-1.31932403131319,0.428963261079771,0.360548450296057,-0.673610534339078
1030,101,0.368183740010429,0.195922268874207,-0.195922268874207,-1.0987458534957,1.78159882577585,-1.84529845332762,0.866688237164843,-0.448376925732412,1.26924483464038,-1.48456412639354,0.448376925732412,-1.12233399600287,0,-0.87514900626167,0.584661656892173,0.915521583717576,-1.62256111908409,-2.52140661033376,0.450575279204201,-1.86714977676031,0.0342257470688512
1031,159,-0.240261258489286,-0.439617245122506,1.25649136336168,0.240261258489286,-0.524800964016365,0.426879130010263,0.520257342812605,-0.729406849363848,-2.40924405199566,-0.0220345325360727,0.0220345325360736,0.282306720323687,0.820288991568925,0.169240008661452,1.2041072769913,0,-0.958269146449869,0.504510188395561,-0.000231096664272457,-0.414343862310587,-1.33444293983122
1032,106,0.620932294824652,-0.60328901399817,0.741110945063216,-1.93546781664088,0.60328901399817,-0.698363990107098,0.498123544122261,-1.2158836356201,1.5216303678005,-0.99364172297872,2.42307734719923,-0.49812354412226,-0.0355489148804056,0.334836648151525,1.99874154186407,2.19245813452507,0,-0.30154373765697,2.386523618789,-0.364407958812218,-0.185003301491154
1033,228,0.455943444653413,-0.945708650458505,0.443106109935179,-0.496740591166915,-0.155703742825966,0.155703742825965,-0.345727471842529,-0.162150213588385,-0.0819453850867911,0.0819453850867911,0.152733395714139,0.582667355973253,0,-0.423231573860471,0.0415328487869733,1.18814729904958,-0.295053995883595,-1.62914074123887,-1.0666856436196,0.0228117568063855,0.536789640032951
1034,260,1.76882586217241,-0.812028771325308,0.796354029200479,-0.683712238113915,0.303525533573734,-0.303525533573735,0.0308001544800407,-0.343080031115414,-0.241066878491123,-0.0308001544800407,1.14840153355311,0.268474573451424,0.243036304351651,1.48422024236818,-1.07817529413868,0.312874688868124,-0.663089043335045,0.272737994650183,-0.88170234163335,-0.722173224447466,0
1035,85,-1.3550124349979,0.760850436669481,-1.80058588470273,2.09812455397127,-0.760850436669481,2.44470730600645,0.138324872959828,-0.138324872959828,1.17436598050706,-0.840594438968152,1.5570613939634,-0.92709868843629,0.137001068480028,-1.55856189049904,1.7687145728448,0,-1.65276718805817,2.87840894370906,-0.300907264012572,-2.40082978597499,1.73230657023498
