peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,0.116298936500265,0.355567632566888,-0.668304654646015,2.14329135967395,1.97408778234155,2.2380433059764,-0.773920711639824,0.416836610253748,-0.403171488182248,0.0802220756976029,0.00824529358179949,0.631295200430967,3.01630775992527,2.03969570029397,3.39312692766347,-0.332820572419383,0.264728589814968,-1.41753399620178,0.116706936940132,0.72154081730735,0.161845237307223,2.86304194534716,3.2603129266434,1.82442955953449,-0.115346487566041,-0.497250536279268,0.320197788179783
10,10,0.270593551464422,0.721076078375337,0.216393250021534,0.552202270907631,2.03303651675233,0.974701258477869,-0.379342211109867,0.174103607449436,0.868324509484002,-0.161317621621032,0.576828637383604,0.820700318684584,1.43274720799723,1.37320873625723,0.798812094789168,-0.620726312841762,-0.140761247090063,-0.170982781019161,0.865111946800992,0.39263319210359,0.330656771494782,1.10216498213029,1.32237030076867,1.35572774464275,0.263653287902039,0.0113361542766495,0.697213391443975
100,100,2.71844226483298,1.48891259100549,2.91821011312073,-0.727802758390025,-9.73210102650311e-14,-0.416795635568884,-0.264623778391792,-0.176769701173141,0.267880220905955,1.63237069806817,2.59628072388712,2.60457078069304,-9.7340170278758e-14,-1.92216642811604,-0.834252059131239,-0.395045494180626,0.36190565860441,-0.861258305376509,0.68304100850288,1.73363481254847,0.830572315923748,-0.341498116248822,-9.74050455039624e-14,-1.3522724534804,-0.360157380632932,-1.50482805126273,0.534294294612897
1000,186,0.0332155544321922,-0.363109136523303,0.124616055553332,-1.94024763709814e-14,-0.229581241649893,0.858640386998723,-1.45831563794089,-0.670799677228838,0.767721744403361,-0.015710202229078,1.64447273204836,-1.94140746469784e-14,0.890597525062448,-0.231866206750787,0.957764905475107,-0.50241632647108,0.147645070400856,-2.30630229370996,-0.386776701721544,0.0291207557539513,0.188521142671724,-1.24633841825455,-1.93950213215344e-14,-0.387067650510916,-0.505032743554656,0.389830360452445,0.734108042574975
1001,282,0.720018789338823,1.41816163701333,0.673080777202679,0.120990588182469,0.0343861867180357,1.57363525554218,0.0844984622486908,0.968645910491902,0.8890803598886,-0.214005430900706,0.594583780670977,0.726645185220678,1.10733862629852,0.48274683646299,0.658475615938107,0.721303255800093,0.780566954360621,0.175726107924405,0.443047236054028,1.50939675423867,0.17257103996582,0.471444438604851,0.229451539696662,1.029890088544,0.769939252473409,-0.0358972437633498,1.36421328568803
1002,150,2.49226917251621,-0.163647397126681,-0.958479533764442,-0.0519305084972974,3.187235779499e-14,0.941912899207546,-0.0694735952709636,0.526764155352686,1.30101446886228,3.18995677158314e-14,-0.122214004834026,1.48153535209919,1.05259399139646,0.125006574010824,-0.00860027252128431,0.20519006313163,-0.520555175121935,-1.38406705447016,1.18767638059074,3.18403473558476e-14,-0.200499876760796,1.18920379697903,0.139666385433761,-0.952326710281137,-0.0374096808459739,-0.210162968558374,0.808926198259752
1003,164,-1.72680776830221,-0.0972428816752076,0.365799161337429,-0.904681873436326,0.675230266967503,2.17957846841529e-13,-0.117007653755291,0.0891795038129589,0.801302843906354,-0.612925504571616,0.215823189521323,0.542556739161941,-0.281915715855489,-1.32522971224602,0.833101412086469,-1.54694896920272,2.1794919145611e-13,0.555174718382697,-0.294168569157978,2.18026222688038e-13,-0.93144744892631,-0.486276384313282,1.20463689860755,1.37382425283585,-0.0714228436532887,0.173984071558911,0.812715059583338
1004,124,0.419508598370312,1.25108556911998,0.146951522833527,-0.437273149434939,1.20078151716725,0.274824220692738,-0.0240313561963427,0.127477071219818,0.652432869905019,0.479322363630131,0.780784256608455,1.1877711356968,0.509653069421955,0.668990989882346,-0.236518651926684,0.110884787267358,-0.485554820307524,-0.834588222650432,-0.492429977654576,0.465622728811607,0.732943514774244,-0.48549064254401,0.234727980436041,0.478541541410351,0.533744905335864,0.252868861070347,0.146612655421161
1005,80,0.701889355374474,0.414626334149374,0.589990982356501,0.999478325981757,2.23927325148657,0.994331999807761,-2.62390869973394,-2.14286416455365,-1.39896548023656,0.295260516567789,0.503325147818691,0.774107516737375,1.00135718784508,1.8796126576818,2.29335143347614,-2.4675471056098,-1.22650262305727,-2.43914431121731,0.290498507477954,0.645689303963053,0.256787689155152,2.9931186367766,1.95444476719109,1.87151606096451,-0.233187025916204,-1.51689710553328,-0.407959902192073
1006,276,-2.83715950776447e-13,1.40770940960783,0.446630540061958,-0.443670887843393,-0.225434900364768,-0.750852601795952,0.74329589219564,-0.590127050190313,0.434369810070785,-0.0855483962441171,1.11544923304963,0.0889618205199404,0.512514580040608,-0.50966783970573,-0.417798000147534,0.315311665579179,-2.83705314212535e-13,-0.777141281337703,-2.83758944430155e-13,-1.33063309813738,-0.134547726295616,0.0506000278388148,0.495186548339841,-0.175295315788756,0.208651009378506,0.0779335392724064,-1.34182914297716
