peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,3.82900258193643,4.07918343093139,3.15110700731727,5.94194121752771,5.71046813422795,6.00238103753278,2.98196224173128,4.13250782618928,3.37440905215226,3.66949207554939,3.54286875797918,4.18946990229705,6.57092546752944,5.60715760883434,6.91937532240419,3.16521926885523,3.80410978569734,2.23016694181432,3.55421440879748,4.17062626425539,3.607993112786,6.25984560627234,6.71576903073337,5.28150442937522,3.33969604701088,2.9788254654192,3.73482885672276
10,10,2.19514171649721,2.47936344704697,2.02857090746178,2.42365607553535,3.80081039752035,2.81360519828553,1.58169264446518,2.0260771829212,2.61843374871155,1.87016546953116,2.50100857124816,2.75332395218903,3.44125168810952,3.408355643806,2.82781871720056,1.30746469740212,1.90320874102122,1.84871393062435,2.59357131951126,2.13222678700913,2.03935703904217,2.85744883820314,3.01243487123116,3.11670300762428,2.01923591971034,1.77093603448851,2.37317349521398
100,100,4.07936171743554,2.78156904083392,4.29022059790585,0.582437272562518,1.35064735317699,0.910711388234528,1.05161499733176,1.14434669828292,1.61368340874177,3.15880114184059,4.0719926470063,4.07984650187836,1.47901924628281,-0.342007619973575,0.688663431777922,1.12344618658524,1.84056847397031,0.68176432066441,2.64611497121803,3.59390596853857,2.7792100308481,1.47392822393703,1.78201003342047,0.562060275104986,1.49184518502708,0.459182939788202,2.29877288826668
1000,186,-0.621098116837526,-1.02376390525602,-0.528235230205205,-0.653703439044191,-0.886957924027627,0.218674982712118,-2.12821283660933,-1.32809681444639,0.133440595705707,-0.873259991032295,0.604603941596895,-0.859275061559001,-0.0743179089481271,-1.07351422080103,-0.0145267576770443,-1.36335287938419,-0.784680329151223,-2.96913857595777,-0.963898112382424,-0.549274881922827,-0.390362866058315,-1.82104492245472,-0.578525037001846,-0.964406789286157,-1.08337749836342,-0.19125607676424,0.151966807076535
1001,282,0.0510908635712843,0.703410992299876,0.0587234980194531,-0.522545514355002,-0.621986094718896,0.859446970415722,-0.513268147597366,0.297770511610173,0.265960903092513,-0.771685178798323,-0.00975373505289545,0.133956181491569,0.496486648509353,-0.147448621525786,0.0827352312888944,0.0799651656470378,0.168754093632412,-0.459507035181258,-0.160312374549543,0.788284162078643,-0.394405176354771,-0.12638287068469,-0.347866694415696,0.373295862992952,0.11708892587777,-0.589359758777146,0.698757665400242
1002,150,5.86151727893549,3.50013267084811,2.7934446690778,3.58367486463211,3.62984645934912,4.4673044758284,3.5457094162747,4.07582646256153,4.76421509420225,4.0101788179253,3.88813508715867,5.48965002810566,5.06110796500415,4.13481290427329,4.00139220482986,4.21460366063435,3.48986956340184,2.62756076777688,5.02290746595847,3.82231528662571,3.61963500441238,5.02599948363913,3.9650485134837,2.86118016009554,3.78824022840307,3.61360827514458,4.64377988057472
1003,164,1.86333094024319,3.45426186676918,3.90632604203218,2.67552040704454,4.21797576183868,3.55875395173439,3.44348846852023,3.64478731112526,4.34002752804023,3.08238495562608,3.84156608652597,4.14087267667462,3.41943876443842,2.46370356351559,4.44085812859224,2.25694256544497,3.67403616239995,4.18260790863956,2.95311006080537,3.24788820354391,2.31451061722042,2.75976904481388,4.45418622370451,4.62372416651391,3.17557243064777,3.42148787596016,4.06154243684745
1004,124,3.98490936683273,4.79105578175948,3.74322145864176,3.17338311642319,4.7263480806829,3.85423084926349,3.54359968274388,3.70064944464102,4.20330060076308,4.21031186104472,4.52064418360838,4.90879624826847,4.23159249650496,4.38714626261193,3.53958929998435,3.83599260541293,3.25934391447591,2.92054402324899,3.3254944475345,4.24813691856286,4.50975764978901,3.32345535226121,4.00491132514737,4.24729821266136,4.28271936664639,4.02957678458786,3.9123069158388
1005,80,4.33787205822141,4.06494025312816,4.23642868295985,4.69362546188116,5.870193781516,4.67241811252326,1.0891472990103,1.53736474110102,2.23674437725609,3.83258222541834,4.03732926053923,4.27848024792933,4.54688890704776,5.4142725269641,5.82093080692977,1.04819139669626,2.24580744842804,1.10481777077813,3.3344581110817,3.65578571466627,3.30050909680958,5.94194723767062,4.9957961015997,4.92455402287946,2.76321178709949,1.50877310112237,2.53529639267212
1006,276,0.796933848062399,2.15196247370626,1.22685010971444,0.357506725368629,0.567575655902749,0.0618206890041066,1.50227768998733,0.218755505159255,1.20491256503322,0.80323394879658,2.02271298175749,0.980429594475229,1.41558247980836,0.37767033215912,0.470953899395289,1.21443037950348,0.894266579306588,0.10516635535638,1.15002960263413,-0.0685313197862744,1.02681411844578,1.16855087081267,1.57569222426004,0.961681495109733,1.3182956496845,1.19858781950054,-0.101595774400909
