peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,3.7467726177198,3.95091929401548,3.04644643647535,5.94830052958652,5.56792233952011,5.89038433320213,2.83219929996769,4.07051105362651,3.3205049113456,3.81935802926022,3.67928987006271,4.37464975517941,6.77549436625381,5.75158583013768,7.167425076574,3.30488165285155,4.01998055348666,2.28585691295968,3.63643416932184,4.26591270640541,3.66397839105913,6.35108880626443,6.82136999586355,5.34408365248086,3.44740056079864,2.99790265260685,3.83397127527054
10,10,2.26475610425198,2.4658215557469,2.01218403873235,2.2719432866519,3.88440253639919,2.84794819848942,1.57531581729553,2.06772261871825,2.71814610246431,1.91499479364817,2.57846903096372,2.83268662548638,3.50551692464846,3.48587399104849,2.87554418791399,1.32832874088283,1.94356096535721,1.89808027342497,2.62450883290495,2.15828836222382,2.06374022985287,2.87479336633735,3.08847193900307,3.2055998902253,2.03060091649554,1.8087711803195,2.39056060969579
100,100,4.36930144418433,3.13977177035683,4.56906929247207,0.923056420961318,1.65085917935124,1.23406354378246,1.38623540095955,1.4740894781782,1.9187394002573,2.92555330669137,3.88946333251031,3.89775338931623,1.2931826086231,-0.62898381949284,0.458930549491954,0.898137114442567,1.6550882672276,0.431924303246683,2.4655592044181,3.5161530084637,2.61309051183897,1.4410200796664,1.78251819591513,0.430245742434832,1.42236081528229,0.277690144652496,2.31681249052812
1000,186,-0.590113959674737,-0.986438650630232,-0.498713458553596,-0.623329514106948,-0.852910755756821,0.235310872891793,-2.08164515204782,-1.29412919133577,0.144392230296432,-1.13922918343513,0.520953750842313,-1.12351898120607,-0.2329214561436,-1.35538518795684,-0.165754075730942,-1.62593530767712,-0.975873910805193,-3.42982127491602,-0.755497306789876,-0.339599849314379,-0.180199462396607,-1.61505902332288,-0.368720605068349,-0.755788255579246,-0.873753348622986,0.021109755384114,0.365387437506645
1001,282,0.26563638384477,0.953411719311216,0.288127066724234,-0.318571913761229,-0.414291324093498,1.13952378217226,-0.332975008012637,0.525682747373381,0.475313529319243,-0.842233326134059,-0.0696633899008772,0.0129350423186798,0.444092411218434,-0.239587161107626,-0.00136690500333998,0.0308716496421982,0.0638792921117949,-0.523894494079033,-0.287823469212941,0.797575177448738,-0.53369736832184,-0.222315358025126,-0.481172744228432,0.271981606660536,0.0642219737958626,-0.732922755641508,0.646222897419654
1002,150,5.94561606723741,3.28969949759452,2.49486736095676,3.4014163862239,3.45334689472123,4.39525979392875,3.38387329945024,3.98011105007389,4.75436136358348,4.23800011775133,4.11578611291727,5.71953546985049,5.29059410914776,4.36300669176212,4.22939984523001,4.44319018088293,3.71744494262936,2.85393306328114,4.91443564997931,3.72675926938861,3.52625939262778,4.91596306636761,3.86642565482234,2.77443255910744,3.6893495885426,3.5165963008302,4.53568546764833
1003,164,1.7890315827281,3.4185964693551,3.88163851236773,2.61115747759399,4.19106961799781,3.51583935103053,3.39883169727502,3.60501885484327,4.31714219493666,3.22451915829416,4.0532678523871,4.38000140202772,3.55552894701028,2.51221495061975,4.67054607495225,2.29049569366305,3.83744466286599,4.39261938124847,2.83656102397028,3.13072959312848,2.19928214420194,2.64445320881498,4.33536649173581,4.50455384596411,3.05930674947497,3.30471366468716,3.9434446527116
1004,124,3.9541496248865,4.78572659563617,3.68159254934971,3.09733405726169,4.73540039996265,3.80938301824349,3.51060967031984,3.66207980528209,4.18699309245079,4.2305857687273,4.53204766170563,4.93903454079398,4.26085825717457,4.42018840857241,3.51474475317049,3.86209837754651,3.26570858478965,2.91667518244674,3.30360616390131,4.26165887036749,4.52890135551211,3.31051160165162,4.03076412199193,4.27450322988242,4.32978104689175,4.04875752772425,3.94264879697705
1005,80,4.41390673548478,4.12666100975638,4.30193513772203,4.71139767470968,5.95112893522661,4.70636667541476,1.08793429649724,1.56907225880884,2.31304220712504,3.67959130054694,3.88765641998942,4.15845857876001,4.38566033240001,5.26391580223673,5.67765457803108,0.91680395641283,2.15784843896536,0.945187243674566,3.44021805071565,3.79536164434647,3.40650723239285,6.14267601986722,5.10416431042879,5.02123560420221,2.91653251732149,1.63281092880708,2.74160392795853
1006,276,0.734582785745015,2.14229219535313,1.18121332580725,0.290911897901906,0.509147885380532,-0.0162698160506531,1.47787867794093,0.144455735554986,1.16895259581608,0.864231464870952,2.06522909416469,1.038741681635,1.46229444115567,0.44011202140934,0.531981860967536,1.26509152669424,0.949779861114784,0.172638579777365,1.14784744457846,-0.18278565355864,1.01329971828312,1.19844747241756,1.64303399291858,0.972552128789988,1.35649845395725,1.22578098385115,-0.193981698398422
1007,97,2.02583631856077,-0.0930506311700323,1.23327172577551,-2.15895379870104,-1.15993003271152,-1.68898743415691,2.73384356680099,3.69760510056233,3.57501543093144,-0.129584109607574,0.918243362521767,0.738791462297584,-2.05205467776194,-0.518840602162785,-1.19471887403419,2.65159725364203,4.02965478697026,2.61632765328554,1.01187519959279,1.74741166463229,0.987854481161559,-1.80111945989391,-1.84688929030178,-1.84946330854609,2.79965924029108,2.53368562149658,3.27115715629381
1008,70,1.75744751889993,2.02691668199162,2.35815952987875,4.1568043095219,4.77991436850393,4.91393718286658,-0.414885235824109,1.03474865866897,1.70258593742735,2.19984662309383,2.30000034974293,2.91050178833801,4.86969556031497,4.66765274883753,4.89697060443685,-0.075821112263999,0.464797052149631,-0.651313010581829,3.5089334948621,2.43260072219223,2.06020440402998,4.82293696825995,4.67072862029158,5.06572090244226,0.77007570035208,-0.506467772792591,0.124668840844887
