peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group2_rep1,batch1_group2_rep2,batch1_group2_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch2_group3_rep1,batch2_group3_rep2,batch2_group3_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,0.687379129314296,0.891080053830483,0.0569519632355129,2.90404472542909,2.60806226967111,2.86565389677865,-0.198580515934949,1.08839628121054,0.244373484256759,0.434975953229689,0.354717660277544,1.00866272115667,3.39364219275036,2.40404171265748,3.7828110731989,0.00252063592423096,0.65238367414619,-1.08697698413603,0.382314816711831,1.01104932124661,0.428194868973071,3.14316318891493,3.55489884638935,2.0876772216069,0.184147232103164,-0.299391361373016,0.583997317231172
10,10,0.552800285642388,1.0066919188111,0.416655898220656,1.00668604350202,2.37039592680377,1.091362197842,0.192591289365675,0.558287532554211,0.961519613829879,0.0760818785418482,0.821567058034738,1.0838147033918,1.61819311266342,1.64281821079177,0.967343271751374,-0.657973683678819,-0.0110454009906553,0.0323139867519876,1.03977235743012,0.566879245586512,0.538098293037794,1.28590157832413,1.44283148872932,1.57548833204271,0.451886474642718,0.179415916830347,0.873729282975615
100,100,0.343253941847167,-0.88627573198033,0.543021790134909,-3.10299108137585,-2.37518832298592,-2.79198395855471,-2.63981210137761,-2.55195802415896,-2.10730810207987,-0.645370036147352,0.31853998967159,0.326830046477509,-2.27774073421563,-4.19990716233156,-3.11199279334677,-2.67278622839616,-1.91583507561112,-3.13899903959204,-0.399375037154907,0.651218766890691,-0.251843729734038,-1.42391416190661,-1.08241604565789,-2.43468849913818,-1.44257342629072,-2.58724409692052,-0.54812175104489
1000,186,0.101641396612056,-0.29468329434344,0.193041897733196,0.0684258421798439,-0.161155399470029,0.927066229178585,-1.38988979576103,-0.602373835048974,0.836147586583224,-0.558631045501562,1.10155188877587,-0.542920843272503,0.347676681789964,-0.774787050023272,0.414844062202622,-1.04533716974357,-0.395275772871629,-2.84922313698245,-0.33039843395565,0.0854990235198451,0.244899410437617,-1.18996015048866,0.0563782677658745,-0.330689382745022,-0.448654475788762,0.446208628218338,0.790486310340869
1001,282,0.504895492286933,1.19440472472916,0.6528126161488,-0.0783019980730043,-0.137318685211739,1.40193004635327,0.0865862402376697,0.842505881638872,0.898859891357636,0.266577366240512,1.03114155230928,1.0838003853224,1.49866831601304,0.684502540542601,1.06119893124713,1.10911436102507,1.05144617594734,0.567769861682579,0.60753380333482,1.56004412697333,0.343613492360831,0.823338343128827,0.374675365408168,1.31848324299733,0.852410428882398,0.263058566991821,1.55756964338193
1002,150,2.03555509197453,-0.620361477668365,-1.41519361430613,-0.508644589038981,-0.456714080541652,0.485198818665862,-0.526187675812647,0.0700500748110013,0.844300388320598,-0.453107115755021,-0.575321120589079,1.02842823634414,0.599486875641405,-0.328100541744229,-0.461707388276337,-0.247917052623423,-0.973662290876988,-1.83717417022521,0.858617545980759,-0.329058834609946,-0.529558711370774,0.860144962369054,-0.189392449176216,-1.28138554489112,-0.366468515455951,-0.539221803168352,0.479867363649775
1003,164,-1.24072393875541,0.388840947871595,0.851882990884232,-0.418598043889523,1.16131409651431,0.486083829547021,0.369076175791512,0.575263333359762,1.28738667345316,-0.661410312608693,0.167338381484246,0.494071931124864,-0.330400523892566,-1.3737145202831,0.784616604049392,-1.59543377723979,-0.0484848080368594,0.50668991034562,0.114370103536851,0.408538672695047,-0.522908776231481,-0.0777377116184526,1.61317557130238,1.78236292553068,0.33711582904154,0.58252274425374,1.22125373227817
1004,124,0.208865219355925,1.04049557085683,-0.0636404187373501,-0.647830549187025,0.990224117415168,0.0642668209406523,-0.234673586802717,-0.0830803285322679,0.441875470152933,0.0585902994164848,0.360030189056879,0.767039169777432,0.0889504698767719,0.248288390337163,-0.657272719478264,-0.309817812277823,-0.906264969408696,-1.25532528450852,-0.332577448265442,0.62548076926465,0.892802343034974,-0.32563181428328,0.394580509825174,0.638400369671081,0.693597434724998,0.412727689331076,0.306465184810295
1005,80,0.518623489236082,0.231377763507681,0.406707376604349,0.816194720229601,2.05598964573442,0.811083429166068,-2.80719230548609,-2.3261477703058,-1.58224103912365,0.156608924841849,0.364673556092749,0.63544086040025,0.862705596119137,1.74096106595586,2.1546998417502,-2.60621376194692,-1.3651692793944,-2.57779590294325,0.278406789636362,0.633597173770507,0.24469597131356,2.98102650658405,1.94235304934949,1.85942434312292,-0.245278743757796,-1.52898923572582,-0.42005203238462
1006,276,-0.618113316556875,0.78959609305123,-0.171482776494632,-1.06178420439998,-0.843548216921359,-1.36896591835254,0.125182575639049,-1.2082403667469,-0.183743506485805,-0.458502615352691,0.742495013941048,-0.283992398588634,0.139560360932034,-0.882622058814303,-0.790752219256108,-0.0576425535293954,-0.372954219108858,-1.15009550044628,0.488393608144053,-0.842239489993049,0.35384588184872,0.538993635983151,0.983580156484177,0.31309829235558,0.697044617522842,0.566327147416742,-0.85343553483283
1007,97,0.970483847505589,-1.14840310222521,0.177919254720333,-3.21430626975622,-2.21528250376669,-2.74433990521208,1.67849109574581,2.64225262950716,2.51966295987626,-0.638734348011262,0.409093124118079,0.229641223893897,-2.56120491616563,-1.02799084056647,-1.70386911243788,2.14244701523834,3.52050454856658,2.10717741488185,-0.237171915535852,0.498364549503647,-0.261192633967081,-3.05016657502255,-3.09593640543043,-3.09851042367472,1.55061212516244,1.28463850636794,2.02211004116517
1008,70,0.0980156787002425,0.367428612691258,0.698851468151004,2.49745131284025,3.12042629920358,3.25444911356622,-2.07431481651157,-0.624739410631391,0.0430978681269872,0.117750210325307,0.217903936974415,0.828451050130101,2.78762355886778,2.58560130840325,2.81499763830562,-2.15782575515951,-1.61729936061889,-2.73340942335035,1.22970712879041,0.153485944781031,-0.219021962041718,2.54371060218826,2.39151262248343,2.78654141851385,-1.50910340468143,-2.78564567164056,-2.15448615885719
1009,7,0.54713038439722,0.0998972602860528,0.770359202229594,2.18265598187165,1.9450987997621,1.84448259872469,0.300470108845469,1.17418297053662,0.107997083736677,0.315568474318444,-0.0518444379656219,1.15364608303924,0.99506088415473,0.460637480236914,1.31768195924848,-0.992747574637947,-0.701270776646556,-1.97521557273468,0.629985882861591,0.763441069342541,0.0241154474254223,2.36682365808615,1.1914572957049,1.66440638300762,0.772060546484432,-0.179253096517432,1.22206142259313
101,101,-0.746521019818994,1.00489950414432,-0.258378484321852,-4.034063410354,-2.80185444575567,-3.37808788015076,-1.75982024130687,-1.86765438544242,-1.28458996406372,-0.895013658903778,0.137983988886264,0.757029670020983,-3.58121398602695,-2.88460548221888,-3.00417641409249,-1.77785408076378,-1.87591983109484,-2.47911844062016,0.459120196219902,0.055372042448197,-0.51449223866463,-0.0800486739112024,-2.85843736014447,-3.75491876922177,-1.61213863377701,-2.41641248205731,-0.942491847057582
