peptide,protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,1,4.32572738702105,4.43006410064059,3.71148562070389,3.32139970239594,4.60511675036958,3.91843082389455,3.27080868050358,3.1445721318061,3.84805809445446,6.24381812160153,5.2047269543319,6.62115245986793,3.61167686831544,4.22893729874944,3.67417063491692,6.34329409383819,6.77509182479022,5.29836692348329,3.40842590671923,3.00817847741463,3.82436762093072
10,10,2.51980396641892,2.67018407400269,2.15063875971347,1.85464875546722,2.28971217953516,2.93729314467787,1.6094652740649,2.31267538419036,2.57860600218814,3.17833310250992,3.13264427766465,2.53592146644361,2.57639619735791,2.09758883528661,2.04553028305037,2.827705550572,3.0723880900374,3.19645801974066,1.98483328331682,1.77447261473865,2.35978120899593
100,100,4.31232303466137,3.08279336083389,4.51209088294913,1.32925699143661,1.41711106865526,1.86176099073435,2.75102783157155,3.71493785739049,3.72322791419641,1.11865713350327,-0.803509294612671,0.284405074372123,2.69706308906732,3.74765689311292,2.84459439648819,1.67252396431562,2.01402208056434,0.661749627084044,1.65386469993151,0.509194029301711,2.54831637517734
1000,186,-0.314310836470547,-0.710635527426042,-0.222910335349406,-1.80584202884362,-1.01832606813158,0.420195353500622,-1.54781193114898,0.112371003128454,-1.53210172891993,-0.641504203857461,-1.7639679356707,-0.574336823444802,-0.622717682282142,-0.206820224806645,-0.0474198378888746,-1.48227939881514,-0.235940980560622,-0.623008631071516,-0.740973724115254,0.153889379891845,0.498167062014377
1001,282,0.242377706411098,0.952543411934776,0.348733828838453,-0.277989044507165,0.547325256900546,0.535950872293327,-0.911583828126424,-0.225337568548094,-0.110442334706948,0.302348985690705,-0.374962176561002,-0.0843371335174794,-0.380193910403777,0.845752177308099,-0.628686215645403,-0.247615517081422,-0.611310427956483,0.228251045710932,0.11552872910918,-0.740373446150197,0.670810840067754
1002,150,5.91137040184433,3.25545383220145,2.46062169556369,3.34962763405716,3.9458653846808,4.7201156981904,4.17011803977533,4.04790403494126,5.6516533918745,5.22271203117176,4.29512461378611,4.16151776725401,5.01656339336091,3.82888701277021,3.62838713600938,5.0180908097492,3.96855339820392,2.87656030248902,3.7914773319242,3.61872404421179,4.63781321102991
1003,164,1.77549915640614,3.40506404303314,3.86810608604578,3.38529927095306,3.59148642852131,4.3036097686147,3.23991434499437,4.06866303908731,4.39539658872793,3.5709241337105,2.52761013731996,4.68594126165246,2.83469826360346,3.12886683276166,2.19741938383513,2.64259044844816,4.33350373136898,4.50269108559728,3.05744398910815,3.30285090432035,3.94158189234478
1004,124,4.11069789796898,4.94227573786085,3.83814168089791,3.66715852558097,3.81862933698047,4.34354285770669,4.15890122949436,4.4603627592748,4.86735000210106,4.18917419966504,4.34850439374597,3.44305948603805,3.5068022101415,4.46485544195225,4.73209836160837,3.51370836379608,4.23396045520121,4.4777002148393,4.53297740335292,4.2519549138617,4.1458451043106
1005,80,5.12405763024281,4.83681179460233,5.01208643477551,1.79808176453093,2.27922359834181,3.02319315513487,2.76844963345256,2.97651475021291,3.24731633183198,3.47451630613683,4.35277171608227,4.76651050820177,3.5234266693402,3.87857066344691,3.48971588077059,6.22588567054099,5.1873729182465,5.10444404401186,2.99974096109206,1.71601975180555,2.82481354321226
1006,276,0.563566280912725,1.97127569052083,1.01019682097497,1.30686217310865,-0.0265607692773035,0.997936090983796,0.922317817232177,2.12331544652592,1.09682803399623,1.5203807935169,0.498198373770564,0.59006821332876,1.26077759705434,-0.0698555010827601,1.12622987075901,1.31137762489344,1.75596414539446,1.08548228126587,1.46942860643313,1.33871113632703,-0.081051545922542
