protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.371040601836449,0.0244442437033923,0.806896938305502,0.297656912628224,-0.166913448412447,0.83589954223606,0.00620500715158404,2.83788048901948,0.380705976530319,2.12425523473821,0.449978498915052,3.32047003017011,0.0297197328677359,4.16809948249011,0.494641436492791,0.260851517209732,2.78794221156865,-0.213295966601237,-0.0725255225195705,2.79154309871822,0.259366033860276
2,0.0506733886787228,-0.701906393398107,0.0792489049808527,-0.337310533493479,0.144388894461263,0.325343157736155,0.296075396592078,2.82498480910652,0.0518800682570802,1.88927803404373,0.411625423712727,2.27035791032913,-0.190337139275139,1.48567496578421,0.436609586156508,0.537393983433256,1.24795490714246,-0.518691324892508,-0.101869643170002,1.19182718398158,0.555206271343869
3,0.406396168050989,-0.0573484714444635,0.397722759546588,0.363957411288193,-0.0431598873891341,0.885257303912406,0.12449468693913,1.77396016360768,0.295870255453398,2.07285766952237,0.467586920905757,1.371568665182,0.220961232243837,1.53703376869727,0.498758774057041,0.41105834508296,1.8828514481809,-0.512232127535376,0.0176793074241621,1.37904515828294,0.482202352550918
4,-0.108469269584321,-0.302312108353399,0.157589688118205,-0.171378825929394,0.165569350776907,0.404384547180399,-0.11195985354833,2.25831199822277,0.0834069381575428,1.47025267479082,0.345602732380099,1.27380243731247,0.162651620294087,2.3252410242615,0.808683797036082,0.450996482588675,1.76311038375518,-0.183848777563559,-0.333298699407978,1.80049394185249,0.860876914526131
5,-0.249359144638409,0.0336431377505468,0.114318021546936,0.226723259869715,0.33510664151924,0.370812179120159,0.576374575284813,1.49442864215305,-0.248294707035067,1.07443874448827,0.320740300547254,1.70441121494581,-0.600580487621862,0.895482410441291,-0.217313317528819,0.332258656127373,0.81172245101677,-0.607490641111378,0.548712093117739,1.94969572456902,0.262669081267338
6,0.00387194037093237,-0.210401787810841,0.17483504696497,0.206760614412018,0.080739962897431,0.24696381754659,-0.0764096909113181,1.60754905700421,0.405446643276286,1.44135049052225,-0.0454457247576101,1.63320844803157,0.111686944513885,1.67493717730714,0.373293949443465,0.550328465089631,1.69985311418365,-0.431296400944023,-0.360516439114158,1.77629497851612,0.166436682623205
7,-0.056439082268936,-0.416377634193443,0.215924062857827,0.177123162464787,0.167539691193512,0.383410088582061,-0.0258698750109668,1.39984117793268,0.371382528942163,1.08281471120501,0.0679942057273605,1.20114817862802,0.134512724225461,1.71101289963567,0.66062870548511,0.276649350163891,1.47800215652988,-0.298929283353356,-0.0755406112998886,2.01314090029502,0.677477858521372
8,-0.199503951663578,0.00836736987333054,0.46240872635666,0.194059501130813,-0.0372465530846632,0.0418871497916947,-0.278777254877613,0.0395030308744002,0.242191173351399,0.38424895711772,0.211544381740586,0.928180863658267,0.122443029345564,1.30864800278358,0.605896251334718,0.659643678952615,1.32355242533928,-0.395947148809995,-0.316239978195779,1.22771114523999,0.274965757671215
9,-0.214526362210105,0.333023190537876,0.540518255971917,0.167224424639111,0.0745923471067388,-0.0260163937354137,0.0690932835445818,1.95647455263243,0.0372424409905007,1.40414705722097,0.230791930972297,1.70341271622856,-0.0559570034978704,1.90896097555139,0.863711110958294,0.434606950533464,1.71520823055319,-0.563073597231524,-0.0352288974732336,1.51447880450466,1.0077389940085
10,0.504652840912452,-0.15532058857534,0.0329733022719029,0.480731641208598,-0.134433167553294,0.436974586493922,0.250290492410617,1.06553969742498,0.0171655915495641,1.12754160847596,0.159910198883328,1.32112096118457,-0.137869159101888,1.48735259987823,0.148648813302461,0.392129876163641,1.59396786136218,-0.447426422904904,0.00436854225587879,1.54682197411722,0.565512376453007
