protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,4.26998250656125,3.91468690953557,5.0401473904615,5.00304717269095,4.54956526330137,5.61852261076553,3.81921965969851,5.90545469500077,4.46770870512026,5.93140983498675,3.47539240558679,6.77956518764922,3.59268609963343,8.17178170416432,4.00703906084509,4.09040934600923,6.38068731158297,3.41158699810013,3.27441506347796,6.02831307361374,3.95455487676266
2,3.66199111971803,2.95840418968452,3.49389880741418,3.35311700119196,3.84820791289616,4.09300054765968,3.09060954798227,5.46314797444461,3.09148095814133,4.23790103160933,3.08104785565321,4.8429157020578,2.97826718794115,4.64671778470587,3.58969738940269,3.49714413608494,4.28548156738529,2.54343325692141,2.86992856443976,4.12668613059197,2.98585859264805
3,4.11249482327991,3.55847892086563,3.83666303447211,4.60199663833252,4.53444288906136,4.48109146966896,3.49612090600636,4.68805521235693,3.20349923376909,5.117045299564,3.75412167585157,4.41360599657475,4.13245802406323,4.81384328219613,4.15767083197746,3.76759465020546,5.29238165254057,3.81158176657184,3.90022977299836,5.27887932790463,3.4386840390488
4,3.52325712349552,3.46846413992649,3.85726465867891,3.77686112394252,3.63369858956872,3.94056690725255,3.0941237888311,5.32757977021324,3.24135743991727,4.46612549424568,3.03067889051011,4.49371833578987,2.98473239208291,5.32334755387569,3.90224155665645,3.46163767179039,4.38641250704977,3.01574917061825,2.58294227637686,4.8448890351997,3.75963603513452
5,4.03126841052076,3.83782482158896,4.21540183991685,4.39079497569161,4.96585038818768,4.87596587063375,3.72734416451668,5.32259487230506,3.98967371614433,4.88843268044893,4.59844823134201,5.39507988533185,3.6774798068242,5.62661909990381,3.53102338197507,4.71193358095842,4.97333921796567,3.6215201355054,5.23852168008301,6.39305489139739,4.85135279699811
6,3.61547647812723,3.62338427761157,4.16168173833477,3.93950631210013,3.65161519838805,4.30240915256314,3.52955383173975,5.304588028362,4.21608350666609,4.83965498755323,3.49005546682722,4.86087961066036,3.44158437815455,4.81151368839306,3.64923006394204,4.19669327884335,5.0536986641888,3.06602003421825,3.19548882721029,5.49899669865455,3.54285544831867
7,4.01175673324913,3.51383048415935,4.09038296783967,3.7180572458562,4.00496064859718,4.39761896657085,3.79436267360109,4.83964344326694,4.02155385863009,4.03586554965314,3.22343355248233,4.65535905934896,3.96179581834923,5.12677044287111,3.7474558830635,3.31481935669733,4.55496909642924,2.89645280986092,3.17007400240393,5.0719708990577,4.11090851101177
8,3.1595838529476,3.09478552740769,3.96839052488848,3.89251927403764,3.30747956676546,3.70743656279148,2.95837580416594,3.20739572063595,3.6732691626504,3.78907571988966,3.29593702022797,3.84250165084926,3.99354265234317,4.16386512973713,2.58931797235599,3.37333196335588,4.09146898081097,1.81177168382159,2.67344166300763,4.56376883532828,3.45648668869072
9,4.83352496807992,4.56223544058969,5.09808069356193,4.85685769693693,4.90918124976166,4.70334462660372,4.03948196724412,5.95435982995034,4.17814021493218,5.92113567701912,4.84355333129268,6.24571190922911,4.36591128115409,5.98134244960191,4.75062607148755,4.62097139685355,5.21739300470905,2.95255602601608,4.20508065789467,5.7938525577348,6.01830362715728
10,4.17026412309125,3.41327298680443,3.50084174047753,4.04615642900008,3.54982317488346,4.19504154128056,3.79611360854105,4.39667793042247,3.5469174039117,4.62177534227014,3.67217240855611,5.25806770478048,3.07311548492562,5.09300866575404,3.31640589567252,3.88739420560799,5.35435414697608,3.0282239844403,3.55302093462612,4.55421419651376,3.7485600946962
11,3.39505792830171,1.98663004333557,2.48322201289139,2.36284889110179,2.52074125878894,2.79998433979976,2.14148570929211,4.05747050440062,2.01759126012557,2.5011722702897,2.77877537141882,3.48929917149081,2.88541172317801,3.45931272060388,3.48736072546804,2.124551553408,4.47861850434084,1.74989395711659,2.81610388389582,3.03286337773055,2.26252227255772
12,3.86007894034963,2.98324376457016,3.2728847645786,4.02642102773921,3.78588540009676,3.85159839160345,3.10573992568971,4.94410840207791,2.74247068374139,4.86515091335191,3.08131975047357,3.75708642725589,2.90524317160806,4.28441189312519,3.27916124660446,3.70969194177857,4.49210747604439,2.46787787249563,2.56830591282718,4.49806163072022,2.97972495315273
13,2.96564706443537,2.01511423859371,2.50972036927484,3.43254462496652,2.16087423509511,2.41519938385306,1.51634097266625,2.85399939381659,1.24648842749417,3.46265791428616,2.49677369569268,3.81017391741733,1.96476009285284,3.63024314864254,1.83182630047391,1.68862670523551,3.88159628569233,2.91580994738153,1.93789184294539,3.85469362358139,2.49822966888085
14,2.9964573215181,2.37379579242268,2.87807881022251,3.01833607271671,3.28868044599632,2.89350330353826,1.99880279262104,4.26795893671227,2.42095216693332,3.66214415408201,2.01407169577627,3.62854913896933,2.02450937071388,4.56781533677721,2.14058817703324,2.80489966423061,4.53007730421573,1.82667376241416,2.029211777331,3.83780711852599,1.95022001766066
15,3.73742850959026,3.34926846083931,3.44115265285442,4.57342834372332,3.15789127553338,4.54024002406455,3.24570319324455,4.39313313488058,2.84099083893904,3.97414724365356,3.12188442902713,4.86778053417821,3.14364965898729,4.50371735266121,4.04588302848735,3.95720320297402,4.96181973164941,2.83098597179547,2.59058709703377,4.81490032511688,2.99205026241626
16,2.55885072038442,2.3204570134931,2.79273516121744,2.50050814517191,2.34163351192602,2.246242586209,2.93318831577138,1.90214734787035,3.66945465490476,1.21351334089048,3.88620845900845,1.18531182428255,2.80168151409672,1.45932446419238,3.20931320800036,3.61135751526589,1.49353595696015,1.88017323281285,2.87263258656841,1.67902444268483,2.66313019186814
17,3.21074532176572,3.0176775922927,3.59315048664118,2.80376986319498,2.95761384359687,3.56891099840626,4.25501845382456,2.16807576114883,4.56028922751919,1.64721611446937,3.84364290018847,1.98229941214521,3.39755707518799,2.15007326142793,3.89211770602792,4.3375622764765,2.10994215384118,3.50571880828848,3.2125947366007,2.09918581514741,3.75635301177776
18,2.08865113128857,1.38317023129925,1.41642609882335,2.41732368331065,2.49570931821874,1.73697464571553,1.90971934079833,0.348017386827787,2.75554250669034,0.253563232849559,2.30042208390928,0.261353798769482,2.68225494005655,0.821191454975137,2.07025706274768,3.8351461916,-0.0987000674359046,2.56454260657774,2.25084884430582,-0.764983396835421,3.40846205321459
19,2.64803785448136,2.87263144221822,2.41834506595586,2.08379231178095,2.36496968010487,2.72776261989078,3.67415692103532,1.5061114143312,3.68521444603945,1.25873996987108,3.64165525037251,1.63793675545736,2.96224888240193,1.6454663282603,3.36996088062038,3.31621842208496,1.36092235382638,2.86813872318144,3.08121883243315,1.28222135059681,2.64540517141841
20,4.24925896420984,3.82944461307976,3.90561498194679,4.32002177478721,4.08473819399936,4.82059734073253,4.20441668104415,2.87650787313824,4.95097439482482,3.17116849281659,4.7295293791806,3.85832331338833,4.32828166137654,3.91216745538501,5.32784063659311,4.51869836168107,3.66777579358565,3.60721285228941,4.02919164021383,3.38597037874643,5.30996325215534
21,3.22373888303606,2.35782065889801,3.75110555946271,3.19905648238173,3.90101417555893,3.57347121315462,3.60621065057872,2.80343361286585,3.90695782283939,2.64105905401693,3.59408717941993,3.05661600267984,3.75160032808165,2.70876509077122,3.55768868446793,4.62167138237988,3.46250553980202,3.04678865437775,3.08005784536081,2.97467032363156,4.06065524731563
22,3.91807878507808,3.20243766585186,3.33497552810583,3.5968498058406,2.97590670436636,3.17278042386138,4.41896745218033,1.83994298863715,4.04542551090151,2.61897226847071,4.44796506342232,2.38485451190768,3.14891883826939,2.36385467620995,4.47273418582964,3.50250642505821,2.01889397911937,3.14886619720192,3.47251089541582,2.29578884841018,3.91417797196936
23,3.61447355496407,2.78581949355961,4.16081597812507,3.61924386971656,3.2300671016496,3.45801078498935,3.95854621024397,2.78629865199362,4.3161510408475,2.14625774797885,4.27347940592067,3.03613259463227,4.35006015381645,2.9153898604519,3.9475167334871,4.2509136725719,2.56958333796599,3.23283778722765,3.53276135643946,2.15382637258864,3.74473392373478
24,1.89548465961823,1.4606352657125,1.63945932420169,2.13507702223808,1.81214424632187,2.11869318595201,2.76429118112122,1.17365569198755,3.24781741101895,0.483527221288422,3.21901060687286,1.03486279282555,2.50780643652024,1.16951042957774,2.38963426860013,2.93452532487987,0.699583242919498,1.97647549904726,2.73406045240365,1.24067794222406,2.60614444209783
25,2.68554131697363,2.84924852471393,3.61688425321564,3.13994658618964,3.31028066234231,3.16022518236486,3.84095933743833,2.30968265169729,3.65687931402464,1.61307137400542,4.36577293481094,1.85011066991588,3.6828301401379,2.29695081274863,3.60789587177707,3.65213620923758,1.88293128368168,3.16258744417321,3.22906937231027,1.66053957333407,3.35018200113431
26,5.96778572515025,5.55822302094611,6.60016160178293,5.61390444995598,5.52163138006014,6.25286770350063,6.47065961490929,5.0833044979826,6.75088063879175,4.14965112208501,7.03815323210748,4.79008418990895,6.4276086917012,4.67418915568963,5.66736126292322,7.11017525740178,5.07989030241994,5.87645889972175,6.0041158484614,5.33003329553542,6.23253995934355
27,3.38349526432278,3.25912045543192,3.03373957385789,2.87837186963496,2.94623601936702,3.28049329247157,3.83316258551722,2.62373951751898,3.09155380769814,1.89210981441394,3.61980729919997,1.58857491189261,4.16843632334035,2.49605682466794,3.49260288931366,3.77352011310836,1.84858975871321,2.64984492783589,3.30595154933278,2.53896760664359,3.45342437743791
28,2.65156762011731,2.25426798647969,3.14234235644237,3.02553105768706,2.54341590269474,2.45263877460017,3.10700554109253,3.05662623209784,3.3583248754986,2.28301491251213,3.74990504849116,1.8199037011559,2.75727338217074,1.824107400007,3.91947740249342,3.5343646855288,2.25317719851218,1.97898377233366,4.01053528579712,2.0928792631188,3.4843472817386
