protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,6.34876720413514,6.72033908999728,6.09270361730872,5.94064283284873,6.16295446285413,6.53239894074249,5.46383160705714,5.38881917577596,5.66749548934084,7.84479997840952,7.60069607437564,8.57369732594266,5.50958340292582,5.68039283415105,5.68556607184124,8.77186396239802,8.4358844692287,8.13842858699768,5.24067953884493,5.46256956250292,5.58075967347733
2,5.23252225913169,4.9152187343743,5.11004125022201,4.62244042312845,4.54432705005218,4.95487219037238,4.23327871277266,4.00641673353161,4.30806971684404,5.77851679638946,5.44821474821381,5.70527660924564,4.33821263954994,4.83192455487698,4.65977844010753,5.72740043486684,5.53528105019406,5.52061311794999,4.12613960493726,3.92208524232371,4.12625726499465
3,7.16260184641912,6.91248846301908,6.7444772223871,6.44945345400145,6.42381912066637,6.83318300950336,6.03950735242944,6.34585240961282,6.21915769230322,7.45430515430683,7.26634082497932,7.41801236222702,6.24877204967311,6.80248936977012,6.56367737241666,7.58745216605129,7.90510145998177,7.34219894394318,6.62158990150545,5.81061461063531,6.65099713347368
4,6.12694834387034,5.882945792346,5.93181622596515,5.74934008025267,5.23191155980306,5.99162257204976,5.27235678765595,5.38118700589273,5.57732004073572,7.21256685473452,6.56031553117656,6.26596642121634,5.32644792426093,5.6125278002515,5.26308761223246,7.13110897159092,6.7761951978527,6.90556693163349,5.35743163073145,5.11235583673149,5.55505581680169
5,5.8239845012461,5.90512334423503,5.97623549271252,5.91906220747651,6.07021724015221,5.70442023726688,5.2760248309211,4.95454556380109,5.50946146481704,6.50201295747822,6.06288597710002,6.61973699363157,5.28771955228636,6.10120895977889,6.24053051990914,6.46140821913097,6.44068134292777,7.49019135165168,5.17523272112431,5.09497717992622,5.77040846110423
6,6.53157338918248,6.35527092624517,6.30324980525118,6.14326042786598,6.21975189856241,6.20237866517228,5.62675973682574,5.9534966552805,5.94744120369988,7.0243882452651,7.00635214570947,7.09593209841903,5.79873588594301,6.04940057472704,5.84301201436951,7.15132055959328,7.22323432501373,7.11161495534057,5.76112192652003,5.29378580657001,5.84448813863596
7,6.74766152822064,6.84283483306319,6.72872503759946,6.3615949587806,6.62913702124959,6.54068837496721,6.0002758606851,6.21236932582567,6.21506311278256,7.10502106792181,7.0192635106539,7.18369519359308,6.05578781154578,6.2857726033765,6.3455070525211,7.70026812133794,7.2719240879147,7.4564929505965,6.24012183993979,5.9015864714934,5.973169225126
8,4.93609343984336,5.23565922908823,5.16307486962422,4.81041727215501,4.92724960078394,4.54370263081975,4.82315081548624,5.16259489841831,5.1638347375996,5.1313318842397,5.13484140056187,5.70025924517216,4.38307716413525,5.30790764519011,4.70212322638077,5.61358334700763,5.67857244120624,5.54520009606765,4.45854223912029,4.34286298937154,4.89240920798235
9,6.4398494777107,6.71966286784715,6.41484687684527,6.69879759080889,6.68451605218928,6.27585439661958,6.05221995596272,6.00693580010282,6.03895089332474,7.70422299669165,7.10189328899982,7.40650364129876,5.68475603351745,6.28899034102987,6.26085816838973,7.46956603494224,7.47192261365004,7.33197058652527,5.97570356977876,5.27141078365327,6.1642868568024
10,7.21009384339675,6.54160219919929,6.54856416435594,6.660819599854,6.76217433959432,6.70214482222303,6.36595716603452,6.47031196713058,6.35165032732568,7.1362909905656,7.3096343257859,7.21746123798856,6.26436933131246,6.57586196617265,6.53758576311228,7.54113469004614,7.63581522356793,7.41684389856054,6.06135163645699,6.01694454008279,6.57115861508009
11,5.50443044809261,5.18158545863131,4.76636623309939,4.28438839080734,4.38192846117528,4.68518483559234,4.57079905731884,4.0680882531969,4.92951224792446,5.55342497037347,4.71935357414813,5.26135147171419,4.65513969185436,4.79814202787889,4.77252622220836,5.34789395403344,5.73839299375708,4.80011548408166,4.98120205190154,4.15995395921742,4.2737023431336
12,4.89025288433193,4.4064573052024,5.07435921313703,4.44656524542809,5.06397493503176,4.7205342868652,4.24262203830398,3.93185495163269,4.16274474696884,5.39142946308092,5.93279611623455,4.96354041197486,3.97498023665157,4.54237815658535,4.14737017136716,5.37506034388763,5.69555852963365,5.57601893257155,4.14565352554112,4.18321811567455,4.15245220566256
13,4.3609015203623,3.86097731387389,3.91408169690932,3.41708715565524,4.41228000065313,4.12091473615683,3.15894885351423,3.45609075509567,3.56609997946766,4.56515748329399,4.5679305135511,4.385421266603,3.31692246273755,3.6908379746081,3.61976459053837,5.11786912501986,4.80546607998966,5.49425163408577,3.85668203896156,3.74305444122689,3.64128638860033
14,4.61552033409856,4.32220046428764,4.92539798973944,3.94827038827709,4.4490070005117,3.93623517707178,3.5168006418933,3.92152466429813,3.77313732402144,5.77716195824943,5.62367071583096,5.36468371586847,3.86764224025878,4.15500437264683,3.70811308239739,6.06241741761088,5.90326846496439,5.58247833445673,3.56652990690071,3.57531318208275,3.99198591852155
15,5.43898221171367,5.11140385230121,5.1576686123763,4.42592738388677,4.91605990049685,4.83134265969869,4.653435436044,4.71412714305937,4.64749097456638,5.75826041597828,5.59052297739048,5.45751891863614,4.81951506692909,4.85036805391254,4.80440478658791,6.23234169357933,6.40224925885208,6.42602390648972,4.79005700629041,4.57590538286388,4.50266000556316
16,3.95327274612153,3.78741951346915,3.65069996274679,3.90998944044574,3.34654490584199,3.63435592874304,4.2642382397549,4.79053573303638,4.9257801006124,2.88273508027393,2.64410685716842,2.48014759710597,4.15326789539575,4.67788835644017,4.48701304621884,2.20802511258013,2.56612074347334,2.65120465136013,4.02660103359972,3.71268127651355,3.97131803997156
17,5.44178302136412,5.3802922510843,4.86633607794522,4.91639139821784,5.15771106191014,5.03424807989769,6.2566284476611,5.91118190076227,5.95052442572311,3.9911882564397,3.79051067118194,3.80186569923023,5.4484357359946,5.96107982191941,5.72190477568697,3.61593270445611,3.724785075727,3.89510401371005,5.70280465166156,5.70606425616608,5.9776957457368
18,3.94411918015041,4.1710065421018,4.72688796634785,4.22485151607956,4.34113437824969,4.11400671887691,4.97093353190111,5.44552382862484,5.08217494512756,2.94283588004126,2.81416453392368,2.51531086317597,4.46005811821267,5.30910036148726,5.13406541241686,2.07364857763639,2.18780294385839,2.242517341262,4.76330943493832,4.42941353555731,5.17029687273751
19,4.51004896327012,3.90893118369651,3.8305984452944,3.96474435116302,4.07056544198622,4.20733237261509,5.5349552703937,5.18368955467028,5.24205396436109,2.6490713139739,3.18578587063657,2.77358520371088,4.43789110441525,4.86511938557406,5.17982108618103,3.14582936502984,3.02961839236295,2.75593142338879,4.78621446166349,4.57574798505265,4.47332408611149
20,6.90228613342272,6.46672316038131,6.60952218417114,5.96924051706748,5.97864530725986,6.30214824601917,7.07589327715962,7.26293262807768,7.09501464930845,5.34970875165024,5.51364369561382,5.40554580956637,6.80996508613091,7.04417010011504,6.62856190661014,5.56055664322946,5.40824636448998,5.67455803862513,6.72655706894802,6.4485671774432,7.06723143933083
21,5.99662530099523,6.07970980995131,6.05408212950785,5.47522687872751,5.73538615274732,5.80377652612946,6.46303801427097,6.46655469862983,6.42016145617876,5.36987275535378,5.25942620098293,5.45316738641132,6.35747319394837,6.51572752308969,6.12855871525987,5.06290262212321,5.49762482986451,5.01110249063381,5.93118509284597,5.92584089875413,6.09243596444102
22,5.51177427490632,5.4084952425293,5.19944744956861,5.51059957914991,5.24799503090464,5.30029504679854,5.9936730550054,6.52850365282241,6.40241754478209,4.27301202059808,4.22095046063828,4.22238303320324,5.64628781189859,5.83394565894673,5.75922596768669,3.81501947462246,4.06170944289476,4.15805114180156,5.87921809346575,5.38860401513898,5.83960261379375
23,5.46354999925986,5.38728002753404,5.29963842508774,5.02732744282231,5.02335404871756,5.33900786173336,5.97676824967195,6.25410984460243,6.38500776569809,4.40420029942915,4.33175828869469,4.67537848840446,6.29038863546328,6.02108084941926,5.93789889034043,4.34509037710279,4.5269755863651,4.35029515218139,5.59599141225348,5.55591393220923,5.8473025291216
24,3.62782277799502,3.29971324367978,3.48592369196133,3.12514206161558,3.5095479950313,3.54335340760224,4.29514150313185,4.5680279188405,4.63856015686458,2.63709943386593,1.93346133627129,2.30915874355467,3.90511537086157,4.23145024052361,4.04881213354389,2.26916924973602,2.05014027497157,2.52511144444261,3.90137870968225,3.66461213690242,4.14178163770842
25,5.42930982458165,5.64913336273438,5.81847827903198,5.24441101620045,5.3884401744286,5.35250939307776,6.41816002443845,6.21400118241325,6.31799685997406,4.23397964847454,4.12473790193036,4.21627850566046,5.68206314411279,5.8570917179108,6.06232759745685,4.4838378906054,4.3068544744511,4.14132463797024,5.78694519520607,5.52633729539716,5.72795996629863
26,8.68692875640975,8.24547639544758,7.77958286123439,7.82174254329113,8.20743706329814,8.20088474424895,9.37399120890933,8.98294380540094,8.76725194195212,6.87591146015407,6.82146848431791,6.86784810601364,8.60803866964622,9.35139487849559,8.78918931320596,6.39055881068576,6.6564407096518,6.4418716146671,8.57698425107207,8.77563456214876,8.79276618913953
27,4.95527096641611,4.58947780133268,4.65061450923878,4.73018494713289,4.61367531096892,4.82079296174666,5.84970326838188,5.59192905330801,5.39355668189392,3.94441315442721,4.04402915305104,3.6981998325116,5.43390817908827,5.47906366970308,5.11756624301642,4.09359663810716,3.56871734371596,4.03146688954779,5.27106170570012,5.15645791857108,5.34000392134695
28,5.38525339904887,5.19980407387719,5.47616441729214,5.20380370188332,5.03549862442513,5.0806659019343,5.80677995148204,5.94792512200758,6.25060696445277,4.50096459769668,4.96490577646042,4.16931673075679,5.39975127314772,5.95507728080255,5.30305928020741,4.21271021325624,4.35779154358289,4.67894800804781,5.2923041394772,4.9308285446611,5.77803605761113
29,4.36903364609457,4.12737681887277,4.03344260913381,3.59400521004883,4.06744897750676,3.55530933380404,4.68795187451752,4.73412014648031,5.00185704016038,2.90133735965797,2.92841509248048,2.7420142341312,4.55734512412444,4.77074422102885,4.73174317495232,3.02797388639119,2.46176715681135,2.47267622408438,4.57628301476086,4.2365017313413,4.62612964366609
30,6.4498348657098,6.73140970360477,6.6360266137288,6.33161457496653,6.48924996937429,6.7740947797126,7.35769040419401,7.76603718698306,7.66597343285829,4.84199331424532,5.00781203701086,4.86411207610396,7.25983355372611,7.29927539699073,7.60527343004519,4.58023358727922,4.60272039589874,4.51653272810817,7.10172270668626,7.09100963382035,7.35751826490216
31,6.3102882727704,5.93425183391096,5.82396126634341,7.91640668657532,8.25423286516953,8.15563116955111,6.97959103177863,7.2339497435337,7.28161367849073,6.72685041564067,6.4734452015155,6.84184465119132,6.00031066171377,6.85161264819667,6.15499168646118,6.11379513757952,6.24900232875168,6.19268112266581,8.57220829242251,8.25853830036301,8.67128156145993
32,5.90038612590782,5.87482317276677,6.1670058757872,7.53380527069619,7.78279730338719,7.52752364033879,6.38381533222073,6.8393597570161,6.98925190560553,6.55547232428025,6.37901698809311,6.33310547097326,6.50767711207314,6.6716724411373,6.02990285140358,6.27747097074039,5.95982611054428,5.93637274373245,8.02025364658884,7.76156744666004,7.72654700846231
33,4.90194800210258,4.68453580037723,4.9138343809776,6.0274927869587,6.17443279408291,6.38413449394957,5.44484433672823,5.51122083601599,5.62186061486047,5.27046211835843,5.50646936020229,5.31995127370614,5.36256704865857,5.12339376622025,5.4460501120382,4.84644225113845,5.16793346590699,4.9005688770193,6.67926116872593,6.3549169376295,6.62757206390073
34,4.51857900995845,4.76694381209357,4.96577081775906,6.27876872208551,6.48484844752551,6.28472055745409,5.9294666060963,5.62315372340558,5.59743137461384,5.47366532510644,4.81077555350786,5.06374420573464,4.95725271904953,5.1222968604762,5.26881994654374,5.37639046441978,4.95320359207666,4.87505560626373,6.41226675460736,6.2080784760813,6.73680976056985
