protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,7.29684403298426,6.90139800622522,7.51487451735746,7.10803143284108,6.85021187912295,7.44821346709649,7.16610919873087,10.1685837942408,6.86346449167039,9.42168516992038,7.49396884740457,10.6396238730816,7.11168054478225,9.95145238355603,6.94422154506696,7.17952714294263,10.1981201429697,7.57555561275283,7.60611202055915,9.65571260957201,6.94058457228628
2,6.80599436006517,6.15703374887327,6.42755495096356,6.31380439293177,6.75948382624701,6.50004189660709,6.78799171500988,8.07450137181215,6.68663415456624,7.59167787265037,6.47645226868476,7.87126969410602,6.82390382538654,7.76519537256936,6.32426328405304,7.05347089034836,7.73433894720453,6.11098275606909,6.80953218874669,7.51860300584151,6.03990577276202
3,7.48701656877483,7.1932646760022,7.64298016292599,6.97486666295089,7.6520650946065,7.46054500123857,7.48935234957185,8.90199238128845,7.38321411765586,8.67587750132918,7.25161161864933,8.72405679947152,7.2236879683596,8.42179524764953,7.63954130099232,7.71291110110689,8.80370826651902,7.08436563440435,7.63137550714393,8.32510035190246,7.47225873369743
4,7.3086113918492,6.96695239976505,7.03136237053973,6.43532890954645,7.0950519849766,7.03613349920618,7.12962820272951,8.93828425215339,7.08874218003431,8.40687657379253,6.91831454279185,8.11661248923983,6.9979651276029,8.60122492450741,6.89433609125813,7.10392123753971,8.37541532322095,6.85006093431714,6.9016017106703,8.49157594602401,7.06107244799603
5,6.26937398520476,6.06216476385573,6.39185818251879,6.39080773031012,6.56352060335664,5.87633168828563,6.45187333896788,7.69874969325388,6.05618748973838,7.47247046275688,6.5213864717158,7.83600292754835,6.01700811857864,7.03738875723661,5.92674765641707,6.62925295838914,7.14006128828864,6.0443241869937,7.04652852620814,8.18399347537211,6.27223825234553
6,8.09775976215096,7.83868479399165,7.88541672893335,7.88900141183365,7.95275986138362,7.76353042260708,7.8026675152633,9.19950881160827,8.00310176907055,9.23822636181603,7.93088219624361,9.51845086439557,8.02223680592234,8.95701101722517,7.81750062784376,8.15797460096867,9.26194621452229,7.61438135730669,8.14350622945571,9.15393630661223,7.95877287956872
7,7.16604484993867,6.93398236350541,7.34767176532406,7.07330256149066,7.35294695821404,6.99563975310101,7.15432968206497,8.56817667641326,7.3718663383648,8.3516166776754,7.19609591999419,8.31064774226109,7.37630575760402,8.59619852526733,7.15046260626036,7.11506786649161,8.26032014666743,7.03956046766136,7.38123636630132,8.18393287692298,6.91132979803077
8,6.79041119429751,6.91810161915446,6.84938624344675,6.99426019692147,7.05529877144839,5.88977443994952,6.82541302863938,7.11539990035914,7.07346310973316,7.21380419019531,7.11993599236524,7.76734260717186,6.46386051180156,7.30365517507411,6.7223002374897,7.11469490493556,7.75614006880231,6.45816901005705,6.91307602469312,7.49594529050953,6.65831213194462
9,9.46612152958563,9.71445973285977,9.66289040809649,9.77401125654032,9.24598832220263,9.18326858616817,9.76589548599203,10.9571847165179,9.40105151026333,10.5143017956378,9.48503203569564,10.74900101738,9.17179968554048,10.5531406905957,9.67560012904015,9.90400592193928,10.7468635131739,8.86734512752188,9.99880845275713,10.7851606621002,9.4600992164879
10,8.72433600523173,8.36312366425305,8.49187587341239,8.11430444449765,8.11772718347087,8.31945388371376,8.40052378944674,9.27920237151625,8.64588355615368,9.58895757161645,8.61710372080236,9.42297919108159,8.50929193700506,9.36995662163412,8.04165193103875,8.60896049310552,9.58479841248846,7.93179395787309,8.63324936916611,9.49536268300849,8.29008702326262
