peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,2.43817344084734,2.04545709225283,2.85551918409159,2.85732705327478,2.59921116893011,1.76476543309018,2.17732020393591,5.13434295540385,2.49874254960804,4.53878305583971,2.57565883195146,5.57098966187616,2.49629168375271,5.22181124726663,1.82045141630239,2.86601701225622,5.30990449535306,2.27954210682138,2.62780199700199,4.19848687958726,2.34851729660347
10,10,0.696959365850291,0.638459789762215,0.926447577713279,0.603251091047322,0.529415768633124,1.33113073676616,0.123417047588044,1.90326930633838,0.821478546680154,1.99883994881797,1.14337935072435,1.40522691839496,1.18577312759234,1.33981170639238,0.328128516754415,0.431858013378897,2.06691400084058,0.863151287105446,0.792671497720677,2.05041015253754,0.883106861399134
100,100,2.13232111557072,0.014760204389046,0.644108020119716,-0.6033228763948,2.61881357134371,-0.677524796819459,1.32774216544163,-0.059059571900941,2.22035348997076,-1.68504045034394,2.08787975720806,-0.636275285326203,1.00673237285828,-0.284967422840071,-0.591318197916832,1.49300412344174,0.114543197243564,-0.339815219880296,1.61528532558984,-1.05318795231424,0.354365422465095
1000,186,-0.421471362634394,-1.80315715244109,-0.921244032458769,-1.1564991864853,-0.284209464524401,0.136858310109628,-1.54491490266085,-0.581574693526106,0.128174966415729,-1.60814813207507,-1.4993751861319,-0.432951808512894,-1.05681906055519,-2.03672915984263,-1.36768071822866,-0.792144394688808,-0.736650870989255,-0.109565068784212,-0.407809318708585,-1.13038328559582,-0.0852397471618112
1002,150,4.94570220861488,2.94835655304482,2.04974886641825,3.01053205155968,1.51134688305852,3.60208200597708,2.43747759547143,3.70936673186547,2.23622774947855,2.91600340643295,3.761911770973,2.74170139798261,3.95111961501272,3.9183376726661,2.50744217892623,2.53504217171905,2.87637483908922,3.13471617417014,2.90444954052582,1.894802314705,3.41486524736231
1003,164,0.589391076278077,2.78287442351053,1.99689545309715,2.46161982275134,2.74363934944182,2.95111959493467,1.6030561359354,2.14242991578388,2.35657067274601,1.24783764431936,2.59540636216103,3.36909094194428,1.8353165874313,1.57897292890924,1.80594692371087,1.86392219384656,3.28115867634661,2.88958350791034,1.53875185924509,3.57021394183436,2.74215985668876
1004,124,3.65191318997959,2.99264729032034,3.45473663468798,2.14851675839507,2.58822503799692,2.28120914341626,2.59502639093171,2.33483648026255,3.21100580929529,2.58938194286852,3.26670182300845,2.8206291446549,2.62917230664459,1.86313492447628,3.11695721090471,2.88441880652181,3.03360076612842,2.53337010770206,3.17406109578213,2.70550906096296,2.84910796942505
1005,80,2.82882397040014,-0.200534533321178,2.28934943233405,-0.230111137793463,2.65767107188819,0.260573827913038,1.88003350543275,2.74800653955104,2.05684795256845,3.87104246133421,2.65011407819864,4.24443547227524,1.88283236212742,4.13441022649427,0.918630512889473,1.58253038378932,3.37461207960689,0.67579461586182,2.20403620383035,3.48200792754424,0.575338897377573
1007,97,1.73466528389298,2.47834530272221,-0.365173639905999,3.43845327380393,0.981771291297446,3.28617812028142,-0.0690250410346361,-1.99809308801878,0.976298135176761,-0.456376422075134,0.78019447400752,-1.12889570181705,1.04708330661354,-1.780715829595,2.81627413221269,1.75396635590463,-1.82997814987635,2.58230464161098,1.03115944656441,-1.81590760443281,3.27608104453483
1008,70,-0.964803952848729,-2.34662519379098,0.302772527944283,-1.31286539835136,-0.52309597819498,-0.706384455658259,-0.127467916956991,2.60113915459917,-0.139912204507541,2.58951336532807,0.0835889315211017,2.44615533153707,1.70276529451966,2.73902907441248,-2.17764644163043,-0.706871099617682,2.22493497356149,-2.09864643235508,0.382996835570941,2.61644397027915,-2.82271454982949
