peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,1,0.175474196899755,-0.347071932961632,0.792187554712958,0.786947975814524,-0.0490731826158029,-0.254289357756182,-1.32581297084064,1.6332678442787,-1.27813194876913,0.670358843262193,-0.73185415404509,2.02368786206568,-0.330796431565762,2.4075814938643,-0.626367952684123,0.222451885506708,2.77177000978841,-0.89931412726398,-0.296199765228631,1.79059641996569,-0.178867457955451
10,10,0.155298687546276,-0.35444463252461,0.485059495210171,-0.0318403598252637,-0.090365134647802,0.894037360311416,-0.895709341530138,0.717884993416703,-0.161123709660677,0.687657188491961,0.197591303262352,0.105257225537529,0.256455902654686,0.520319304921841,-0.332652209627652,-0.233531918821003,1.32498754874682,-0.521909569935095,-0.234752756869797,1.21982631622666,0.248954419227056
100,100,1.84004585887726,-1.14302018434751,0.610516185049767,-1.05516610712887,2.03981370716501,-0.610516185049767,0.816185349034139,-0.816185349034139,1.78009537485308,-2.73835177715007,1.788385431659,-1.65043740816528,0.683041008502981,-0.34149811624872,-0.36015738063283,1.73363481254858,0,-1.50482805126263,0.83057231592385,-1.35227245348029,0.534294294612999
1000,186,0.198162345477747,-1.29336884689533,-0.198162345477747,-0.505852886183283,0.289562846598888,0.932668535448916,-0.46100896476029,0.445298762531233,1.19917396951715,-0.677164969282003,-0.445298762531232,0.512466142943892,-0.38677670172152,-1.24633841825452,-0.505032743554632,0.0291207557539765,0,0.389830360452467,0.188521142671747,-0.387067650510894,0.734108042574999
1001,282,-0.204028141791218,-0.644871840400049,0.514832647097428,0.132839906326641,0.0123075617367752,0.178025286205008,0.0758742936499652,0.426233786260902,-0.05082976555631,0.546739350191429,0.132723538908948,0.100385311537177,-0.257602933147683,-0.206133309791579,0.336741452961469,1.06068764876569,-0.347560786142905,-0.252098414288123,-0.531386091856693,0.506569692781005,0.85568413998753
1002,150,2.26362389247535,-0.298118875311824,-0.392292677167541,0.298118875311824,-1.1871248138053,1.07236918882142,-0.0625032870053941,0.99009070439103,-0.184717291839455,0.0625032870053942,1.41903206509377,-0.0711035595267129,1.1876763805907,1.189203796979,-0.0374096808460069,0,0.139666385433723,-0.210162968558409,-0.200499876760829,-0.952326710281172,0.808926198259719
1003,164,-1.72277607937109,-0.112975964824167,-0.0932111927440826,0.0932111927440822,0.369830850268553,0.805334532837478,-0.57987924140453,-0.248869452688407,0.248869452688406,-1.29218344907894,0.575603002329026,0.866147675253552,-0.294168569158198,-0.486276384313501,-0.0714228436535078,0,1.20463689860732,0.173984071558691,-0.93144744892653,1.37382425283563,0.812715059583119
1004,124,0.504844838733262,-0.230278904771136,0.993544227616571,-0.0840746594320179,-0.109964878845627,0.528452370121645,-0.106211520084983,-0.0315981414039076,0.294340976233218,0.141200959375748,0.602172255935864,-0.528631102076514,-0.69837258678889,-0.796398255353617,0.228781024800724,0.139327428503557,-0.0655130411949506,0.194872943511576,0.487081263564006,0.225147858566913,-0.147833830832223
1005,80,1.27253052355958,-1.65342798319106,0.995863097034632,-1.50660268246124,1.21275601759896,-0.829599951350082,-0.654030918627584,0.0867834354763615,-0.446264046108286,0.982529619064279,-0.0931227171204128,1.39121424734985,-0.101192271387227,2.91165992100369,-0.589810406308941,0.274860028445621,1.56415885194957,-1.91566844234941,-0.138240580721872,1.51598480685147,-0.512111192546573
1006,276,-0.440500175066656,0.302795717129268,0.967209234541451,-1.03062722525669,0.00613036499558617,-0.00613036499558621,-0.0872551083820281,0.510807867902694,1.11374252091171,-0.511374551843643,0.0872551083820284,-0.419504712285447,0,0.0506000278390998,0.20865100937879,-1.3306330981371,0.49518654834012,0.0779335392726891,-0.134547726295332,-0.175295315788474,-1.34182914297688
1007,97,-0.354003624120111,0.354003624120111,-2.47289057385091,1.31776515788146,-1.14656821690537,1.19517548825056,0.194628246277607,-1.72784232187677,1.24245571840695,-0.194628246277607,1.06300381818276,-0.870506518149012,0,-2.8129946594867,1.78778404069829,0.735536465039501,-2.85876448989458,1.52181042190379,-0.0240207184312283,-2.86133850813887,2.25928195670102
1008,70,0.629042582888597,-1.53788916864696,1.23653101553489,-0.205416079079957,1.65325025317713,0.515730724180769,-1.45980895254748,1.13682274391692,-1.3744135345561,0.924185738676228,-0.833127165739947,1.21631045778546,1.29384991734303,2.56692440932562,-1.79708491228091,-0.139777173881249,2.15544926479214,-3.07474167546869,-0.3923723240744,2.49891784027768,-2.4574461494423
1009,7,0.352595054230571,-0.0999750339949284,-0.298752655045391,0.942940289031408,0.421937041958194,-0.228452145504717,-0.328035228095159,0.763468672000816,-0.710358940634239,-0.190234036770713,0.460747411950214,0.718899251145054,-0.401407593310449,1.61967900572642,-0.358739909810984,-0.254168539944165,0.0584555813840009,-1.212136229328,-0.411711209430876,0.529887377574704,0.0912484871074161
101,101,0.269034472122367,-0.744264749365514,2.02045499608567,-0.852098893501065,0.757177007619508,-0.269034472122367,0.994795911657555,-1.69140441546562,2.02779355944759,-0.994795911657555,2.64683924058232,-1.11436684353116,1.40161204327748,0.86244317314638,-0.669646786719429,0.99786388950578,-1.9159455130869,-1.47392063499973,0.427999608392953,-2.81242692216419,0
1010,45,2.01768859159714,-1.68094221910373,1.88486836219485,-1.43602486233809,1.43602486233809,-1.59151924431269,-0.421389308548952,0.0370393485486678,1.45434709437188,-0.0370393485486679,-0.779338342613496,0.302876933995527,-0.316387796817268,0.260503959569529,-3.36020210142858,0.957038919949131,0.0895212681892506,-1.42894533671938,0,0.141338691004955,-2.44650400875035
1011,38,1.02182908818236,-1.07188561715521,0.782691302294569,-1.39328611660667,3.04569238789771,-0.782691302294569,-0.210095567400779,0.349181000398042,1.46055595146306,-0.510108969503791,0.210095567400779,-0.596377146482398,1.17602863784808,1.67737620489658,-2.34930768233543,-0.352732125865322,0,-3.03602231026323,1.72366054038575,0.851132949935805,-3.3822887549084
1012,178,-0.0759113415442991,-0.402538567633458,0.545425545667439,-0.357842508086414,-0.239220249592585,0.907494835354951,0.562538942169011,0.445239085538624,1.08800681827392,-0.722133008569933,0.218531680098729,-0.580112677467029,-0.0425130494235439,0.675208738539503,0.764430099437999,1.10675343998549,-0.593775643362905,-0.312603940570202,-0.715994013479268,-0.0535861703382307,0.161206645350527
1013,79,-0.0731926714550833,-0.442630207527362,0.341814877761219,-0.588996492974315,1.62713107142436,0.0731926714550831,0.034912092087181,-0.879786408777298,-0.034912092087181,0.474888312631567,-1.44785779754996,0.172667873471163,-0.682131446613469,1.81404935295193,-1.00488332821398,1.16422484084193,2.05593256026025,-1.74501842949008,0,0.809310783267255,-1.50428676195605
1014,112,0.567891893332416,-1.85003424918626,0.116822708354819,-0.447992538496317,0.379397687982356,-0.116822708354819,0.832161710732011,-0.612881180724669,1.61938318878465,-1.142436937941,0.61288118072467,-1.83142887660421,1.99668810177727,-0.779394597947828,-0.739177845110537,2.00254962195547,-0.0478486408811055,-0.991123094813236,1.28044708233644,0,0.306869757955693
1015,57,-0.862143779401126,0.239938510342797,-0.788934062166951,1.3787797948968,-0.669688190732794,1.75173357652009,-0.885497035727244,0.863216129910737,-1.25282786752232,0.395502448478021,-0.604595942479395,1.07565481901652,-1.44649193430023,0.255994188490515,0.190406995514048,-0.894687031253632,0.785121510671789,0.823636475018544,-1.31180751654826,-0.389099387750126,1.99653395368358
1016,174,0.0734987025712656,-0.281446832826214,-0.464224598995331,-0.0734987025712651,0.529761515755406,0.938070698146035,0.0278166665031904,-0.0278166665031903,-0.539116564123473,-0.308412744821623,1.14047514212805,0.34945476320917,-0.430971382718821,-0.534620666859621,1.01051550584997,0.17113796489278,0,-1.50107173792633,-0.398409516799453,0.809860366717504,1.0312413292789
1017,172,0.378496450957354,-1.00012428557373,0.358988949334237,0.321464746996746,0.696567364485141,0.279357895789658,0.429641149757938,-0.268326399849084,0.572966209063258,-0.127875659825098,1.9573886376719,-0.283353493908606,-0.0170793043697835,-0.081712359277418,0.104189909551356,0.963913616408467,-0.279404251544344,-0.738661876046062,0.131319355698865,0.282573165526701,-0.134901020719389
1018,236,-1.70592846432328,-0.072316762310358,0.0941657281194246,-0.246225779583511,0.0723167623103581,0.406927573617787,0.173625326428411,0.157716312117131,-0.267381469157451,-0.358680613831802,-0.157716312117131,0.786183958376593,-0.0021146307266984,0,-0.0798204754578094,0.3940528295935,0.63856883081272,0.470634611293491,-0.859839689705028,1.08530372719273,-1.03614219474068
1019,227,-0.153211009348261,0.153211009348261,-0.758386963923556,0.393648265070109,1.87839741002068,-0.610634389310594,0.467847068771279,-1.6603167639867,0.619909378037018,-0.627101447515633,0.163852450138438,-0.163852450138439,0,0.591548538669699,0.197202962980991,-0.574594232154899,0.404518705864221,-0.0426063118991098,-0.374874852136132,-0.660281612995174,0.666644471964018
102,102,0.845728512658016,-0.852070938889662,1.94198694726552,-1.37253011207911,1.13416572989576,-0.845728512658016,0.899381330525862,-0.398879900560218,1.3419365483846,-1.15535282758375,0.398879900560218,-0.919105818678455,0.0585614519044753,-1.18491696593233,-1.32586312780394,1.23934759801487,0.504269877433994,-2.07389694059154,0.951737095197344,0,-0.773002862455707
1020,33,-0.161907651204935,1.45720693906899,-0.85292529921943,0.161907651204936,-0.224561903087793,1.53017672274133,-1.0291472236945,1.03064215778482,-0.41801528616776,0.633483142007889,0.41801528616776,-1.02972863449062,0.59320749734218,-1.19303571010252,1.46565970753987,0.753104021437179,0,-0.323601068679331,-1.33299531619195,-1.0476677511992,1.1630440793113
1021,52,-0.663942407660715,0.781858460008563,-0.468528886156875,0.43068154217333,-0.606911367187601,1.14396969238382,-0.707708348524291,1.23516414068117,-0.272166030571194,0.354850430109778,-0.990032972316808,0.983030381132503,-1.12139750233311,0.831559921580171,1.5967798003026,-0.0777350660206217,2.22729623052127,-0.339137316111364,-1.01541435092972,0.393257328583865,1.19237918528998
1022,104,1.26616218076425,-1.03416259281183,1.23397032349679,-0.256114729211726,1.55878001367958,-1.35963408669252,0.933632681797736,-0.631541684230394,0.922129143359113,-1.15562384072907,0.697607685890753,-0.914211971067267,2.06048341698705,-0.134071336728168,-0.833225837046416,0.762399125903998,0,-1.73497410917081,0.582134901389793,-1.08598516013338,0.246171881432162
1023,226,0.196859657087216,0.565202747979636,0.201668303061019,-0.656824423278113,-0.801181482260542,-0.196859657087216,-0.23702829696028,0.516246744272944,-0.805078142229839,0.793925047847308,0.23702829696028,-1.5645876999133,-1.24721967783503,-0.22304014133103,0.540012980606163,0.613564057639971,0.0927387826418923,-1.12350833659074,0.892401090660044,0,-0.946745051048607
1024,281,0.697168308935862,-0.965558092341516,-0.0385235016732309,-0.731039086309368,0.313147817264303,0.0385235016732309,-0.14023484086424,0.0160428753136808,0.428777835100299,-1.82346354951235,-0.0160428753136808,0.0196595603267405,-2.05449021731709,-0.617689251591991,0,0.673638332928709,0.67336318632173,0.2786643729088,0.450392922134681,-0.374685863691265,-0.736648942210871
1025,12,-0.685359709374395,-0.400823150725574,-0.525615519778291,1.16585579202428,0.705143768603746,0.400823150725573,-0.120863525414442,1.21251628494518,-0.537525590079003,2.11357564415805,-0.695411869130782,0.120863525414442,-1.19065925916229,0.297778793462909,0,0.344211454258108,0.0127046722298291,-0.903614159845303,-0.944893729507619,0.752112334408734,-0.262940595865271
1026,93,-0.226713321440729,-0.166155866135349,-0.469390393413184,1.22858287431648,0.00750738757152928,1.29298387670555,1.58957156045681,-1.00682311939924,1.19985362383346,-2.31202762136665,1.13719832155626,-0.736066424014317,-0.136583834457237,-2.14751609532073,1.17530393814362,0.575473299984944,-2.99433124407787,1.06881771856279,0.165108767769546,-2.53245346819491,1.40979288547725
1027,60,-0.830229071177616,0.758600025842073,-0.730958794018694,0.349810714014032,-0.707931238763489,1.40203331082427,-0.481524086167644,1.28829324234468,-0.162085540615928,0.437320672381162,-0.678924097940286,0.170216439759044,-2.20489740121301,0.912289355697923,1.51613382404837,-0.985474453077026,0.0176142103559025,0.683396243478923,-2.12061555547508,-0.199497967607915,0.775409170709142
1028,280,0.361898449778774,-0.351442264206392,0.260405443912469,0.31342946190026,0.449752161658266,0.0138144234298221,-0.512005821706876,0.19374878232415,0.610832388180395,-0.0170901149154091,0.0291783084285127,0.100674292661276,0.670388508702784,-1.07824896020774,1.1825160798016,0,0.913821143348328,-0.410552863872879,-0.132573961042435,-0.509720921682044,0.496983999143242
1029,73,0.581196317813987,-0.443361565991293,0.443361565991293,-2.99457856872704,1.14527787480893,-1.38475872887084,-1.56784542666141,0.443191386985911,-0.402496899734172,1.30641173800798,-1.19381573320405,0.402496899734172,0,2.1499947088812,-0.743101743812113,0.3985075959439,1.30912093818122,-2.82106934327661,-0.286401800846932,2.60207508298023,-1.37987256546948
103,103,1.37911673871631,-0.625017840517424,1.58421149445238,-0.516314581381298,1.20452455380112,-0.878876877542909,0.663610988561111,-0.906368388856171,1.45150165114718,-0.629880007191151,1.50875859400478,-1.92989041649465,1.5460238393444,-0.307586656164242,-0.75458262926178,2.23347033521444,-0.470786943958545,-0.723887180770081,1.07438948895887,-0.0245431983608357,-0.104688370189538
1030,101,0.302863373977138,0.152146055991858,-0.152146055991858,-1.10499110780039,1.72417200733308,-1.9162254048115,0.956053828141659,-0.458994907484219,1.3013372623862,-1.47244418856505,0.458994907484219,-1.20384363017736,0,-0.911983785238501,0.57052740117899,0.8708636877614,-1.59824388375828,-2.55957912083951,0.398555612333568,-1.90322005742408,0.0375073894044179
1031,159,-0.269798814353586,-0.447610647835862,1.33605038641302,0.269798814353586,-0.546444972290142,0.391734988695381,0.598253973999276,-0.7513937909058,-2.38852058403999,-0.0212835544977352,0.0212835544977344,0.189428126359058,0.864946887525102,0.177063125640798,1.23463091723429,0,-0.889294015167878,0.510995573845991,-0.00759286757872871,-0.405756247018173,-1.28650340153948
1032,106,0.606213444453919,-0.59646371121796,0.835488673608123,-1.89111155528301,0.59646371121796,-0.718689425928415,0.58356115669791,-1.23042959577307,1.54979481714515,-0.985449763551403,2.42976735054987,-0.58356115669791,-0.0598661502062199,0.273684633848879,1.96029005082507,2.12348300324308,0,-0.364033483488531,2.31018671659255,-0.424795474801795,-0.206038894481402
1033,228,0.454799963583445,-0.925307978377531,0.55105920778085,-0.438808960508284,-0.148953676305412,0.148953676305412,-0.278468063652864,-0.194874378127343,-0.0719591401281231,0.071959140128123,0.141245194678795,0.479051539011619,0.0132585238573776,-0.446807828979924,0.0406571169311673,1.15674792695078,-0.257478236700403,-1.65405472788724,-1.10544678663285,0,0.553329806225895
1034,260,1.76768238110244,-0.791628099244334,0.90430712704615,-0.625780607455285,0.310275600094288,-0.310275600094287,0.0694229810542067,-0.40444077726987,-0.259717215147954,-0.0694229810542068,1.10827675090227,0.13622217487429,0.239754662016084,1.44410382105578,-1.09559119218743,0.264935150576382,-0.642053450344797,0.23128384180887,-0.937003650839549,-0.761525147446795,0
1035,85,-1.36973128536863,0.767675739449691,-1.70620815615783,2.14248081532914,-0.767675739449691,2.42438187018514,0.188316659324139,-0.188316659324139,1.16708460364038,-0.867848305752174,1.5283055711027,-1.04798212722328,0.181658964436204,-1.5507387735197,1.79923821308779,0,-1.58379205677618,2.88489432915949,-0.308269034927029,-2.39224217068257,1.78024610852672
1036,140,-0.318278551180831,-0.34933362850956,0.543421351653988,-0.290438761019043,0.372311643135178,1.1276882656893,0.0524925107867079,0.753644546719548,0.292052076421622,-0.581870028207911,0.84435783509649,-0.600503273500353,0.16239784419163,0.417750080563706,0.972779346442294,0.174383805077068,0.55078604919643,0.161432431225026,-0.405601320058397,-0.0337083796074287,-0.163960394936507
1037,85,-1.71186904440806,0.544585127066458,-0.544585127066458,1.42295110784121,-1.25832983027902,0.888702779382305,0.955890826650985,-0.890558040140291,0.299606806766225,-0.299606806766225,0.357260260330945,-1.35330833807393,-0.322274109744268,-1.32715903170557,2.40348090569402,0.42123299331653,-1.43978606443635,2.62770902233212,0,-1.00167056483484,2.98094328844245
1038,105,0.623720825692716,-2.55225528467377,2.08962324149112,-0.623720825692717,0.730725561854955,-1.13564416955132,2.53861963146171,-0.503790299791968,0.744322855644052,-0.9484986199747,0.503790299791969,-1.74993472812041,0.777290488269212,-1.63891418119479,0,1.60349301701711,-1.87388747156027,-3.0007854875654,0.0211126530711815,-1.33249964619527,1.10694036614733
1039,155,0.459258645568657,0.463972465820911,-0.327317450856287,0.737326190478401,-0.114699978761618,0.336973430392267,0.0880727245187398,0.00853592919296195,-0.233891165358349,-0.17137209836282,1.25768701464075,-0.00807050521275166,0.0248777055367064,0.331661651677148,-0.13064958885097,0.432040532155521,1.37810124159606,-0.9731226715168,1.26611338666193,0.0477630075005107,-0.0497129374164927
104,104,1.57131950466599,-2.33224015773398,1.2273529600186,-0.389418776006737,0.389418776006737,-0.848281185347739,0.343866617781789,-0.343866617781789,1.32313050796443,-0.719417443687422,1.30887275934465,-0.884237730482429,1.39502998686288,-0.735840256828321,-0.891295034330931,0.92976792393088,0,-2.01101336119213,0.826116573205448,0.342860938994305,-2.1827293608763
1040,102,1.72864917117055,-0.525594048731857,1.37552028608451,-0.449545116179649,0.174547806194443,-0.645828674058258,1.73933118699007,-0.236935968736798,-0.659040980029526,0.354111692709764,1.74505591633115,-0.40260591532166,1.90284406375923,-0.974821457378563,0.0708514909705724,1.50293171181017,-0.286201884309308,-0.286626805352714,1.50206425423465,-0.843196524821986,-0.416159479527059
1041,199,-0.901855243955004,-0.590888042569581,0.685135026277602,1.85594160898697,-0.189555118009962,0.189555118009963,-0.0195246265700297,-0.0200438681346071,0.433990561292509,-0.159635228667342,0.0195246265700297,1.39339602431755,-0.959429164361889,0.367433992832209,0.5183926789966,-0.359993561342391,-0.217907466231571,0,0.475862721204079,-0.170788790630264,0.202756832964929
1042,203,0.47125241763148,-0.930290161434496,-0.408107676128659,-0.195408742057317,0.422153927927718,0.307367248306678,-0.0791615645224131,-0.823803438758963,0.799850131445941,-0.0850407628830161,0.356317930162227,-0.0791626404483779,0.775851579139701,-0.418987802863734,0.4387505737831,0.414745485669505,0.345351255967217,-0.603262249195966,0.0289527981602765,-0.780768622840084,0.342852570736781
1043,17,0.403301306030331,-0.536543904860346,0.292273661062537,0.169554734872602,-1.00736539054083,-0.169554734872601,0.0551800585326705,0.548366391137094,0.332843492746409,-1.54096676122914,-0.0551800585326708,-1.37254095178375,0.758988385561733,-0.211556371122568,1.38003877453832,0.800165109861531,-1.38825092528685,-0.006160145777278,0,-0.0227268805744447,1.71983386031815
1044,101,0.144339196945778,-0.639913179506533,0.902675744131732,-0.210473378702552,1.18330415108256,-0.763116769918033,1.26889871265285,-1.26570026971558,3.03308148127697,-1.83783537607747,1.87117946024319,-1.80638240038111,2.12203489345163,-0.497232981841521,0.904763921153833,2.48359064102896,-0.356706930390637,-0.695412933818575,1.35855687442745,-0.410940215558574,0.153469347049461
1045,102,0.780159452267264,-0.676591692173673,0.819334066404991,-0.744197824204026,1.38797739871582,-0.936276247674529,0.585984054966668,-0.473247206760172,1.35275696121416,-0.439108246648022,0.821599808558208,-0.999021577376517,1.25841663564744,-0.437300228702413,-0.357501470847169,1.11928097975452,-0.036429245478187,-1.02226064199425,1.13304811872122,-0.145302456657128,-0.240513794937333
1046,20,-0.166620956929024,-0.230956524129098,0.252461470945404,-1.45418013570834,0.639100258312349,0.0456057701746623,1.42538545404048,-1.02220159624912,0.766827193186812,-1.21011233243912,1.19062059507479,-0.653992082933611,0.240926877069558,-1.18579064192477,1.06699017645889,0.45008002457325,-0.604018028523168,-0.260547004495619,0.487491641832748,-0.170489138285732,0.106427086035505
1047,120,0.483821935776909,-1.39892031974063,0.884212312860799,-1.0172688216184,0.343637130381423,-0.325916151706264,0.566135778524385,-0.249146942591473,1.55799443527993,-0.75162814944748,0.0646916714894797,0.0214387509149951,1.85372073169394,-0.170712664919655,-0.900888537491116,1.31398505590014,-0.240685286487426,-1.0116006624133,1.46221013712262,0.115942890934249,-0.375972697520659
1048,247,0.494182279678705,-0.0530787094151735,-0.17292855811669,0.0530787094151735,-0.610213638120752,0.190058196870473,-1.15660355152601,-0.192200577525293,-0.100716552023174,0.100716552023174,0.763785703796145,0.932473603635068,0,-0.5560675256513,-0.410874870991312,0.0665262033727978,-0.32399644038558,0.27325217202629,0.277223557083768,-0.502183514805974,0.330520627576517
1049,51,2.31474108369239,-1.04837849126498,0.7058039059574,-1.38143296985733,-0.116645591918962,0.116645591918962,1.72915248181969,0.304954642100209,-0.284470612093075,0.284470612093075,-0.680339524621953,-0.346889749257129,0,0.5732032146304,-1.00856279365201,0.7787657723726,-0.10632404095488,-0.643343651788413,0.184192917465171,0.972629047406127,-0.104126124565282
105,105,0.892858895431545,-0.164192259035032,1.67393507714555,-1.75489263860048,-0.149689624836713,0.149689624836713,1.65059533873698,-1.538354635405,1.80311475145522,-0.400374780335935,0.400374780335935,-0.944089368227342,0.854389955342576,-0.095489071504927,0.086454289117964,0.386421104750074,-1.41701039139601,-0.289938003069537,1.97516029264194,0,-0.0440031495412061
1050,72,0.764106498420959,-1.80979695348889,1.08472309950988,-0.565534891457134,0.492883519860773,-0.539409065116998,-0.676642092215333,0.794714573671568,-0.133869038898137,0.516248894382627,-0.498100438559065,0.332346851169227,0.361859010388795,1.65520978648192,-0.307736501989199,0.202334826078488,0.938169443167611,-1.53676405107847,-0.320406953108608,0.908450267690139,-0.552498020027007
1051,267,-1.04775586293178,0.368082465808266,0.35470002488004,0.0176273502365386,0.706329544377495,0.139749286884016,0.241916628649292,0.376246314580716,0.142359563446167,0.04623958254581,0.07261987234597,-0.383464122969941,0.4402291113226,0.60654826694309,-0.243149088558275,0.150820594339909,-0.270825804998219,0.430340240792792,0.633596754113707,0.827608039783121,-0.503103237855583
1052,124,0.636566690416864,-1.76217465956391,-0.0824038845841306,-0.522152490301965,0.593544152733406,0.0824038845841298,-0.560732173567148,0.726180779795074,-0.172116693746509,-0.283490754793963,0.172116693746509,0.730566412409434,-0.245339573211917,0.564044905051182,0.435574383591473,1.01485107995948,1.3484044413975,-0.273287563198829,-0.323880902447246,-0.160627332199693,0
1053,179,-1.08376580715521,0.119087925826617,0.1475501246692,-0.277303468758637,-0.106951643767262,0.106951643767262,-0.202565251057693,-0.816053833147473,0.401469335526246,0.202565251057693,-0.386701183520334,1.21911214443999,0.357318018140574,-0.0364598889290266,-0.399439056308135,0.601222841365774,-0.568558428246907,-1.94388812756804,0.250771709353644,0,0.707977016821893
1054,18,-1.83631797940997,1.13571378570755,-0.00876831734706983,-0.147778277968605,0.00876831734706949,0.322496293754896,0.540163242164327,-0.783571695839051,1.94409198121877,-0.492992993806986,0.492992993806985,-2.16319819263989,0,-2.5956093152941,0.668401944152889,1.4556233549858,-1.51195219292338,1.24091544640859,-0.13680070784443,-1.96703293221647,0.449086989323318
1055,221,-0.0252629813096827,-0.580916111932462,-0.0696413881994806,0.350850374695787,0.175154949210259,0.0252629813096827,-1.32811525258805,-1.83915028818523,-0.0859784723352096,0.222516778964839,0.0859784723352097,0.487003031204733,-0.593691580532597,0,-0.741771052056409,0.215964374971604,-0.799109231079679,-0.899331795221808,0.0536274659100743,0.203161531705127,0.880815349788621
1056,231,0.146104253596959,0.0247661938127343,0.294844287705068,-0.699278460629116,-0.478423288149895,0.598395512684854,-0.730119441216547,0.599405866700661,0.557608058262158,0.0763465960917355,0.308488976340622,-0.413171681078656,-0.0156236665131994,-0.0957136123597311,-0.42298833876051,-0.399271233787958,1.34028603959519,0.0501282031322443,0.185088496122999,0.168930262300639,0
1057,230,0.0577592111466403,-0.821994908102902,0.045120565789104,0.120880775667113,0.197670852662255,0.955335028604137,-0.331360109569785,-0.177614462013348,-0.00788496121511312,0.565085668252456,-0.00887240269819095,0.459824780912399,0.701769749796011,1.10265524196508,-0.455077262161732,-0.151267331524289,-0.757823798937607,-0.210791142908179,-0.65412353286904,-0.00663562957088609,0.0812426824378961
1058,17,0.787033115570429,-0.854623568309224,0.432492141917958,-0.39844371232401,0.319494304273597,0.0564507659784217,1.35370904110903,-0.188198589848205,1.61177260297513,-1.12708205763068,0.0534900346011092,-0.325988314663223,0,-2.5411916499774,1.27616152762807,0.601956978647262,-0.362187979129767,0.390964399923963,0.46303077042828,-1.48762635842553,-0.242226704674742
1059,99,0.554581616513194,-0.837077477315784,0.961979251389099,-0.515666900776436,0.515666900776436,-1.77859927222474,0.920222198346506,-1.02731721722427,1.38758710915874,-0.920222198346506,1.39809642141046,-1.14804912690331,1.62063803213961,-1.13040991444229,0,3.52615641713141,-0.52167580205967,-1.106698893139,1.84929867048708,0.586379804850736,-0.53518389393177
106,106,0.618681083827488,-0.618681083827488,0.649057120639394,-0.875826369421643,0.875809221470429,-1.44830874279595,0.270312859576308,-0.99263162884317,0.909188602050748,-1.2192628915721,1.19669378014697,-0.270312859576308,0,0.479667167855098,0.249601225958087,-0.303569158259604,-2.69876076388168,-2.32169351160281,0.772748718079167,0.104517614079125,-1.34841953808958
1060,35,-0.194659405449455,0.69424326145307,-0.540640243769308,0.553244194944014,-0.0435969119617819,1.32163456388359,0.663464629821063,-0.614922642252413,0.751592421618815,-0.11469686305176,0.74531975602734,-1.01695778545224,-0.375196244754131,-0.788434064631486,1.318324852556,0.286595014997318,-0.933526883311831,0.971982256784442,-0.123072021191264,-0.441690424717419,1.43635628713129
1061,260,0.341559023579604,-0.176152294308074,0.948602485288911,0.176152294308074,-0.786997057805553,-0.351709273114527,0.662483975925645,-0.184673458677432,-0.451056025303815,0.184673458677432,-0.524061431944297,0.588829839214228,0.365743751138511,0.190366301920509,0,-1.27734159453849,0.619654553095331,-0.2766801379633,-0.983904693682719,-1.92983003312846,0.198377506904429
1062,37,0.949241866582637,0.193972612121358,-0.193972612121359,-1.27677315390789,0.256177814853777,-0.461936414875199,-0.21684499561822,0.273192256253299,-0.684152030146883,0.129858252301967,-0.0522701569125614,0.0522701569125618,-0.0295588826726187,-0.697959757545021,-0.653685676053331,0.672146510551881,0,-0.82967979155953,0.377275569301151,2.10248332669271,0.410786106903098
1063,31,-0.701453687599066,0.417761278868368,-0.373234631045792,1.86460678637122,-1.51907524787299,2.21592783310357,-0.184588318295984,0.260507274211874,-0.103766912867601,-0.149387020013327,0.820837950532614,-0.0263868451896482,-0.765673427468071,-0.71212264340675,2.19444648911791,0.0558170003562008,-0.254747423928992,1.68751183207189,-0.763646990458718,0.0304818760411947,2.22396016370462
1064,96,0.0417559401944675,0.0345179913596899,-1.07917749918653,-0.138166671244663,-0.0345179913596898,1.67449165264064,0.558165201663888,-0.558165201663888,0.920292326232328,-1.60679627692092,0.906852556722547,-2.49524067141013,1.26120620891793,-0.686983402993772,1.86831953483052,-0.750570097136172,-1.71318608529845,1.83214218892602,0,-1.80480556623594,2.11247635876865
1065,25,-0.0865660206354026,-0.52095066420978,0.0865660206354027,0.796894132321668,0.46402116225164,-0.122414457286235,0.634245933003039,-0.634245933003039,1.04249061907328,-1.02630649530397,1.6963760112916,-1.59868686650838,-0.712373425895697,0,1.01167704077329,0.448962743254301,-0.25873680471488,-1.06952453539051,2.00750628591497,-0.911211907171372,0.18327415203662
