protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.463902353009844,-0.849628261691144,0.275084555390348,0.22600355466226,-0.226003554662261,0.86862831486716,-1.30645989155009,0.636972554634149,-0.63697255463415,0.775633949402929,-1.84091529303136,1.60867924775675,-0.323173637845095,3.86594673637686,-0.14561198780044,0.1651588442426,2.5714559416476,-0.70147854380784,-0.639688165745899,2.14306952233098,0
2,0.25394258360141,-0.619840289206088,-0.163471126596195,-0.197504070372986,0.163471126596195,0.469867884379117,-1.16609336614102,2.48820378006491,-0.554571327193584,0.270928909021597,-0.270928909021596,1.54332979297632,-0.634220681308998,1.32486379966196,-0.0551365724603414,0,0.640269755659602,-1.29574534275464,-0.637486270938602,0.595411757546078,0.0125148378186006
3,-0.109899072073897,-0.138177814294093,0.109899072073897,-0.21776195341849,0.536138748888587,0.317331648584811,-1.03888862908983,0.261636735326105,-1.19793027063189,0.211017272364785,-0.139280320447808,0.139280320447808,-0.146761216283055,0.487401733120304,0.172886751174598,-0.571082775944659,1.16712102326934,0,-0.100378603930059,1.09881747316592,-1.65074753580706
4,-0.185296036388142,-0.381212567605141,0.216242338336349,-0.444818902519941,0.185296036388142,0.187255461780163,-0.701139829151329,1.58399370856361,-0.416240526154491,0.416240526154491,-0.689746728129304,0.649323983915416,-0.867734923982898,1.56309051625226,0.148994965250661,-0.483208921937899,0.697522883759503,-0.71342667632604,-1.1606998329471,0.90362350698518,0
5,-0.317653933056749,-0.465297080920448,-0.132615072952555,0.132615072952555,0.555255325530934,0.573204237472156,-0.90800695931182,0.708665917603017,-0.928882920168884,0.252108623042597,-0.252108623042596,0.548829802111621,-1.2123784343932,1.03110829514286,-1.15682449792665,-0.504076473146404,0,-1.59505599535555,0.601928454903193,1.76056113538158,0.137856499068397
6,0.303319975153156,-0.584502961184243,-0.205772900029353,0.229053673969259,-0.06972732081256,0.06972732081256,-1.24002863287734,0.574538572835996,-0.207426348050401,0.586360314891877,-1.00928592352892,0.207426348050401,-0.250220428571196,0.957940222197066,0.103000110641663,0,1.1980716743377,-0.868110401373739,-0.577117056128198,1.39494858480998,-0.442427090446997
7,0.052485609023158,-0.521205544470442,0.387336235924648,-0.23790102064894,-0.052485609023158,0.41811026266056,-0.17281775159648,0.916434475502658,0.0310019755531608,-0.0310019755531616,-0.640060140353953,0.701769489314564,-0.0674420528115567,0.987207379321403,0,-0.430531801100059,0.457649734129443,-1.2432956430035,-0.351699807151761,1.13485757446052,0.0618416228464414
8,-0.430922844108046,-0.290228598005741,0.655844471709449,0.715265906797361,-0.231180343256262,0.231180343256262,-0.373830169221238,-0.0101268701192003,0.0101268701192003,0.236375728889783,-0.112673027023511,0.661836233672205,-0.176718740744895,1.07392030624937,-0.828229278434638,0,0.700981670320104,-1.34153642796734,-0.355162607428902,0.41613732927928,0.210595396842401
9,-0.389804728596605,-0.486685246811703,1.16389672409829,-0.2817924565389,1.88247229960648,0.2817924565389,-1.23409458909029,0.883661533810848,-0.88366153381085,0.98468260737963,-0.924917797508161,1.40126158229245,-0.877248431640856,0.975679494325906,0,-0.128729812498558,0.814788900483645,-1.3993352141637,-0.72715544161916,1.22604662052102,1.39137428439804
10,0.895112658955545,-0.240797488335552,-0.717555618334263,0.36826767948715,-0.701801964277271,0.240797488335552,-0.238346264528369,0.238346264528369,-0.66794339649253,0.93037528673635,-0.87569191462084,1.31548811637908,-0.624812319163996,1.39384261817207,-0.32307338031244,0,1.7743786829807,-0.556197522838941,-0.0620357656971002,0.750358584176681,0.125688083604701
11,0.523033243351446,-1.16025584561595,-0.204490803089763,-0.000198816831550985,0.0765005827905307,0.000198816831551873,-0.469775378667773,1.35648301809497,-0.504340481759935,-0.157839304196854,0.157839304196854,0.784300237803569,0,0.352450635131062,0.449867327097855,-1.3665646184556,1.3540114828074,-1.26502871240144,-0.439510406163007,-0.427797431819724,0.0707054935124951
12,-0.394842095648892,-0.641007201637692,-0.604727705526301,0.741429227622411,0.394842095648892,0.637447723599713,-0.119933729214621,2.43784605969322,-0.537102627637683,1.4697912588456,-0.217225557221196,0.119933729214621,-0.576938978453057,1.1501064590386,0,0.483825294160639,1.34809785608624,-1.0341460475246,-0.73001708171866,1.24595147252162,-0.244209713798962
13,0.458309270299452,-0.647420477373649,-0.127535584117657,1.01017276897956,-0.203445603208564,0.127535584117657,-1.17805929350643,0.146643947282605,-0.974351590493091,0.405795654313088,-0.146643947282605,0.428701119074312,-0.585162993520797,1.20840626211477,-0.589912095889638,-0.9089702845607,1.60752703494111,0.597290527324661,-0.427404113212799,1.41055783747758,0
14,0.428062833958506,-0.444915873989493,0.309064685971198,0.241684079341109,-0.24168407934111,-0.79283495195619,-0.759731064935433,1.51912144948601,-0.896331378824195,0.660776898933984,-0.585870151346608,0.585870151346608,-0.196722940140297,2.52124693917347,-0.0955610165938374,1.1278885939877,2.5311106133649,-0.509266906789241,0,1.80435267323368,-0.0361348755425999
15,0.140823174630749,-0.140823174630748,-0.248539427902258,1.25846086184765,-0.581776758252667,1.18852542375876,-0.519147757772618,0.519147757772617,-0.56426051363158,0.683763195904199,-0.703282039644894,1.16680876633522,-0.953763011557196,0.723881922428563,0.0702324953193587,0,1.1544790860492,-1.09841616411644,-1.1017937091877,0.772375434005678,-0.795996764431101
16,0.442048730732299,-0.0766135059717019,0.696138565901391,-0.255115397107498,-0.160581132778319,0.0766135059717019,0.38878533587023,-0.388785335870231,1.28609541167517,-1.24481456886385,1.59954000095346,-1.46063207676423,0.229213993574305,-1.04913044540874,0.733954081815158,1.0378344948643,-1.1555480322187,-0.712913241845639,0.1575362091158,-0.833221480054122,0
17,0.286767097777095,0.108773932210998,0.365465211529389,-0.489311511720901,-0.73831580958382,-0.108773932210998,1.03004612508022,-0.891338304261346,1.30779587941686,-1.34540548921406,0.891338304261346,-1.08033112918304,0,-0.90559408799354,0.494879339967357,1.2485346671776,-1.3262906219736,0.0340021170700533,-0.280126728326406,-1.10247766988552,0.530871471322097
18,0.111030004815897,-0.132303223206303,-0.431413558998211,0.540464359901701,0.51181279669868,-0.111030004815897,0.49924841970848,-1.82696334325508,1.08854469253152,-1.1992293978153,1.1363038397945,-0.49924841970848,0.585425989476406,-1.29377054565663,-0.570976847768737,1.6186230714496,-2.3608214420231,0.41010801733786,0,-3.34501547588222,1.3244004308018
19,0.156112139819001,0.829166669530901,-0.107258287534206,-0.559383811394397,-0.264845087312217,0.107258287534206,0.978903467673781,-0.978903467673782,1.49641528574772,-1.2536485975062,1.31451292417671,-1.08895004739078,1.1979668019906,-1.42833594475084,1.02446918029266,0.271435269837197,-0.895368659242195,-0.0186917330073433,0.255555154105298,-2.33321530144262,0
20,0.237154862730065,-0.0937850081568348,0.0270756562130545,-0.225675985709032,-0.0270756562130545,0.256426814219268,0.124665815723278,-0.846262470500384,0.891423648667717,-0.751928800558201,0.833524752633704,-0.124665815723279,0.113540930197102,-0.576069511392134,0.56046602523136,0,-1.41384641961489,-0.963654616199141,0.00722708762519808,-1.32507404179552,1.5694833068434
21,0.0718674979949023,-1.0684467793849,-0.00664532328610523,0.00664532328610523,0.950466741166084,-0.168070506221395,0.179772007127427,-0.640875379694434,0.567605494753969,-0.643527019286453,0.187184395696154,-0.179772007127428,0.154740721302244,-0.923248878325396,0,0.996453728201039,0.0180501438666445,-0.915052495709,-0.473520613322961,-0.916749538525281,1.05327427604744
22,0.977732182723201,-0.116971731377996,0.116971731377996,0.265911334326106,-0.868062970905715,-0.941969305712993,1.02431653461952,-1.23659012277904,0.747348989659659,-0.74734898965966,1.09522077247945,-0.793779792105236,-0.284882233357894,-1.58943254352373,1.26202780601906,0.163120589766603,-0.797186458358294,0.0360050802577607,0,-1.17320352376932,0.617569518729302
23,0.225343607746296,-0.843732312639403,0.102277604117888,-0.0354297674404016,-0.61224062556362,0.0354297674404025,0.399910371444979,-0.582418837994386,0.670928478188619,-1.2538695346224,0.722448535758804,-0.399910371444979,0.860690650822805,-0.637468000810334,0.386030331611863,0.42368316184,-1.2567815525451,-0.619605501867239,0,-1.56634169175452,0.2028444740156
24,-0.045037675887901,-0.2293239535688,-0.415446601042708,0.045037675887901,0.506482342542181,0.216912929248304,0.641996313859631,-0.641996313859631,1.10132600954147,-1.91560955269565,1.29404132158416,-1.47254492781013,0.228072087612042,-1.2249739266102,0,0.616735991206639,-1.66251081307946,-0.3746622434396,0.387074433462839,-0.995460396843082,0.311910216506541
