protein,batch1_group1_rep1,batch1_group1_rep2,batch1_group1_rep3,batch1_group3_rep1,batch1_group3_rep2,batch1_group3_rep3,batch2_group1_rep1,batch2_group1_rep2,batch2_group1_rep3,batch2_group2_rep1,batch2_group2_rep2,batch2_group2_rep3,batch3_group1_rep1,batch3_group1_rep2,batch3_group1_rep3,batch3_group2_rep1,batch3_group2_rep2,batch3_group2_rep3,batch3_group3_rep1,batch3_group3_rep2,batch3_group3_rep3
1,40.6674081916739,41.1011138977072,40.5828871762722,40.8038865182818,41.3365989834851,41.0133106657924,40.9342879883944,40.1619491813324,39.0336251979283,41.5077915658499,41.9915992130248,43.2532420286063,38.5904617701628,40.1874171714195,39.9861749225385,43.5123909760879,42.6336921550853,42.411533545385,39.7558443148544,40.3118199764871,40.2609068927946
10,41.933670425934,40.5391497312141,40.8856003224161,41.547239767733,42.0780986559499,41.161833168273,42.2469034755286,40.4439596828539,40.2540882304045,41.608762121894,42.2996361508124,43.2352664018485,39.9107057198411,40.9954684319665,41.1741941346585,42.648256239294,42.7405244437752,41.9797584814792,40.7265094224305,40.9148275665424,41.1389553178364
100,40.6757004377332,38.9665794846559,40.0363813838406,37.8971530633873,37.7393747508923,38.3567157829881,39.5670967321777,39.5809825502642,39.6652394024021,37.8006877679575,37.7203351002845,38.006104560706,39.5960352613383,39.6305327408659,39.4881383057191,38.2427250077329,38.1545441812688,37.9816022655473,38.2309337146147,38.9066452718422,37.882862901676
101,40.6558833641121,41.0295430750802,40.734931534741,39.8847061458541,39.5268660922967,39.9089763682315,41.2339563102333,42.2114701600244,41.2760134559472,38.8877428007693,39.204446033237,39.0501916295406,41.4724857298975,41.7185372607547,41.7748231694178,39.5753466944485,38.6135800687628,39.8221664770961,39.9440487502115,39.8790064192967,39.9526154722504
102,40.1893896112205,40.3003615424073,40.2602937666436,38.7500159434902,38.3933338818849,38.2857864366428,40.0518230150905,40.1057403319012,39.829593384939,38.5997539249921,38.617270819671,38.5824771318401,40.1891584928148,40.3901361640529,40.2871759258925,38.6306470138913,38.7955280097706,39.3458931102973,38.8831927011634,38.4626175095647,38.0640293966009
103,42.4611482180137,41.8068568542495,41.7978979728962,39.7121608791444,39.6836578165068,40.1216466693477,42.2901379198039,41.8388649979807,41.6908148243143,39.9343654752498,39.8474645079026,39.9762165272337,42.2569786034999,41.8270254618674,42.2962547670961,40.1690672728698,40.4766401436269,40.8033224116411,40.5191220373103,39.783488390368,39.8854457542145
104,40.2070213716287,40.2899318666802,39.4577223345189,37.7922260550122,38.548832840901,37.9925371645764,40.920062954199,39.3815268368535,39.3500219838551,38.6871447026398,38.462213217549,39.649814449327,39.2637656812473,40.1966480303509,40.2393695529837,39.290194772007,38.9933826530986,39.2370176044313,38.2727722421092,38.1500772409023,38.3660366688563
105,41.5516732537529,41.9689197181248,41.5784989615561,39.733537195465,39.8272999303058,40.2668930130576,42.914444394207,41.3124426172872,41.7497265629165,40.2156666398132,40.1988946558517,39.5895235620142,42.9005602875731,42.231039610394,41.4708357738496,39.9751733394658,39.7135874299603,40.385317899451,40.4893574210416,41.056931270081,41.6799420171869
106,40.8168805034468,39.9665910327232,39.7636048190687,39.0625691999128,39.7251738525168,38.674535298914,40.7281163456037,40.6670848498767,40.9901327076502,38.7586599295072,38.6064971310596,39.0000790699733,39.4153706134094,40.4592252605842,41.113603177867,39.448642623403,39.1335945107582,39.2027395797112,39.8953410603737,38.759057919119,38.6370510265432
107,38.845752253377,38.7128640034703,38.7663317001317,37.313657814244,37.3914715695816,36.8191223364915,39.6662157079544,39.2042193947144,38.682137806803,36.7421055264372,37.161510697,37.3751783927286,38.5955695295209,39.2036360369945,39.2622029143044,38.0428563498036,37.1388236319371,37.6816533185694,37.2276440737426,37.4417326039521,37.3627465944966
108,43.5179131489014,42.7649262331058,42.304805908458,40.4154852231759,41.5404957818979,41.3217747613949,43.9216754157975,43.529352527193,43.3948204502236,41.0947316246499,40.6536460757381,41.3261060455708,43.082456801071,43.5884336784664,44.3596898755344,40.7546264491096,40.7509986649423,41.1061709174694,42.0152877455924,40.9221165917732,41.7911329854901
109,39.245293046499,39.4258025941897,38.7437378549996,36.1876641878377,36.2130359585789,36.0082437699649,38.9548149327128,38.5192895479958,38.4857267116019,37.3682994346992,36.384653462739,37.3217745129223,38.1382045157067,39.3248750258029,39.3854977982983,37.3045192131763,37.3594524004423,37.6399266762322,36.2502109504077,35.8920373763055,35.9639334691026
11,38.786695861343,38.4265287695219,38.6178893395556,38.178528976297,38.7637168554389,38.5408157586556,38.6935502421073,37.6575738663422,38.3811172911014,39.4242721135941,38.595117807726,39.0204294479463,38.5404372610474,37.3682239771963,38.6141328550883,39.0340250828074,40.2699566093538,38.6338405996305,38.9031155486052,37.9903621875449,38.9477066934472
110,40.8865650154639,39.4785379360993,40.0708267683598,39.2485043736788,39.2082866273578,39.4054556760953,40.5272839012581,41.381407778789,41.4172437360586,38.7497210679249,38.2271806834309,38.7292549328188,40.290594317496,41.0548986888325,40.9035151408573,38.1909473633293,37.5391996088877,38.0755826024968,40.3782708844177,39.9593846191339,39.7489900645197
111,40.4319666868189,38.4204026304795,39.4871764691477,38.218705831425,38.3096149014147,38.0240880957834,40.2333888377818,39.949499766062,39.6905878330601,37.7506819874712,37.406429318834,38.5151616906992,39.4199646411772,39.7983117118325,39.8929757640943,37.5434239195024,37.9804787383096,38.3321396343292,38.7746849739825,38.368511111482,37.7850229647181
112,41.9045958936395,41.1573408523345,41.1606805486339,39.7781665541994,39.6864525883161,40.3680220670782,41.7307823880285,41.0156047114909,41.4986193967981,40.4329073942048,39.8968016709971,40.1274494852956,41.6204909302201,41.7532821643106,41.8075621641797,40.0317668553154,40.3169461739589,40.5286556970398,40.1771458999761,39.769368316061,40.2373442383688
113,39.6795972415269,39.6891881612371,38.4346731584745,38.292902096492,38.9167995449326,39.1264161844783,39.8541950368137,39.7617924002542,39.8181809578162,37.7071574088506,37.8924874014733,38.2598458229907,39.4039458440452,39.7370866018845,39.7356903411777,38.5391412462531,38.2239315515958,38.6605459664526,38.7383770690536,38.3796912638204,38.0327244369708
114,40.6579282910485,40.879652878056,39.9168673619869,38.2072739469674,38.7939595827021,38.9813948780818,41.2625117568643,39.9828423896859,40.2934928556459,38.8392149546616,38.949537656961,39.0254347083127,40.4772406955387,40.6884054646666,40.3162498759844,39.5149097771079,39.2994272492676,39.8435683166752,38.8154423344765,38.8587659476489,39.2283423837454
115,40.1560159522116,39.9234528069549,40.2792075520995,38.681681349155,38.2805120731288,37.8857724854157,41.2624095051746,39.6617114631141,40.2722514753318,38.6041027697534,38.8502839912682,38.6049048733747,40.1015604228741,40.5370814469654,40.4382726640354,38.7855018391317,38.8637671867541,39.1995527492909,38.8416132153224,38.5836610969251,38.7932384108966
116,39.3288299955753,39.8547873887294,39.6514134098744,38.4930539815491,38.4167833199763,38.2736553642904,40.020379653727,40.1752747326568,39.5917691141029,38.1750607499252,37.9273834919298,38.5254017661849,39.9145470378261,40.3762674907608,39.9740994485847,38.3581638681511,38.2052957620739,39.1701175347094,38.6704631494615,38.4308198940522,38.3197978910926
117,41.4800551465242,40.7565289649038,40.0987383221197,39.2347521283157,39.3947832175303,39.6871177767361,40.6737030754365,40.7146008458684,40.8026922158727,38.9746761527803,38.8685649777303,39.0270635782912,40.555109635074,40.8175517830892,40.6562160265842,40.2760960967539,39.3969807354023,39.6837487443967,38.9590651541862,39.8028458835538,38.5957360072115
118,43.6552580766209,42.1567177138015,43.1119243039724,40.1720125837295,40.2509165834338,40.6628174881057,42.5989653409065,42.0945774466132,42.4271544858466,41.0053716568016,40.4325175938105,40.6294854448512,42.4566006950301,42.7994790644561,42.284935331241,41.3321900452475,41.3622106498861,41.4516627907908,40.1883473532859,40.6627351809028,40.1892481760413
119,41.5758907831468,42.3566336312995,41.9094691645284,40.7313371255157,40.9546624665235,40.8985802131153,42.9443467590575,41.5966280359621,41.8862015614853,41.3422517933798,41.0827491067245,41.011825496554,42.2841709239732,42.3027738912252,42.061338797815,41.6610065278221,41.1394143737039,40.892263717029,40.7181029926998,41.7102277687986,42.3998585152889
12,40.5913567292705,39.5432991668835,40.1920014745726,40.4612702224146,40.9351451124279,40.3205225857654,39.9695238462425,38.8202471975934,39.4859255394238,41.6434556864037,41.3343450275525,41.0084518641667,38.8073619767638,40.1207608130008,39.7636897446739,41.3328262529407,41.2294292364051,41.3610391079548,39.7708160806114,39.7128207576434,39.0620261927094
120,38.426681664329,37.5411431436739,38.2300294132318,36.8821992338489,36.3111215801666,36.2291298220889,38.854791952055,38.205260617675,37.4767997282607,36.1206250057088,36.9861766505867,37.2557928037635,37.1125420143287,38.1727116993019,38.2352517957179,37.0961660957461,36.6731751281723,37.656960401475,36.9035745500009,36.5465473199835,36.0860144178643
121,40.0089836483035,38.8522025589452,39.2867597114954,38.1291712252083,37.7503313879413,37.9034624115964,40.0520464242637,39.7795047076148,39.2013287479564,37.5976588083187,37.6413897159173,38.1877935302189,38.9743272394005,39.4955351522124,39.3363653105051,38.4694782868301,38.7405647672958,39.1925297512521,37.971701736523,37.5020236485404,36.9900175246449
122,40.6348918463335,40.0388563581867,40.2181824162162,38.6235441313185,38.9505708969095,38.583090590096,41.0697870076024,40.4790635729313,40.9461761269628,38.5941084728518,38.2545895904743,38.9908006742901,40.2205793469158,40.8277544015379,40.6629467263685,38.8722161616018,38.6239578600804,39.0941950293648,39.1046061042337,39.3421686059538,39.0755764327298
123,40.1755047195393,39.4998379156216,39.1100359785006,37.8524669415956,38.4880189095395,38.4872998441804,39.7191507392586,39.218535764216,39.3253002422064,38.5401819095436,38.3134935311344,38.5618281394131,39.3442129496316,39.7901515775535,39.9259643574478,38.562285034994,38.7131914404447,39.2852330643708,38.2165961036828,37.8140611812079,37.5836585937612
124,42.1278043599182,42.6319010765035,41.5245964269223,42.3164787708978,43.0291292420705,43.0631938928942,42.8728805643864,42.2098747422408,42.5308686889162,42.2876907139521,42.0583760996634,42.110990854729,43.5531300719586,42.5611661993163,42.4391224188656,42.0332568154055,42.5913608992183,42.4889956125516,42.5310082095088,42.3696483306261,42.946844383546
125,43.2911661084563,42.6212839075658,42.609354598866,41.6719599987364,41.9845448986823,42.0266600772287,42.2985099383708,42.2934836825167,42.5567947633374,42.7447736564924,42.1023831864528,42.7999282491935,41.1649639311443,42.5577277564943,42.6679579669906,42.8710730169785,42.1678879671307,42.4038370679631,41.9835220855503,41.9535904661704,41.4509363364705
126,38.3987089682075,39.1113633149552,37.9864729511913,38.2684197345877,38.1132330569549,38.1845848513101,38.5392677546237,37.9686630934608,38.0653695022229,38.3494491300753,38.1168218581538,39.1000537401675,37.8502982074738,38.2593243200437,38.0530800588771,38.5722847180055,38.5067458562807,38.9020442417548,38.0121144286313,38.2885050755736,37.5523412885451
127,40.881722803824,41.924930453368,41.6228185767412,41.7682794381228,41.9471770858077,41.5405789663832,42.1326901735714,41.4548175111052,41.5263922561064,42.0015945614731,42.1750023662771,41.2271864510956,42.0363897810277,42.3933150016903,41.7999039399661,41.7924529952948,40.8184393138176,42.0007797829471,41.9278992741959,42.1153641679874,42.0237598989711
128,39.7328498641922,39.3808830362609,39.8783422198766,39.3264524536496,39.0368253362315,38.8473094365079,40.0884320726073,39.4024476817026,38.81618561365,38.9171946978337,39.8751532480822,40.227791785534,38.1874265192453,39.199969095098,39.3760008662212,40.296515600514,39.7524280556685,39.4392330402872,39.0560057105697,39.072973612828,39.0045091532576
129,42.1560401051258,41.0038567291076,41.9031975595562,41.9209030695842,42.1147224954841,41.1916190128678,43.3818122611749,41.7176259723622,42.2598287102728,41.6085549612702,41.1010024917893,42.8969113904844,40.9794143480138,42.0440913220202,42.0616805094186,41.7681553346041,42.1039698260151,41.8911115924921,41.9918147285622,41.686888169423,41.6419089807935
13,37.7297725476358,37.1682538356874,37.1564832840402,37.4550500179889,38.4459174498838,37.7322415235375,37.1084516721559,36.5600292891543,37.0301205267643,37.8734654500878,38.0835588591518,37.8777161292036,36.7970064187671,36.4900856122789,36.4295066722665,39.0160158504517,38.8683063176578,38.5263006388851,36.9835164132254,37.8998550742908,37.0480546554588
130,41.4837806355102,40.8084384183045,41.478357621826,41.8244700766441,41.1935247217373,41.75030955272,41.2024654873787,40.9594813600055,41.7398356134968,41.255516497904,41.093496625002,40.7156754018677,41.3518986435426,41.3523630430667,41.2962540213752,41.7724694035826,41.3420947338389,41.1196821070428,40.9548486444516,41.5869838905714,40.8859695834822
