protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.818290445544893,1.92717819054838,-0.637252213058451,0.225162720345568,2.9772644479745,-0.426429336911382,-0.666423994016943,2.22504713123826,0.279732885356518,-0.0710006821580416,2.75888174467637,-1.10364360119441,0.452320310421597,2.15157397737717,-0.579925228536121,0.491083156844363,3.29982878256874,-1.84887922047077,-0.267883617418098,3.69020686787097,0.0173268455113558,-0.0333694326795642,2.52051855078395,-0.552582742332298,-0.348264728409432,2.45795495245059,-0.0742074884608201
2,-0.127653294014106,0.781395103775557,-0.841793489317002,0.00131597559156548,1.77097211197996,-0.546466825439718,0.0107181944524572,1.17124784954281,0.133377673664865,0.319361260836021,2.70928305262017,-0.739649829156295,0.081099131634626,1.87522300920786,-0.510882200755008,0.413796823626305,2.17852798299785,-1.15270284545582,-0.364716240304813,1.18352819847102,0.122426549152325,0.168336692120084,0.981375342417474,-0.8099783427983,-0.457550054219794,0.850709547369217,-0.11652075181248
3,0.0282265865030121,0.853764394483204,-0.306646532889463,0.280169029994268,2.08184829932714,-0.207183913734862,-0.227591890278668,0.839192788939885,0.713041856820976,0.195373169549922,1.53794494882518,-0.872324904677814,0.472125736103716,1.67351424533789,-0.38002731801144,0.565052709412561,1.35573687737882,-1.16874818150569,0.0825979543698996,1.01664560860342,-0.125703598214881,-0.243287286732212,1.31227421790515,-1.10153436789151,-0.473425668178722,0.847812471975346,-0.147221067359196
4,-0.331072972612182,0.545680884334959,-0.594712622319322,-0.0727258153089117,0.981482927343006,-0.455483110113275,-0.079032178631793,0.5728514815201,0.117993023810622,-0.211502434464629,2.15622345388735,-1.30828682651986,-0.0259230311497986,1.39931091522588,-0.510861724155791,0.274080389955084,1.18067831512167,-1.5079775738319,-0.0733898578144302,1.9934452320937,0.29394031549099,0.0504090021138815,1.33008217801664,-0.66311295911591,-0.71008799400184,1.35188022972548,0.397642713565357
5,-0.461902550783957,0.244881451284429,-0.187145390753114,-0.115878634892882,1.49614641553858,-0.0465592127280471,0.163254175204995,0.710702584131102,0.104008774771605,0.450289828152505,1.47237687947954,-0.524802757376338,-0.308425226953095,1.01950512757291,-0.917476352682269,0.309934486439912,1.5807386939484,-1.99909255514571,-0.799448506151812,0.639847741634645,-0.452308295629034,0.191858414489543,0.642472126675667,-0.747439930376571,0.316098000840604,1.71151351141696,0.0481879819362797
6,-0.245253838012224,1.16929994671494,-0.478949031571893,-0.124062600857266,1.74207784052911,-0.10616895267386,-0.135021006330865,1.26044075520563,-0.030336374557317,-0.107098808375428,1.44286893339213,-0.770437951999583,0.402669894153908,1.27185596650085,-0.364236561710122,-0.089301832491717,1.51021613309978,-1.05960334364692,-0.227226070074765,1.26436198498892,-0.0389374133194739,0.15543453541736,1.26802269822688,-0.843644678237151,-0.764058660275019,1.37676927016317,-0.292934468468193
7,-0.291389237744077,0.520445313121298,-0.656579849233778,-0.05603096408539,1.20378603827766,-0.288952161209742,-0.0718684733761436,1.22928001178948,0.0182836985889032,-0.0248482404613814,1.39214223633109,-1.20103623467214,0.388732705242633,1.06628559419693,-0.721947883978613,0.219721616592782,1.20333062782401,-1.48117672137063,-0.300289703803609,1.30779283392601,0.131710733711987,-0.144536796081152,1.12445179879643,-0.692772795263347,-0.401070755135651,1.52401331591893,0.289559324960932
8,-0.422827151555452,0.409563134136355,-0.358584843348953,0.284561612232011,1.08211966283286,-0.115745870036321,-0.271824244854948,1.08486522443196,-0.147097194018866,0.102798646847619,0.269970052574722,-0.753479567265707,0.531103153167314,0.626584657956864,-0.687826427209822,0.626931635590991,1.27566754935881,-1.28373646326435,-0.105160914117198,0.842478751859756,0.0324776862869862,0.368752073571457,1.03268794743301,-0.822196111756297,-0.646300973471752,0.844974048731439,-0.0899184685371882
9,-0.447900149574025,0.361563508245901,-0.0139286035412679,0.278377430139912,1.5413751516057,-0.100606351696123,0.071435762145529,1.05628384921823,-0.280583554708566,0.0813485200355969,2.04889267900792,-1.20373242749594,0.142656438275837,1.43718021660328,-0.178758464821638,0.342444643472444,1.80761965740574,-1.53920914576051,-0.42048383715887,1.41058469464592,0.252564829150619,0.00500732987821706,1.26863818832216,-1.12075253483697,-0.435647581474712,1.0232036344399,0.428806804709241
10,0.1390969812661,0.593666462375295,-0.548058378440216,-0.175589796561843,1.53822034084466,0.0372912619154242,-0.405180835470494,1.34060370443559,0.109640244916626,0.24683884993894,0.885117567270101,-0.88453908088578,0.0769821647059662,1.0437124724009,-0.672921391750726,-0.0405054631424127,1.26102802504518,-0.897757371577525,-0.384906132917743,1.22250731184716,-0.164435399700801,0.121585120130721,1.34313140095303,-0.723639362616178,-0.273447821920242,1.25060394888934,0.229373405723139
