protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,3.58312451758878,6.31552138736856,3.20276623721398,4.272126739349,7.02013582194629,4.22108618633152,3.85542274023832,6.34337244726032,4.9242651413742,4.448817296874,6.55981535061331,3.31837371188672,5.05266912362619,6.59965800459951,3.73128048980378,4.1038096439817,7.38727935287008,2.15659498487993,3.65026782200911,8.11696207156765,4.02111935336752,4.17887679873918,6.47331613722715,3.43868850827267,3.32275713093275,6.07952174396361,3.99762140622015
2,3.08869668454617,4.09412957418474,2.44924902493922,3.03808580727128,5.14099021876745,2.80683241306969,3.35450987587801,4.36254390143396,3.53796760209377,3.56553407841824,5.60128479724033,2.30937709646195,3.42220632064976,4.76865797783855,2.57864012568535,3.43148430548344,5.19455500794005,1.84850772681766,3.01905642289714,4.63283714279503,3.62697151422781,3.52368865369051,4.31727628592658,2.60089448692877,2.89331553075851,4.1347151045573,2.94712620420164
3,3.64056722691638,4.77408666681317,3.09980948166158,3.37859074014544,5.56495937115418,4.13891505975533,3.88190316137302,4.71629664612862,3.89524143752846,4.04591081530628,5.22533290997871,2.92537425779216,3.77692888624117,5.70201280283354,3.3016335570861,4.16632094087797,4.97962247712861,2.48852534278411,3.90008858151162,4.70920508157289,3.97836476342837,3.67636931221834,5.12248159762857,3.52606614391964,3.68701771835838,5.13906991291616,3.45372881157826
4,3.14753875402475,4.06493840694624,3.06790192677566,3.46600582519471,4.78283128826654,3.45469174023161,3.19852435988056,4.2098553819181,3.54676562765336,3.49628340139346,5.6803626139235,2.14783819537123,3.62677849741608,4.95297540942124,2.79757036447694,3.47049277177277,4.91901655319777,2.156823299139,2.91665180720579,5.15405159490997,3.78849039984106,3.37262442435781,4.29430122574201,2.91726064291897,2.47150049532518,4.75691652233424,3.6172447790341
5,3.81809447725583,4.00914949912633,3.62608330832591,4.00977995340659,5.37427923431704,4.1812505320096,4.75345825807699,4.73406562572249,4.6601949709809,4.16419757436407,5.7171584340237,3.704938060777,4.45421360449384,5.31320034418503,3.02036814700843,5.00810116895512,5.8171215939749,2.30481961460895,3.47330184804171,5.31400094460938,3.27789964866544,4.50182439580984,4.76742013838967,3.42757138444384,4.91505782601115,6.06556617356895,4.55615375165165
6,3.32816740436843,4.80821238517468,3.34136112087535,3.88261647681349,4.9723572206576,3.60197316926212,3.3884851550434,5.13845168653937,4.0769930607,3.83490256839058,5.50040679000778,3.06710192876142,4.4379656330281,5.0239217583325,3.18254205172771,3.74580592231097,5.09112249676887,2.83999365642483,3.42648426921039,4.81595605236619,3.6694507734696,4.16449056635967,5.04619969492417,3.06101503680191,3.19356122170864,5.46694412524814,3.51258697137433
7,3.54293382957902,4.59903957427601,3.04127415280584,3.58245438637255,4.63307720899647,3.22389256829505,3.53423478635782,5.15399445954768,3.95508555292551,4.21762711741769,5.30393419049946,2.26201243054105,4.43319070075632,4.56953334173165,3.21732289158761,3.7230388421703,5.13865207362515,2.27600155943947,3.91231258365045,5.09589386767742,3.6740407270017,3.27626704648451,4.52426529731744,2.84648081323779,3.10313476497673,4.99621272875919,3.97780260893207
8,2.6856736340468,3.41768316342485,2.55204343952259,3.39331239472541,4.5356540031682,3.26527196796728,2.79781842270717,4.69353048927822,3.15345319825533,3.44276295882614,3.7023558981081,2.23533183186876,4.17965145331451,4.3071762611904,2.67042986386686,3.7335565231081,4.21652145617004,2.15658135044249,3.99498030447808,4.14456086059981,2.57222521621362,3.39287158125825,4.11542922107791,1.83316858567553,2.68482327571041,4.57827826381093,3.41455408788253
9,4.55296804519175,5.17755484620593,4.23923976157631,4.65603275744957,6.27970112719353,4.52826918444287,4.28747013681155,5.12934208294486,4.44485895756515,4.32800355138529,6.18515238873366,3.44062897858932,4.43969484044246,6.10186650879737,4.36471864629147,5.1419409849204,6.3701012682361,2.95176613489046,4.39928819065699,5.95695194740802,4.68355680715966,4.59761126116884,5.22841762926004,3.03020885885807,4.22692920823613,5.74503902156633,5.71308342282267
10,3.83079926328639,4.32687780774616,3.06682140283056,3.16544950672802,5.03664031504144,3.68824668466263,3.23317173536555,4.83184575853902,3.81443457217512,4.06405858819677,4.73665839751112,2.57297191745397,3.91668311070359,4.92858762497285,2.69637766669318,4.04985142782359,5.52344376234314,2.92820839043196,2.95912723106694,5.02879814953809,3.23709610362622,3.83571385557405,5.27010678347682,2.91983200770982,3.44259761217643,4.47839130422482,3.68111343585542
11,3.1855055353645,3.54675427301619,1.75474815767751,2.20209039960081,4.3837004666941,2.06721742906562,2.23553146508906,2.92995090467151,2.54385394754421,2.44553963394684,4.27596307363932,2.41557690934564,2.2721644041082,2.81228964749854,2.31025289467485,3.00474113681641,3.70859021130439,1.81654734538624,2.7840373405358,3.46773268417377,3.30008870048326,2.14744493918721,4.34780213359677,1.72661123974897,2.7591131209816,3.09308726282482,2.14647030391525
12,3.48301544171009,4.05461165015629,2.53222587527618,2.81564023930652,4.68080463635578,3.47012460190128,3.23182123921713,4.51681485914453,3.24033866140156,3.47424929591644,5.1672764766255,2.83406756642053,3.16414365388531,5.19346776844284,2.37578031733891,3.44470845733424,4.23180504350303,1.77383227397699,2.99592530785434,4.30837030491296,3.3324153145047,3.72127633819082,4.50856582587068,2.5247065940654,2.59583913749824,4.54055377331576,3.00056580530335
13,2.37543233641056,3.03319593228556,1.58479294244961,1.95701639072021,3.58506865246745,2.8224574492008,1.5925538992867,3.90731425370404,1.91966166121301,2.13668126371171,3.52976944260073,0.889219064328721,1.83557572809121,4.04063711221694,1.90167785799823,3.02260098662066,4.40484869298866,0.711147582135855,1.84287319361008,3.49381310229952,1.71266657889352,1.57817156825889,3.76297332192268,2.85094310987855,1.81917730071477,3.72662908624002,2.33640193365521
14,2.39074484547398,3.52981482355187,1.70610716340735,2.30529052110249,4.03157738848852,2.37947599866637,2.75103729608883,4.09407379261228,2.35181659096027,2.46996778266297,4.7314452995082,1.34233725971702,2.93978212803378,4.24819714200369,1.62331564523794,2.46386701512955,4.20982269465578,1.02668193035601,1.98736123815419,4.53960206351384,2.11720545840807,2.68194478602535,4.47118977616711,1.78957689706804,1.95293974703973,3.76620457403675,1.90518610577488
15,3.3064049408111,4.09067405317384,2.8718258947335,3.00054731937481,4.77020206505084,3.97322667073686,2.74052312859374,4.12382593218443,3.94968489437743,3.80136346145984,4.98058287379492,2.23774825556412,3.37876796119001,4.5148689978093,2.41056915984562,3.68854685192165,5.40423384173882,2.01619129690261,3.03130509084144,4.36307243538992,3.87111501875446,3.85492194538011,4.81609295098836,2.69201699140353,2.45567803853591,4.69047547293501,2.83645477411322
16,2.81188561341712,1.45640658386516,2.55685127177808,3.04523215951905,1.41574522658553,2.82521777246797,2.61134251248786,1.10185723453257,2.43809447532919,2.84806669421559,1.71405747136025,1.46635250135689,3.50037485493364,1.09548015471493,2.71918400237365,3.66291174342604,1.09023816423815,2.080590502174,2.61258125599681,1.29234631689157,2.97833190435206,3.4206812249591,1.31931419824431,1.73174632038016,2.70692627555804,1.48997888085757,2.56657233937578
17,3.59162700927395,1.38639373915422,3.37523940478049,3.99385272331235,1.53707118065976,3.20434246124111,3.41764517777295,1.60163248704763,3.99314620198109,4.06801601444946,1.93065670403752,3.19452673584813,4.33642465628685,1.45434998669413,2.97441756478353,3.65191732056414,1.78361980386138,2.35931452045229,3.16699487357425,1.84085978718281,3.61775764290176,4.00885390617974,1.80113487267684,3.27026076886412,2.97480807684991,1.80911433101641,3.48504233748074
18,2.40508521999686,-0.445405249956269,1.65755810057974,1.73553203178167,0.168624341567474,2.75439810670912,2.82796261676188,0.0386201037962387,2.07617489916143,1.90183858445913,0.407473845678685,2.01507688094839,2.75304520168687,0.216796877194854,1.80178603419479,2.22700378477133,0.0523096222217734,0.985104986175,2.28750343703939,0.329430403593933,1.84280299746262,3.37143809376883,-0.403653737141747,2.14901618993738,1.95106142222224,-0.968011316044309,2.91296938454002
19,2.97613324077089,1.21202014319953,3.0738379533888,2.78508303801226,1.7215077365062,2.44964792016762,2.74744253712089,0.591318800056051,3.10832027527182,3.42012450252032,1.20375723577233,2.85555204921632,3.42631705235018,1.05116722224437,2.52151564240278,3.41893273397202,1.44289139600716,1.52982768717392,2.64836605455715,1.51311006465541,3.15663027159489,3.21041573908906,1.11764843735396,2.69777823987157,2.922146697125,1.1755928068489,2.44307769220925
20,4.35840793259966,2.95281438348616,3.81357594497934,4.0244669831972,3.82364759353501,4.33895146365261,4.09285143666337,3.43946675868964,4.8237761470517,4.39157931651265,3.06285351999188,2.9496544572793,5.0702731348156,3.33342781514078,4.07824036166092,4.81797182696878,3.9588798679404,3.12602841632749,4.06186676606026,3.65733413041645,5.07767620878468,4.30425041407792,3.45202279953803,3.3943278925077,3.69632961100855,3.17187093842674,4.82103294624565
21,3.34996627766466,2.24632304183895,2.51909766108863,3.9209647271139,3.18395249249615,3.28165818455685,3.95665014229264,2.49062224598711,3.70530457887025,3.61216895638035,2.83669011577203,3.31379881855562,3.93671833421571,2.64241087457937,3.09272754556733,3.63920316591967,3.09653967041717,1.93808377022587,3.52208760935131,2.51670453922119,3.29429629698427,4.29822730428898,3.15587232783116,2.86944545183848,2.90664339357475,2.80593992934195,3.73945063951849
22,4.08235365819269,1.13263576426685,3.44119298562822,3.55885360480353,1.90580387459658,3.85517444153885,3.2829729392488,2.38237811698848,3.49106402118595,4.1270739673422,1.66184737514548,3.13681606961877,3.84184830845304,2.35719791501473,3.19142192147225,4.20568631988126,2.17394039572654,2.33842837726657,3.04751416221887,2.30703807918484,4.29046054939371,3.38464645749218,1.86601195470137,3.01492165336226,3.37379687995705,2.18506629147942,3.78104782361757
