protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,3.53283173336758,6.27550962526889,3.19327755683184,4.32059270779727,7.07015278726696,4.27949952091427,3.80364796336617,6.28921833547763,4.87139834972244,4.57277069294742,6.62824307068792,3.37932895289101,5.22479953076273,6.68038967632422,3.82124496342836,4.19744561161059,7.52118742840335,2.13574699857985,3.59983746175445,8.14830698689389,3.99490447387699,4.10005405590258,6.40007010313795,3.40405789514642,3.28459292731998,6.03777798292815,3.95038804665419
2,3.15765380699728,4.18620219181599,2.49943959950605,3.06291722344968,5.22319387677322,2.8630859463278,3.39578864854152,4.37714225564048,3.61066651178995,3.61272161813078,5.93476922841582,2.40230287831299,3.53460489698266,4.76640968046986,2.65433602733714,3.58454064409151,5.35862266510195,1.81147137833095,2.92078319590069,4.57576140271576,3.53288206064822,3.45008288022863,4.23680348868708,2.5184124282151,2.80522128635964,4.06481036260977,2.90004313183391
3,3.66461282345643,4.74910967985773,3.0864484349729,3.40049331555313,5.68475406406453,4.12584498480822,4.0766755262211,4.74238367806053,4.0252315889695,3.99432176235505,5.14555671623806,2.81185853368541,3.69120291006919,5.6682730570939,3.22500806548216,4.23704694686489,4.90352760358001,2.38426411268845,4.07474403171095,4.76948430697716,4.09088751954358,3.72621054799184,5.2304021501547,3.71779236100614,3.82586067935897,5.22619445065682,3.43043608416721
4,3.13694735298646,4.08196927349272,3.04383980361484,3.44932114762471,4.76395563545761,3.40125049217376,3.2108260903409,4.23710523105058,3.53044177722958,3.58851998382283,5.8395660237494,2.17297677639918,3.7383278379716,4.99789856141536,2.84231577067351,3.51783384722966,5.02937470862757,2.11379673107644,2.87409188691295,5.20464064470561,3.77676093698975,3.35106076783921,4.27392076241217,2.89368782869567,2.47009687286897,4.73461759216755,3.63952302779657
5,3.73874062567429,3.9391254882753,3.54256109444188,3.9207287559356,5.28964706283827,4.09724155665882,4.67564373156033,4.65351309812337,4.58496163452906,4.18663386656467,5.78439721231041,3.7289786812701,4.47065592355907,5.34922753796305,2.97564967402034,5.07437965070385,5.87173080676154,2.28754828967079,3.5027507346704,5.41908297429408,3.34487884753365,4.56026883782291,4.80764884987709,3.47049430493059,5.03379387626737,6.18993347839933,4.66587110580603
6,3.27837588353142,4.73542902405234,3.30324821637661,3.81696032455863,4.93553926144925,3.57037041036801,3.32296989066295,5.137405824128,4.02023237208725,3.92424383691366,5.64562867619689,3.17615326876788,4.61071430119013,5.15581767428908,3.29945544450249,3.88011495434604,5.20109719275061,2.93107282482994,3.42037731675161,4.79095511700996,3.63074574047709,4.16353146146266,5.01847281238766,3.03091971721146,3.17097032333355,5.46391725116962,3.50748321543194
7,3.57299866837729,4.63086928098011,3.06447011007362,3.61440140661132,4.68614626378853,3.26148649844899,3.56463136108135,5.17483571135262,3.95270300798249,4.32002611354517,5.37195198032412,2.19044838252146,4.54591624362868,4.55099169882352,3.27032821800812,3.74915006666299,5.18855185707008,2.22771987348756,3.87756094737392,5.05256252283686,3.65997647151383,3.24352000374773,4.47339281605558,2.80827963541212,3.0915298136863,5.00176974418502,4.0365109641157
8,2.73242584530931,3.48964363657562,2.65197308555911,3.52141292426961,4.67540711023489,3.41978557363134,2.87641212869911,4.82111339254766,3.2668879176047,3.4200207319789,3.64922747194275,2.22938746622496,4.16124475285133,4.26304541114918,2.64687148823551,3.74071274414574,4.23643645120367,2.09224363943018,3.96672187942902,4.13681006003702,2.5471586060082,3.34704983383871,4.06598382610508,1.77951171005499,2.65039378204955,4.53448540794837,3.43069153295768
9,4.47176712694828,5.15461796807378,4.22832458683061,4.72020171011698,6.19056696609603,4.50838459338152,4.49356446364832,5.16917594470176,4.37991541026873,4.43210441309513,6.36531734968155,3.51464827551748,4.57550762032724,6.29955312703559,4.52656736333112,5.23749554743709,6.60282736166175,3.01471204545031,4.27495921822838,5.86831017704909,4.69839818522813,4.58184583159207,5.10647964187604,2.87663126287254,4.11716134046774,5.75380195666093,6.01365108131816
10,3.79598672937807,4.26458649237539,3.03232035803768,3.11153460540507,4.96612801481501,3.66604316885965,3.16030829613047,4.80861092183389,3.81530445527862,4.22720668802802,4.80636602815704,2.59051219783481,4.01704890776276,5.08116959294384,2.78018644553375,4.13682828069296,5.71413561032515,2.96979715546121,2.98997631257557,5.01598095808033,3.23938740726901,3.81980751975095,5.24908156354723,2.94086837957119,3.4652371319037,4.49141612083041,3.6835296085382
