protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,-0.371040601836449,2.57429725181261,0.0244442437033906,0.806896938305502,3.7010000799112,0.297656912628224,-0.166913448412448,2.86314652962652,0.835899542236057,0.00620500715158404,2.83788048901949,-1.06624538252494,0.380705976530319,2.12425523473821,-0.595308992056653,0.449978498915052,3.32047003017011,-1.84353938660839,0.0297197328677351,4.16809948249011,0.494641436492792,0.260851517209732,2.78794221156865,-0.213295966601238,-0.0725255225195689,2.79154309871823,0.259366033860279
2,0.0506733886787237,1.00225147772333,-0.701906393398108,0.0792489049808535,2.02278137800417,-0.33731053349348,0.144388894461262,1.32293418169534,0.325343157736153,0.296075396592078,2.82498480910652,-0.729688834047526,0.05188006825708,1.88927803404373,-0.532261342035275,0.411625423712727,2.27035791032913,-1.08497238086142,-0.19033713927514,1.48567496578422,0.436609586156512,0.537393983433256,1.24795490714246,-0.518691324892509,-0.101869643170001,1.19182718398158,0.555206271343876
3,0.406396168050989,1.19225558373007,-0.0573484714444653,0.397722759546588,2.29732123038497,0.363957411288192,-0.043159887389135,1.41709971674093,0.885257303912405,0.124494686939127,1.77396016360768,-0.933441694964398,0.295870255453398,2.07285766952236,-0.185617220714842,0.467586920905757,1.371568665182,-1.08509822398162,0.220961232243837,1.53703376869727,0.498758774057043,0.41105834508296,1.8828514481809,-0.512232127535378,0.0176793074241635,1.37904515828294,0.48220235255092
4,-0.108469269584321,0.801371353248334,-0.302312108353401,0.157589688118205,1.29544819889029,-0.171378825929394,0.165569350776906,0.794112934794457,0.404384547180397,-0.11195985354833,2.25831199822277,-1.1943605798544,0.0834069381575425,1.47025267479082,-0.422731232112584,0.3456027323801,1.27380243731247,-1.4081568762363,0.162651620294087,2.3252410242615,0.808683797036085,0.450996482588675,1.76311038375518,-0.18384877756356,-0.333298699407977,1.80049394185249,0.860876914526132
5,-0.249359144638409,0.573445223097516,0.0336431377505449,0.114318021546936,1.85811253793019,0.226723259869715,0.335106641519239,0.922457979940401,0.370812179120157,0.576374575284813,1.49442864215305,-0.433067181953739,-0.248294707035067,1.07443874448827,-0.856818705626873,0.320740300547254,1.70441121494581,-1.94489583221185,-0.600580487621863,0.895482410441292,-0.217313317528817,0.332258656127372,0.811722451016769,-0.60749064111138,0.54871209311774,1.94969572456902,0.262669081267341
6,0.00387194037093303,1.43661846435592,-0.210401787810844,0.174835046964971,1.96416452604339,0.206760614412017,0.0807399628974297,1.60117814024984,0.246963817546586,-0.0764096909113184,1.60754905700421,-0.66799165736376,0.405446643276286,1.44135049052225,-0.135508716988016,-0.0454457247576098,1.63320844803158,-0.834453208203651,0.111686944513884,1.67493717730714,0.373293949443466,0.550328465089631,1.69985311418365,-0.431296400944023,-0.360516439114157,1.77629497851613,0.166436682623207
7,-0.0564390822689351,0.85894213305594,-0.416377634193445,0.215924062857828,1.50555992588559,0.177123162464786,0.16753969119351,1.54187375999596,0.383410088582059,-0.0258698750109669,1.39984117793268,-1.21342814576009,0.371382528942163,1.08281471120501,-0.662911478385214,0.0679942057273609,1.20114817862802,-1.44870560793448,0.13451272422546,1.71101289963568,0.660628705485113,0.276649350163891,1.47800215652987,-0.298929283353357,-0.075540611299887,2.01314090029502,0.677477858521374
8,-0.199503951663578,0.645865450351202,0.0083673698733279,0.46240872635666,1.34625770764304,0.194059501130812,-0.0372465530846642,1.33411916874087,0.041887149791693,-0.278777254877613,0.0395030308744015,-0.928631345401358,0.242191173351399,0.384248957117718,-1.00687631670155,0.211544381740587,0.928180863658267,-1.55995522600361,0.122443029345564,1.30864800278358,0.605896251334719,0.659643678952615,1.32355242533928,-0.395947148809996,-0.316239978195778,1.22771114523999,0.274965757671218
9,-0.214526362210105,0.567927344486145,0.333023190537871,0.540518255971918,1.8622805581131,0.16722442463911,0.0745923471067377,1.46430631272968,-0.0260163937354156,0.0690932835445816,1.95647455263243,-1.26330817238166,0.0372424409905005,1.40414705722097,-0.204162371821101,0.230791930972297,1.70341271622856,-1.62523842315392,-0.0559570034978714,1.90896097555139,0.863711110958295,0.434606950533463,1.71520823055319,-0.563073597231525,-0.0352288974732326,1.51447880450466,1.0077389940085
10,0.504652840912453,1.04565944420254,-0.155320588575342,0.0329733022719035,1.87251742029059,0.480731641208597,-0.134433167553296,1.79065318119365,0.436974586493921,0.250290492410617,1.06553969742498,-0.771777244155949,0.0171655915495639,1.12754160847596,-0.399815684044813,0.159910198883328,1.32112096118457,-0.810923577698379,-0.137869159101889,1.48735259987823,0.148648813302464,0.392129876163641,1.59396786136218,-0.447426422904905,0.00436854225588012,1.54682197411723,0.565512376453011
