protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,0.306366236718715,4.07961211009051,1.15163611107122,1.58612811861052,4.41247960665764,1.66705143279225,0.250673135568975,3.17564519568653,0.909761433617071,0.842520506440602,3.56850629941784,1.66022175997141,1.19116463167493,3.35234857794558,1.18301758059024,0.697760941162939,4.15593317600575,0.308877770264465,0.912480998887561,4.47073115669861,0.481064591094844,1.10463203563994,3.90375918144684,1.05480596919741,0.933651088519087,3.43336114210288,0.801273972193777
2,1.33903946294623,2.70137414290863,0.809628686725232,1.04131491413572,2.82105269743991,0.864268860940019,1.33447968677449,2.50109079236576,1.16697781213693,1.78229235823786,3.20848852660514,0.84916983959595,1.2870928349467,2.74950478066171,1.12549570349698,0.639528091319783,2.93926616142904,0.794219682246984,1.37255611596958,2.40632739950785,1.30733315885377,1.7499906061202,2.54436910078105,1.46333175396074,1.06320240363371,2.31861104713721,0.21120222498079
3,2.14977859839918,3.61794532622436,1.92362771703864,1.72114778965859,3.94863237209285,2.75787684360049,2.07178602586673,3.16559978582076,1.94686284611842,2.73668346209785,3.09456451693101,1.64869314188435,2.03307089001636,4.41358959174956,1.68603706473598,2.41897033900798,3.60946092510819,1.67696255153681,3.01357514182987,2.9585265119205,2.16772617181687,1.67955505192313,3.71861476011987,2.43452418640019,2.43248640051315,3.62484281360553,1.37206144621591
4,0.224325992507304,1.68624156136073,0.387158121818135,0.300934644673187,1.45397002632782,0.304534128541098,0.205923315402891,1.32348559048711,0.338283544441276,-0.0194286706512521,2.37353318916542,0.445885690569645,-0.018382390928723,1.85062049991693,0.407086555570607,-0.085343655921542,1.19255303301897,0.412981732264887,0.0544409390473788,2.05767123588345,0.291172927422087,0.0498418596148321,1.43198707646335,0.554179000718799,-0.0966313504300715,1.83544974500711,0.298265690640394
5,1.24206278247143,2.09277697021432,1.67032805758827,1.69844548935044,2.95727492867865,1.67835988506563,1.878442444737,2.4871551858326,1.39452874596679,1.52416199613024,3.16132014973775,2.02473335215773,1.22003922256076,2.91953538432517,0.436057917739987,1.85364951638953,3.00455667403919,1.07094217564173,1.10728968684692,2.11123631344919,0.417325387854627,2.23627855122576,2.57164829374174,1.87616580925584,2.28227286114937,3.20317974665437,1.88317050119489
6,1.55095901809518,3.55383496045568,2.06522766912463,2.08159057286729,3.04375834585411,1.99331095769348,1.75484565318447,3.65828876497717,2.10409822629937,1.93765221531912,3.75673606338755,1.98019166513623,2.24647653213456,3.3669534804204,1.88309457256228,1.49321560205114,3.31440654030019,1.87177282707077,1.97993172619744,3.17748505728309,1.68229095073219,2.44872940476466,3.30189226495793,1.79471195118251,1.67045112632485,3.86806564123817,1.73683201487685
7,0.689816489226477,2.88324725374913,1.06183933699384,0.864990416789459,2.0106279434738,0.879241354295666,1.01828962377482,2.85159736934477,1.05484492629715,1.49628095687051,2.60916132460615,0.630097440653766,1.56934520294322,1.93480614003696,0.795578195725199,0.633290910294269,2.62369875222212,0.950666226080643,1.52236606759257,2.62231390236923,0.819459876700111,0.697850685799834,2.07711956815289,0.774165576308939,0.986552509977888,2.5741445695093,1.33731779977613
8,0.647158961495285,1.83679115629766,0.818296960646455,0.976515929645995,2.17242334802293,0.946062004696694,0.807517575663237,2.83483650490664,1.03116989544515,0.867072765255926,1.47748968856555,1.1483250203686,1.46109608224956,2.05279738484905,0.725755851411181,1.21197399786804,2.37855397279234,0.979918560634104,1.72480917390607,2.21767444336452,0.277472379580128,1.18060851877183,2.18416156358799,0.336636174338097,1.05518458768508,2.29229370592738,1.30541598604246
9,1.11278929249736,2.89293398142315,1.61096477807817,1.43647743286092,2.83684218658298,1.34503361052181,1.70485009248133,2.3579059890833,0.846853472318264,1.14608615805339,3.03172797859602,1.33923656203363,0.776096244963912,3.01690790405105,1.48655445224551,1.26026166603946,2.84386296691268,1.20567297149707,1.38227429223837,2.82101572750857,1.09668082573537,1.23249988679957,2.72874169265548,1.0141658914508,1.36258354951497,2.87278866570022,2.41638609894985
10,1.95005483331908,2.92335547402142,1.54408816171174,1.27041239655553,2.9832032044429,1.84761072508858,1.27271902817661,3.12301628981072,1.74561942515462,2.05709637406285,2.69127654675989,1.42387366804211,1.8911576835047,2.93508663703155,1.05713140388181,1.79010566867846,3.46645608382153,1.92012849116182,1.24529429410678,3.11911666703855,1.23132984851867,1.75277000711355,3.43903885703775,1.47344411146657,1.84342687541786,2.75795925657724,1.70115554662086
