protein,batch1_group1_rep1,batch1_group2_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group2_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group2_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group3_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group3_rep2,batch2_group1_rep3,batch2_group2_rep3,batch2_group3_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
1,0.781215222107328,4.5553175947008,1.59697231970919,2.05805486130275,4.85784270038749,2.15093992054485,0.706500365881638,3.56334983104038,1.35260119640449,1.26164352616107,3.94713871442455,2.14423134431723,1.673967776685,3.81922816739619,1.656373581714,1.12196393255628,4.57883417818364,0.760179166349525,1.3703441449904,4.93754558328806,0.94400245667679,1.58027678811329,4.37483684731144,1.49838997069966,1.34985179390004,3.88144128580033,1.25145149498014
2,2.22490661350914,3.48787689504071,1.5122258276988,1.84764797698302,3.58323305055335,1.65730695999081,2.13569316644558,3.30967416142395,1.88315945487609,2.68225718675013,3.94402448127011,1.40311424880548,2.14811997022604,3.55005776250017,2.00288319896674,1.37447614094834,3.70407768393807,1.45436875644772,2.2361534593812,3.10272813994349,1.99013571518944,2.65251533033643,3.37268048328916,2.31888689667609,1.75891698949062,3.07333733397602,0.735288066933844
3,3.26439524101267,4.71282645262441,2.96289500025816,2.76763698396645,5.01515460417705,3.93522711745766,3.1943714117389,4.2693930089222,3.05073260494542,3.91558817878769,4.13709145818416,2.69542498080361,3.05090816146543,5.5546758357276,2.71579899380015,3.43424937201565,4.7576950377841,2.74336908911842,4.17699617728751,3.98426575330763,3.29419790145634,2.74474301382284,4.80133222244949,3.59484573682007,3.56632451407798,4.78726139513333,2.30727330403556
4,1.11730677865246,2.10583219204243,1.13727098317761,1.12518496973578,2.37359533727386,1.28129666944063,0.800271113672263,2.10619586990454,1.12769823958536,0.912220401817792,3.14382184918592,1.3144340107638,0.782807824885453,2.66113949306408,1.2230664414162,0.577013294710446,1.80252588095345,1.37647526895743,0.639010869480259,2.4314217272449,1.15379978280493,0.862733102396949,2.34004905466633,1.49368771978514,0.642807825904784,2.74554775223434,0.880525523575283
5,1.52028833968488,2.34520917145093,1.94607836776945,1.97374670582507,3.21217218207088,1.947547363465,2.16262819342655,2.76514444014161,1.66340062393701,1.76435455224487,3.44106511951366,2.28815220267938,1.49840652835978,3.19435282759686,0.691909707324608,2.14010071288838,3.2589895264919,1.34199552819665,1.37775329849597,2.38076893542752,0.668943851843693,2.51459145190395,2.84970297198179,2.15634530638097,2.56084438248128,3.4728026745583,2.15509842901658
6,2.18349817894216,4.47780835438474,3.16959207358505,3.1559055798807,3.95618182240341,2.8331245686643,2.660925852649,4.6138228564713,2.92937374346713,2.54095988736895,4.94369657705058,2.75840589984247,3.10762165938008,4.20697288945669,2.83977676669928,2.37386284547901,4.36646852146437,2.94931597859552,3.01896701477728,4.16074270123262,2.50699609844774,3.39969729525048,4.23724303674698,2.64307375750042,2.47520939291485,4.83549198203219,2.35966132879495
7,1.9580115530424,4.3436662011255,2.43518889491377,2.13276555459773,3.11267007810706,2.11483218366391,2.30160359045907,4.22407866373909,2.47896488815833,2.9789635963473,3.96213847648966,1.83447266605741,2.99252389685727,3.08100706063778,2.08848043843608,1.84634751583883,4.02765661655521,2.27504923808365,3.03121969929945,4.00069810506071,1.98713125554479,1.94337556246319,3.37098325236986,2.03789915185133,2.23909398675574,3.79506046871265,2.66392463636352
8,1.06887905416261,2.23277025142859,1.09012550588864,1.41375298757977,2.61191106097643,1.34169981143441,1.2233253116487,3.31628336864444,1.50513066175769,1.27298572194898,1.92196850095059,1.59512619896938,1.85015500344922,2.49793536027723,1.1680828272665,1.60497214783443,2.82870852806768,1.39980018082546,2.20343662520493,2.6550903390976,0.460552200420791,1.61735495970542,2.58793868856151,0.711442604322549,1.50285261603892,2.74645413032187,1.76620362394015
9,1.95325475553552,3.72894794872526,2.25467644280577,1.80302746224637,3.51816786655773,2.04081620578607,1.99028471752453,2.85187824046865,1.51191796472297,1.67892048715501,3.67189758031177,2.1233518923778,1.13053084457254,3.80382687545032,2.04917233902873,2.03162779238562,3.58411137015107,1.87479582425577,1.69829863462258,3.57630324512685,1.87762115129333,1.93644832973754,3.26323733017525,1.75421164917844,2.03962687816784,3.60424253371085,3.27598762608483
10,3.06565556828616,4.1927620909045,2.80554683809543,2.13579313201364,4.0747140362166,3.08161385201391,2.35365959623936,4.17541872699732,3.08789854223695,3.11293000152098,4.00657139150448,2.38747994730791,2.87003643858956,4.04842030623773,1.66905830364862,2.96614811648711,4.79083158471211,3.30745956035613,2.22397939118297,4.38044582177693,2.29609666782396,2.63575270716468,4.78767655073776,2.53839165215444,2.97156508510881,3.86590110755262,2.84859424329746
